baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,gene,significant
9.805885274230857,-0.36952998526917896,0.47350954054972133,-0.7804066309628583,0.43515156605588756,0.9964566077389376,B-cell,EPS15,False
10.579949573787353,0.9740840373635405,0.3525414348878331,2.763034188232261,0.005726676775432426,0.9783220312870805,B-cell,NRDC,False
15.616726353259901,-0.18790055964944516,0.3693506097655586,-0.5087322307893659,0.6109399272670908,0.9964566077389376,B-cell,TUT4,False
8.280580672202888,0.5446972741398488,0.4364556586757294,1.2480014024621435,0.2120305435964558,0.9964566077389376,B-cell,SCP2,False
11.24020572909154,-0.2087113707340446,0.40106224551184605,-0.5203964548387788,0.602787280496192,0.9964566077389376,B-cell,MAGOH,False
12.513517370635775,0.2557734936720718,0.3655028876985336,0.6997851515828065,0.4840614890618268,0.9964566077389376,B-cell,TMEM59,False
200.40099193169758,-0.7532741090034418,0.3813692080692689,-1.9751833474364378,0.048247344992865975,0.9783220312870805,B-cell,JUN,False
32.95947361353726,-0.2694647083544202,0.2778118262332177,-0.9699540585007702,0.3320693924213124,0.9964566077389376,B-cell,JAK1,False
25.66279745332907,0.3787812324151724,0.2758223410561153,1.3732797385622595,0.16966539893265786,0.9964566077389376,B-cell,PDE4B,False
9.43680758847004,-0.43364135087022454,0.4860786660657079,-0.8921217513619598,0.3723276773543198,0.9964566077389376,B-cell,MIER1,False
29.727597442420052,-0.11357504739394066,0.2666568978752959,-0.42592203051523864,0.6701646612599734,0.9964566077389376,B-cell,SERBP1,False
23.15281136922281,0.18805979299201803,0.2702641226730637,0.6958370616565797,0.48653087631160996,0.9964566077389376,B-cell,SRSF11,False
14.216147421920894,0.4206475134050265,0.3427988454498225,1.2270972291433788,0.2197860491849397,0.9964566077389376,B-cell,ZRANB2,False
8.221036556517774,-0.056185228971069257,0.46818397694543296,-0.12000673183571524,0.9044778152671545,0.9964566077389376,B-cell,RABGGTB,False
15.289268616165778,-0.8609646637604504,0.5965672707314726,-1.4431979526882033,0.1489647161030734,0.9964566077389376,B-cell,LINC01781,False
7.324016325721504,-0.6361618238297688,0.6409928215479486,-0.9924632576906037,0.32097159426519795,0.9964566077389376,B-cell,PRKACB,False
9.253478120471923,-0.459166318840969,0.550437667617434,-0.8341840427245242,0.4041772818030136,0.9964566077389376,B-cell,GNG5,False
8.879575382636068,0.012187708791759243,0.4454673930211683,0.027359373509028288,0.9781731013519619,0.9965286498640143,B-cell,ODF2L,False
8.878560219194398,-0.04849807409668672,0.45110221295949654,-0.10751016666158819,0.9143842602414091,0.9964566077389376,B-cell,SH3GLB1,False
20.292264224192156,0.10125375269802836,0.30112243239741115,0.33625443276307326,0.7366790086672614,0.9964566077389376,B-cell,SELENOF,False
16.957737783992126,-0.37721469806663643,0.41849693483631023,-0.9013559399525332,0.36739909978862606,0.9964566077389376,B-cell,GTF2B,False
10.369794395026858,0.008372058664270826,0.47256804662510515,0.017716091310152626,0.9858653436533402,0.9981813198040482,B-cell,ZNF326,False
12.531198100698928,0.09883643376321774,0.3726150185110781,0.26525080539736556,0.7908162590496614,0.9964566077389376,B-cell,ZNF644,False
373.03689806075994,-0.008820632754025745,0.13701674278538334,-0.06437631324984841,0.9486705901846605,0.9964566077389376,B-cell,RPL5,False
7.080866762830754,-0.1709114275525319,0.5698918146403484,-0.2999015307148989,0.7642522667024574,0.9964566077389376,B-cell,MTF2,False
6.9014167420746775,0.0658349891273135,0.5633337397397141,0.11686676029334275,0.9069656390557267,0.9964566077389376,B-cell,DR1,False
13.45134373398239,0.37222183270654485,0.34910348329589674,1.0662220531069673,0.2863232753688042,0.9964566077389376,B-cell,DNTTIP2,False
22.34939468681864,0.05830026796604239,0.29266141230203724,0.19920722553567938,0.8421006475373143,0.9964566077389376,B-cell,PRPF38B,False
9.306495497699611,0.0889129737754651,0.42781820490884587,0.207828869260974,0.835362590334555,0.9964566077389376,B-cell,GNAI3,False
15.588134168667182,-0.11692875062580173,0.3509544921385339,-0.33317354028808355,0.7390032900054411,0.9964566077389376,B-cell,LAMTOR5,False
29.40835573237905,0.1422590008264381,0.26113024297280646,0.5447817886082719,0.5859036053254894,0.9964566077389376,B-cell,CD53,False
11.399972837958634,-0.5731573361920687,0.445873365235468,-1.2854711244960355,0.19862770089726034,0.9964566077389376,B-cell,DRAM2,False
10.704974437766008,-0.4573146191811511,0.43492239776941344,-1.0514855558752105,0.29303563988396775,0.9964566077389376,B-cell,ATP5PB,False
11.181018202993858,0.5445123813522779,0.5326846253175993,1.0222040499622578,0.30668433435770304,0.9964566077389376,B-cell,C1orf162,False
9.27098379491308,-0.4284163786671577,0.558082015853641,-0.7676584560995985,0.44269012360314575,0.9964566077389376,B-cell,RAP1A,False
14.442833528847103,0.5865310633308088,0.30164241236299866,1.9444582037918892,0.05184022093200432,0.9803044025681267,B-cell,CAPZA1,False
11.005542437622864,-0.6249837758277542,0.47106767485137996,-1.326738830094708,0.1845950913857508,0.9964566077389376,B-cell,RSBN1,False
16.624769662077735,0.3022548186040367,0.34927002184424527,0.8653900984918348,0.38682471373587546,0.9964566077389376,B-cell,BCAS2,False
24.00209843476794,0.04168603473791385,0.29315410150092674,0.14219836776795725,0.8869233210220434,0.9964566077389376,B-cell,CSDE1,False
20.2226971573546,0.3471144513631491,0.32872474918913525,1.0559425544300383,0.2909944607384809,0.9964566077389376,B-cell,TENT5C,False
28.59645630415206,-0.14062590336172193,0.26063657583911537,-0.5395478470701168,0.589508891430625,0.9964566077389376,B-cell,RBM8A,False
233.24903138170023,-0.4782556401165352,0.37060228609755247,-1.2904821639191009,0.19688330067924864,0.9964566077389376,B-cell,TXNIP,False
9.493833896269397,0.3540365566777239,0.40319607475014446,0.8780754051167683,0.379902799138098,0.9964566077389376,B-cell,AC245297.3,False
11.625880205105561,0.6687892375093663,0.40613927440423636,1.6466992474205056,0.09961987899099664,0.9964566077389376,B-cell,PLEKHO1,False
11.384331352279622,-0.9441299113790798,0.4812773050874612,-1.961717083683191,0.049795431751941455,0.9783220312870805,B-cell,ANP32E,False
11.376297486290904,-0.3478524992733236,0.4222385944829031,-0.8238292373517471,0.41003659236246937,0.9964566077389376,B-cell,MRPS21,False
36.33786991237833,-0.05562258174412144,0.29104886381598577,-0.19111080185933504,0.8484387849542986,0.9964566077389376,B-cell,MCL1,False
14.65927931673598,0.29104560564982335,0.3198060534671191,0.9100690949858686,0.362786071886091,0.9964566077389376,B-cell,ENSA,False
32.802792252882234,0.1925005685691745,0.23014182296794738,0.8364432248196135,0.40290560417888255,0.9964566077389376,B-cell,CTSS,False
13.674061678430935,0.1123859792433003,0.34269509615916127,0.3279474392919348,0.7429514040491876,0.9964566077389376,B-cell,CDC42SE1,False
11.267989883805816,-0.3334584854747768,0.4239061116662441,-0.7866328800121668,0.43149680581747696,0.9964566077389376,B-cell,PSMB4,False
30.6369811165423,-1.205467532625019,0.5314427679234224,-2.2682922891872326,0.02331139758872781,0.9783220312870805,B-cell,S100A10,False
