baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,gene,significant
59.86267835985748,-0.159465001541359,0.08597797404894983,-1.8547192267006758,0.06363633170264665,0.3613163633106137,B-cell,SRRM1,False
15.748986133372568,0.29871941427607746,0.2099476859484821,1.4228278484068577,0.15478606628223818,0.4985620367935004,B-cell,RUNX3,False
40.19732471077699,0.038624729851441546,0.10888281063188665,0.3547367084601155,0.7227868477115238,0.9202563878939779,B-cell,SYF2,False
56.01388512644784,-0.21353502159125526,0.11828127287776265,-1.8053155533076843,0.0710253171655507,0.37277530100222367,B-cell,RSRP1,False
13.342606634192734,0.28783450771412455,0.1849327082583294,1.5564283377716686,0.11960627105301185,0.450343611877862,B-cell,TMEM50A,False
121.81226697224379,0.13872813115612023,0.09661910021371772,1.4358251199737833,0.15105210996944682,0.49478356050423494,B-cell,SH3BGRL3,False
335.07051197715367,-0.010566118170974215,0.0907174092272568,-0.11647288277936776,0.9072777762136941,0.9807243635290109,B-cell,CD52,False
61.728683231886805,0.16839515365333643,0.09668919459303935,1.741612952327345,0.08157619339194051,0.3893800257428493,B-cell,HMGN2,False
16.41778514682059,-0.029541683824906552,0.1402244758230712,-0.21067423252257964,0.8331414827961321,0.9531050516531709,B-cell,ARID1A,False
12.030786724578268,-0.07315711453071896,0.1837407744202363,-0.39815394683925853,0.6905167106561867,,B-cell,NUDC,False
9.174529407623638,0.08756942859365993,0.2176193418289092,0.4023972678977515,0.6873916803923996,,B-cell,SYTL1,False
36.3061449009212,-0.03740921134940556,0.1164466455329145,-0.32125623866796205,0.7480162165832343,0.9322048620276836,B-cell,WASF2,False
22.556982673141853,-0.21636513828181353,0.13074511219383647,-1.6548621562314383,0.09795246227618751,0.41183114920485103,B-cell,DNAJC8,False
34.90936335055703,-0.21094459624929437,0.12839637846353918,-1.642917025959548,0.10040010182591017,0.4130378520439839,B-cell,ATP5IF1,False
23.66607986051098,-0.2570203278983651,0.20037801735763897,-1.2826772681338081,0.19960516710061604,0.557606692610108,B-cell,SNHG12,False
10.805598883316705,0.06351915272971814,0.19199919607761257,0.3308303056854548,0.7407726680348792,,B-cell,YTHDF2,False
23.3593439372184,-0.39372712461774534,0.15604512722770594,-2.523161931504637,0.011630483052513652,0.17156088512194423,B-cell,EPB41,False
17.72213513341458,-0.2734686330497562,0.15963928572691866,-1.713040946058577,0.08670500695968111,0.3951922948793887,B-cell,SRSF4,False
132.78210004561873,0.15835456590554042,0.10444117774027037,1.516208159767641,0.12946672543464044,0.46139170463538526,B-cell,LAPTM5,False
15.086183965236883,-0.10132905141063084,0.17403866234875529,-0.5822215020681899,0.560417491852775,0.8559235261227613,B-cell,PUM1,False
46.49534985861308,0.4040413528349136,0.14020486923895753,2.8817925870055734,0.003954199275570631,0.10305503863374907,B-cell,PTP4A2,False
25.739823067264737,-0.04708894895180995,0.1235383282186054,-0.38116874034821324,0.703078042944262,0.9142501663080466,B-cell,KHDRBS1,False
15.306536131725673,0.078005278848856,0.1660848818162081,0.46967115848134666,0.6385899767544259,0.8905296616253346,B-cell,EIF3I,False
13.808828111534732,-0.25628384867144016,0.16149272169373513,-1.586968415564095,0.11251979821034414,0.43617353662155256,B-cell,HDAC1,False
38.796990754228425,-0.05116488680867198,0.22453752859281936,-0.22786786302193324,0.8197489670926594,0.9458305130999881,B-cell,MARCKSL1,False
14.479171005525599,0.14354659721621657,0.16175818130778866,0.8874147573598171,0.37485564118826975,0.7400554987838156,B-cell,RBBP4,False
65.3726896377695,0.02545143305793334,0.1275952610492019,0.19947004966053586,0.8418950694846645,0.9567993834300781,B-cell,SFPQ,False
9.730328652625543,0.0833346840918307,0.2166261439168276,0.3846935673831991,0.7004644616132734,,B-cell,PSMB2,False
24.42405049947792,-0.3204552653326387,0.13596259476655267,-2.356936964044113,0.01842637445223598,0.20199038323590326,B-cell,THRAP3,False
13.894571403053822,-0.23914715973319514,0.19726486528545703,-1.212315023190426,0.22539181527712093,0.5993765671179745,B-cell,LSM10,False
12.564043535260486,-0.09431633060954549,0.1712443400387311,-0.550770498973651,0.5817910098137873,0.8634636066816448,B-cell,MEAF6,False
17.552320404784812,0.32949892993493185,0.15107848847826624,2.18097846525869,0.029185009323157526,0.2519553955512818,B-cell,AKIRIN1,False
27.38935257432503,0.07350773325616991,0.12579089979219993,0.5843644761075792,0.558975121602087,0.8559100777162475,B-cell,NDUFS5,False
24.877887208983044,0.21870842206288443,0.17439853587217946,1.2540725813385307,0.2098156252532255,0.5759578392277901,B-cell,MACF1,False
15.716483561171634,0.1050896881442594,0.17324826479679048,0.6065843618550704,0.5441267809169443,0.8513347647228072,B-cell,PABPC4,False
20.470804631034387,0.018092314103530748,0.13525978834281352,0.13375973986944367,0.8935925639619615,0.9757910552920955,B-cell,CAP1,False
9.506636228638353,-0.06395180228822024,0.22027784226447772,-0.2903233554078316,0.7715688728948147,,B-cell,RLF,False
84.74746460369175,0.32494412341022916,0.1320450513940102,2.460858017621774,0.01386052055856086,0.17651780593696623,B-cell,SMAP2,False
12.051802707002432,-0.0029834035426110923,0.17111966645837973,-0.01743460354007133,0.9860899037132262,,B-cell,PPCS,False
