variable,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,gene,significant,cell_type,cluster_id,timepoint,grouping,n_sterile,n_infection
ZNF331,278.12587967789113,0.20732383870343926,0.14806912826775837,1.400182746592042,0.16145860109957388,0.997828617803542,,ZNF331,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
MYC,13.875614004662648,0.3698433604823329,0.2642281734570742,1.3997120581178926,0.16159956146477883,0.997828617803542,,MYC,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
NDUFA3,41.02047276579872,0.2687080409507513,0.19210634411876876,1.3987463151379524,0.16188907013882248,0.997828617803542,,NDUFA3,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
PDCD2,22.216106057177413,0.28681423643197623,0.2050749987086328,1.3985821686605358,0.16193831657493596,0.997828617803542,,PDCD2,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
SKAP1,39.584389843103175,0.23850581047503241,0.17056018804608114,1.3983674221242888,0.16200276086972853,0.997828617803542,,SKAP1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
CD74,54.92707168661501,-0.2726394243767074,0.19530248309142925,-1.3959854481167735,0.16271887726345924,0.997828617803542,,CD74,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
AKAP8L,12.59046123513601,-0.3735675526703265,0.2680497659932199,-1.3936499861737452,0.16342332603667353,0.997828617803542,,AKAP8L,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
MT-ND5,439.58090422696904,0.24275191827428927,0.17427296158039385,1.3929407985776692,0.16363769372832082,0.997828617803542,,MT-ND5,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
PNPLA2,11.413265916833762,-0.4386995844303569,0.31499484006273754,-1.3927199072308012,0.16370450630862832,0.997828617803542,,PNPLA2,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
LONP2,18.34854691386532,0.29219162255493164,0.2099101773990398,1.3919840675446367,0.16392722264275128,0.997828617803542,,LONP2,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
ANXA5,30.03441594280694,0.27546127386092034,0.19796062715094032,1.391495257543752,0.16407529675106025,0.997828617803542,,ANXA5,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
MRPL45,7.216578463927344,-0.5672362769866138,0.408112802356708,-1.389900717916771,0.16455902759196883,0.997828617803542,,MRPL45,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
CDC14A,44.20569303163736,0.2692854379568464,0.19382066972954262,1.3893535624069782,0.16472526383416974,0.997828617803542,,CDC14A,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
NAF1,16.29354921880643,0.3533932196832484,0.2544162463379321,1.3890355854627643,0.1648219293517197,0.997828617803542,,NAF1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
PHB,16.27489082429702,0.3514663230564475,0.2532632153077928,1.387751168796099,0.1652128288794541,0.997828617803542,,PHB,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
THRAP3,42.52811716339742,-0.31693801594339455,0.22853392702080627,-1.3868313561799503,0.16549319326320489,0.997828617803542,,THRAP3,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
C19orf24,31.656958933333605,-0.2568815345469301,0.1855116798785853,-1.384718928290959,0.16613842895863795,0.997828617803542,,C19orf24,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
MRPL52,24.89555133628935,0.2552312801424801,0.1843944553735254,1.384159190825242,0.1663097160022975,0.997828617803542,,MRPL52,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
CEP57,20.165898409444665,-0.33923594776139593,0.24517959266256426,-1.3836222830677412,0.16647414160068552,0.997828617803542,,CEP57,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
COA6,10.049495183508178,-0.47790206785047085,0.34604479281761225,-1.3810410610696744,0.16726633589502038,0.997828617803542,,COA6,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
MAP2K7,7.87126505430831,-0.5045310115650669,0.36554527714754304,-1.380214827290535,0.16752051004757995,0.997828617803542,,MAP2K7,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
H2AFY,28.455969124388766,-0.2625547107024184,0.19040326643815353,-1.3789401600822904,0.16791320459959547,0.997828617803542,,H2AFY,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
ING3,19.50447863951785,0.29484565144617825,0.21385963260259264,1.3786877301621427,0.16799105416909077,0.997828617803542,,ING3,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
INPP5D,11.725268691293019,-0.4061356910195327,0.29459775758449025,-1.3786109383505865,0.16801474219461365,0.997828617803542,,INPP5D,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
LSM7,56.70794380995678,0.2118982689142546,0.1537775683611921,1.3779530471996333,0.16821778514427177,0.997828617803542,,LSM7,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
CD69,413.7345181752952,0.21894652971565792,0.15889926604795207,1.3778951606333099,0.16823565931280604,0.997828617803542,,CD69,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
RSRP1,70.75664571121787,-0.20006909163215192,0.14521988456397963,-1.377697635780776,0.16829666161494217,0.997828617803542,,RSRP1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
H3F3B,1165.1713295325176,0.1805170954660031,0.1310908293555533,1.3770383203266843,0.16850040056058113,0.997828617803542,,H3F3B,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
NDUFS7,18.73328904135866,0.3016652722588184,0.21917264589984586,1.376381943194995,0.16870341534166322,0.997828617803542,,NDUFS7,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
ERP29,89.13512410753808,0.20094230943540708,0.14599927254338096,1.3763240455578354,0.16872133165109904,0.997828617803542,,ERP29,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
DECR1,15.017835423061436,0.3270067250506067,0.23787045413871907,1.3747261139876832,0.16921637207463747,0.997828617803542,,DECR1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
TNKS,7.554179050016205,-0.5253952077874893,0.3826769138078429,-1.3729472273608612,0.16976875312820572,0.997828617803542,,TNKS,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
MICU1,7.268938090235265,0.44973990222664856,0.3277597038053691,1.3721634996769276,0.17001254531650578,0.997828617803542,,MICU1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
YEATS4,13.833385236678732,-0.407521124244965,0.29722875954335587,-1.3710689533242193,0.17035346210367042,0.997828617803542,,YEATS4,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
ID3,9.201968600822102,0.6036099441463673,0.44071500687073045,1.3696151361676159,0.17080707217853064,0.997828617803542,,ID3,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
ATP5MG,221.7504066678169,0.13912181595494244,0.10162644203595357,1.3689529335851756,0.17101398774200982,0.997828617803542,,ATP5MG,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
ARID4A,40.521506741446295,-0.257832226825841,0.18850795205032336,-1.3677525219573288,0.17138955362359132,0.997828617803542,,ARID4A,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
LRBA,11.452967680212193,0.37915300262016177,0.2774826518371546,1.3664025484471516,0.17181264935501217,0.997828617803542,,LRBA,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
KIF21A,9.90221115113054,0.4811169026182134,0.3521700921237431,1.3661492369123776,0.1718921268449537,0.997828617803542,,KIF21A,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
SUGP2,9.164477999344989,-0.46443974103946456,0.34004265887744706,-1.3658278716343373,0.17199299605219942,0.997828617803542,,SUGP2,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
BCL9L,27.712182193015803,-0.2571126030060295,0.18831316803598697,-1.3653458528024702,0.172144373761575,0.997828617803542,,BCL9L,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
RPA1,7.445371496790874,-0.5016689705380326,0.3675638930496207,-1.3648483434424499,0.1723007207751993,0.997828617803542,,RPA1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
PPP4R3A,44.7074514593809,-0.23192642594680357,0.16995775154604417,-1.3646122276686576,0.17237495954552617,0.997828617803542,,PPP4R3A,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
TNFRSF18,5.549334267771526,0.593285219888364,0.4348328818605395,1.364398242722232,0.17244226067702728,0.997828617803542,,TNFRSF18,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
NAAA,12.351363808244894,0.3624318342303732,0.2659478433783631,1.3627929056553494,0.17294778761090412,0.997828617803542,,NAAA,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
BTG2,215.1384940643573,0.1934923040990223,0.1421144822386422,1.3615241814279362,0.17334809706573195,0.997828617803542,,BTG2,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
FBXO32,20.777385982399696,0.3423842962291122,0.25159381050435214,1.3608613643664718,0.17355750512962054,0.997828617803542,,FBXO32,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
CEP295,7.125723231917155,-0.6406021518637901,0.470756105911365,-1.3607941433358786,0.1735787532558386,0.997828617803542,,CEP295,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
TAGAP,62.12666973428711,-0.2398191812463708,0.17631248793988866,-1.3601939604421776,0.17376855328866292,0.997828617803542,,TAGAP,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
MZT1,11.865823120857106,-0.38751340216478875,0.28504006037893614,-1.3595050522008139,0.1739866026379029,0.997828617803542,,MZT1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
SNRPN,22.216351191514928,0.31127165332220164,0.22935761528630252,1.3571454906070917,0.1747349866170108,0.997828617803542,,SNRPN,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
VRK1,9.937208573555706,-0.4277717274592774,0.3157134397282209,-1.3549367040805131,0.17543772427680238,0.997828617803542,,VRK1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
UBE2L3,44.26123576101962,-0.20045117199287601,0.1479477205784511,-1.3548784071099245,0.175456300297421,0.997828617803542,,UBE2L3,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
ZNF124,7.89622993347667,-0.542585931646721,0.4005083647578121,-1.3547430700350624,0.175499430396015,0.997828617803542,,ZNF124,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
USP53,21.010089876332966,0.31777192221224515,0.2347882043715829,1.3534407448737489,0.17591486814901847,0.997828617803542,,USP53,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
HSPA5,100.26804435655127,0.2256496567878656,0.1667742303094683,1.3530247231190773,0.17604773224764148,0.997828617803542,,HSPA5,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
FHIT,16.594193902440942,0.44114269702752773,0.32618132915203185,1.3524461935769254,0.17623262051103228,0.997828617803542,,FHIT,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
CHCHD3,8.89906840523672,-0.42961921495895056,0.31796783299626913,-1.351140494025984,0.17665043198620167,0.997828617803542,,CHCHD3,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
RABAC1,46.3366212831081,0.24407859319282849,0.18064692456935424,1.3511361667224036,0.17665181790854756,0.997828617803542,,RABAC1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
S100A4,518.2847985082303,0.17269460437894074,0.12787658354774434,1.3504787161792058,0.1768624763017682,0.997828617803542,,S100A4,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
NCK1,15.585774342715164,-0.3388587990954893,0.25094145180386435,-1.3503500384637173,0.1769037287351234,0.997828617803542,,NCK1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
SLC39A8,6.91994869856975,-0.5069488719090472,0.3760386376023572,-1.348129743106668,0.17761665655733394,0.997828617803542,,SLC39A8,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
MED27,5.618342168402613,-0.5768488435639504,0.42790908695861807,-1.3480640190745374,0.1776377928309154,0.997828617803542,,MED27,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
LMAN2,23.05443927100221,0.28968741390618025,0.21501910832444016,1.347263581193323,0.17789535696139236,0.997828617803542,,LMAN2,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
CFDP1,19.812224480899438,-0.31449908584721875,0.23366811883230823,-1.3459221027619894,0.17832763982853617,0.997828617803542,,CFDP1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
TNFSF13B,6.253808894439447,0.6314542817861406,0.4691859405055164,1.3458508179204838,0.17835063276753327,0.997828617803542,,TNFSF13B,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
CSK,20.777651971767188,0.28222589237388135,0.2097347422911633,1.3456325322682237,0.17842105456634494,0.997828617803542,,CSK,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
SNHG12,100.23965120671794,0.29264100529288667,0.21749305027624402,1.3455188794363548,0.17845772864218745,0.997828617803542,,SNHG12,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
TRIM56,8.880922373933469,-0.43792760072111564,0.32553105225848317,-1.3452713579329618,0.17853761955364744,0.997828617803542,,TRIM56,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
IFITM1,34.98554985084809,0.4324807954906565,0.3215876920979853,1.344830060719124,0.17868012020225266,0.997828617803542,,IFITM1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
FAM118A,15.134714979244382,-0.4273406019669503,0.31789160248205384,-1.3442966049758274,0.1788524929880595,0.997828617803542,,FAM118A,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
TMED5,14.518758610062918,0.3058633326657467,0.22770637795781823,1.3432356853983545,0.17919566996971847,0.997828617803542,,TMED5,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
SRP54,13.190314881566971,-0.4293411723058914,0.31965926381281906,-1.3431213198229042,0.1792326931615531,0.997828617803542,,SRP54,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
MSI2,19.207610018854687,-0.3072356553774515,0.22884028258263134,-1.3425768047044453,0.17940904526124823,0.997828617803542,,MSI2,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
ZBTB4,9.604158949782219,-0.42455840225367386,0.31645222554515834,-1.3416192650321195,0.17971947645040787,0.997828617803542,,ZBTB4,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
TIMM10,14.15954241044177,0.34429563880871,0.2566636650121362,1.3414272674413426,0.1797817694551196,0.997828617803542,,TIMM10,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
DSTYK,9.863366835353101,-0.44980854238884543,0.33543961159416685,-1.3409523706849755,0.1799359171213899,0.997828617803542,,DSTYK,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
PDE7A,20.896890235513393,-0.3173018950884399,0.23664559416642278,-1.3408316187171228,0.17997512789580006,0.997828617803542,,PDE7A,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
CALCOCO2,14.256421226240287,0.3331614718555355,0.2487368654282137,1.3394133245266253,0.18043615403790847,0.997828617803542,,CALCOCO2,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
TNPO1,14.911876546748124,0.3340772952663875,0.24944515562806985,1.33928155239265,0.18047903195930093,0.997828617803542,,TNPO1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
MAPK1,15.47634693681849,-0.35150735288722584,0.26248523338512453,-1.3391509623380833,0.1805215327048456,0.997828617803542,,MAPK1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
MAP3K1,41.04157935078384,-0.24965734943502466,0.18665634918730767,-1.3375240141683913,0.18105164897955262,0.997828617803542,,MAP3K1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
BCL3,8.109274386084397,0.43783736219898167,0.3274329077404509,1.3371819137557364,0.18116326409393546,0.997828617803542,,BCL3,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
NCL,249.0920934892788,0.11880198147069505,0.08886530121354323,1.336877047040149,0.18126277422091763,0.997828617803542,,NCL,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
PSMA5,22.62326536012209,0.3382975069764744,0.2530890452978963,1.336673843699099,0.18132912340813534,0.997828617803542,,PSMA5,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
MRPS18B,9.394427087251524,-0.4481053782814014,0.3357845243540468,-1.33450277121445,0.18203913925888282,0.997828617803542,,MRPS18B,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
MZT2A,49.51432908000369,0.2211217886054204,0.16576882268673918,1.33391662570521,0.18223118219388423,0.997828617803542,,MZT2A,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
TOMM22,25.40827681580648,0.25396421954705334,0.19062975568557408,1.3322380791692539,0.18278196726669182,0.997828617803542,,TOMM22,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
MEA1,7.609149647201837,0.45663473245001795,0.3427646662895189,1.3322106312566002,0.1827909840522689,0.997828617803542,,MEA1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
DCTN1,7.089092944269703,0.43583838472355446,0.327240556381472,1.3318593194649364,0.18290642096701226,0.997828617803542,,DCTN1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
C12orf57,172.11697378096758,-0.15019400139452713,0.11296041046441856,-1.3296162857148681,0.18364472952729438,0.997828617803542,,C12orf57,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
DRAP1,44.314381177320094,-0.24573464147779547,0.18483577934847745,-1.3294755070905575,0.183691141205772,0.997828617803542,,DRAP1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
SNX2,16.170784364268524,-0.3361304444587126,0.25287991100730606,-1.3292097546214388,0.18377877774652218,0.997828617803542,,SNX2,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
ATP5IF1,85.83666800497254,0.18737955191596137,0.14097446069184386,1.3291737453463606,0.18379065481876822,0.997828617803542,,ATP5IF1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
MON1B,7.859428573987875,0.43195864567512804,0.32583210529616274,1.325709279883584,0.18493601241220103,0.997828617803542,,MON1B,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
JARID2,12.612580877286003,-0.4080660765541957,0.307859608815338,-1.3254940397165387,0.1850073449967483,0.997828617803542,,JARID2,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
ENOSF1,6.697458814012023,-0.5386828019454388,0.4066140427619433,-1.3248012741675443,0.18523707210874518,0.997828617803542,,ENOSF1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
DNAJB1,278.4970676637071,-0.2501848355188748,0.18897111994003227,-1.3239315912308083,0.18552576519882447,0.997828617803542,,DNAJB1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
SVIP,50.464040446283576,0.2027717061928514,0.15316001179116856,1.323920674995296,0.18552939097949295,0.997828617803542,,SVIP,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
RAB29,14.966950101349237,-0.39150933686226536,0.2957419821357651,-1.32382062916768,0.18556262321165196,0.997828617803542,,RAB29,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
TSHZ2,26.249481101882992,-0.41834577843017967,0.316195351817444,-1.3230611266914272,0.18581505078494687,0.997828617803542,,TSHZ2,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
BCL10,17.234903498416767,-0.3221429060061674,0.2435693399706868,-1.3225921868694015,0.18597103392444203,0.997828617803542,,BCL10,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
CDK5RAP3,8.810883226693633,-0.4460569709622848,0.3373143803983763,-1.3223775708449812,0.18604245378715467,0.997828617803542,,CDK5RAP3,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
HCFC1,8.422285531981737,0.40386515898660913,0.30557155293710936,1.3216713241292128,0.18627762151033445,0.997828617803542,,HCFC1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
SDHAF2,14.080244467271182,-0.3513646802971412,0.26595144371184287,-1.3211610186927323,0.1864476809035569,0.997828617803542,,SDHAF2,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
RNF13,13.512997434015594,0.32324389811655935,0.2447654663330319,1.3206270596880214,0.1866257456433067,0.997828617803542,,RNF13,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
B3GNT2,14.451141012220651,0.31325826958357933,0.2373807006345098,1.3196450627462621,0.18695355009973813,0.997828617803542,,B3GNT2,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
RAB3GAP2,8.94671357202537,-0.42458293637540045,0.3219495656182565,-1.3187871074155721,0.18724029562947908,0.997828617803542,,RAB3GAP2,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
RHOT2,7.877181475142071,-0.46497602105340397,0.3526434994219425,-1.3185441439175778,0.18732155777968762,0.997828617803542,,RHOT2,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
TMEM134,12.998071703248295,-0.35730173477116944,0.2709925489111016,-1.3184928375590923,0.18733872115607386,0.997828617803542,,TMEM134,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
THAP11,8.774786937235223,0.4163477151049422,0.3158015115913367,1.3183841743092017,0.18737507581085322,0.997828617803542,,THAP11,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
ARGLU1,84.54582243116661,-0.18884863131433663,0.1432830484083595,-1.3180109818442327,0.1874999716999024,0.997828617803542,,ARGLU1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
OTULINL,7.566054429016217,-0.5089890300186769,0.3862602151471695,-1.3177361013604423,0.18759200493037742,0.997828617803542,,OTULINL,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
PSME4,8.738966985170798,-0.4910899758206712,0.3727637845656057,-1.3174294181849102,0.18769472542950083,0.997828617803542,,PSME4,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
SMARCA4,9.952760860208445,0.3755085625220078,0.28519226649514706,1.316685642064553,0.1879440183198109,0.997828617803542,,SMARCA4,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
STK26,12.623921073857408,-0.3737526867168018,0.28396009960072405,-1.3162155078911966,0.1881017200909727,0.997828617803542,,STK26,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
ATXN1,21.323024032404444,-0.3012467097358502,0.22896489293515015,-1.3156895184851438,0.1882782736391132,0.997828617803542,,ATXN1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
M6PR,29.012340263111536,0.30151608772903554,0.22932333176539055,1.3148077232608055,0.18857453115456668,0.997828617803542,,M6PR,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
GLOD4,15.410766359766848,-0.31373325022103354,0.23873828311730322,-1.3141304617110017,0.1888023046510081,0.997828617803542,,GLOD4,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
RNF19B,10.231507130153352,-0.4086783396328734,0.31109083265857623,-1.3136945764049561,0.18894900686081118,0.997828617803542,,RNF19B,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
DCAF11,10.198977385357173,-0.41408390526359273,0.31539829879760944,-1.3128920062099312,0.18921934089389714,0.997828617803542,,DCAF11,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
PI4KB,8.79171464874749,-0.47423266165931693,0.3612222234772758,-1.3128557182726897,0.1892315706882789,0.997828617803542,,PI4KB,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
GOLGA4,49.38390280855821,-0.2806948032134545,0.21386611177124332,-1.3124791061507344,0.1893585312610544,0.997828617803542,,GOLGA4,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
NLRP1,18.560647580190526,-0.33329713169523334,0.2539988858860904,-1.312199187537797,0.18945293592936585,0.997828617803542,,NLRP1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
ASTE1,12.310299648429153,-0.3989396835801038,0.30406989918247596,-1.3119999205863364,0.1895201613472982,0.997828617803542,,ASTE1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
MSL2,13.363837527923314,0.3218874688896683,0.245590714551738,1.3106662826287638,0.18997053484910464,0.997828617803542,,MSL2,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
AC092683.1,9.056665676288834,0.405014133472227,0.30905135210679574,1.3105075603496157,0.19002418829046686,0.997828617803542,,AC092683.1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
ZNF721,19.218752693046103,-0.31553112512874965,0.2408295232355081,-1.310184569107794,0.19013340460509953,0.997828617803542,,ZNF721,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
PDIA3,55.73363616573529,0.17777841475827555,0.13588840569406288,1.3082677204891433,0.1907825196589502,0.997828617803542,,PDIA3,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
COPS9,49.359742335232816,0.21186618291955722,0.16203699053635828,1.3075173898148778,0.19103705283989791,0.997828617803542,,COPS9,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
TMBIM1,8.87783340622202,-0.49895533582206264,0.38173497553487473,-1.3070726231541727,0.19118804808136958,0.997828617803542,,TMBIM1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
RPS5,1114.773080601663,0.14634331107861626,0.11207326775707806,1.305782493964747,0.19162653494448267,0.997828617803542,,RPS5,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
SLAMF1,7.297475736406066,-0.5330812579531462,0.4086194612450906,-1.3045909666877156,0.192032165862716,0.997828617803542,,SLAMF1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
PHF6,10.22939904250094,0.372762477544336,0.2858965830456171,1.303836770532017,0.19228924250104407,0.997828617803542,,PHF6,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
ZFY,9.571720981226765,0.7380420255728929,0.5666516775455318,1.3024615558710482,0.1927586517310239,0.997828617803542,,ZFY,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
MRPL51,23.15634146400156,0.2675451676325866,0.20559986945497702,1.3012905520894535,0.19315901994157414,0.997828617803542,,MRPL51,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
NFAT5,11.421186265266732,-0.3976604212999223,0.3063313508314312,-1.2981381769140172,0.19423985766549445,0.997828617803542,,NFAT5,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
FABP5,20.482479011285843,-0.39150793438738823,0.30179895227180664,-1.2972474935393008,0.1945460441453153,0.997828617803542,,FABP5,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
ZMYM2,17.352977702746006,0.28268572114102697,0.21792777113468503,1.2971532708712001,0.1945784553770905,0.997828617803542,,ZMYM2,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
GTF3C1,7.270896948420228,0.4493019636851135,0.3468292047471481,1.2954559694956254,0.19516298107027452,0.997828617803542,,GTF3C1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
SH3GLB1,26.987414803497426,0.24673213051132395,0.19055925856488082,1.2947790223864544,0.19539647057785892,0.997828617803542,,SH3GLB1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
TXN,66.16936328302374,-0.19670747399449628,0.15206317459996999,-1.2935904732488408,0.19580691487991553,0.997828617803542,,TXN,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
CMC1,10.005816437466514,0.38123117610554264,0.29479780930986904,1.2931954175576026,0.1959434801598472,0.997828617803542,,CMC1,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
AP1S2,14.84651276036266,-0.35016704574848545,0.2709475132545261,-1.2923796256418902,0.1962257089896694,0.997828617803542,,AP1S2,False,T-cell-CD4,4,TP3M,Harmony_leiden,16,4
