variable,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,gene,significant,cell_type,cluster_id,timepoint,grouping,n_sterile,n_infection
CCND2,6.738564561852201,-0.4168334851194079,0.6475978482387672,-0.643661010074454,0.5197952784264097,0.9995622969261064,,CCND2,False,B-cell,7,TP4M,Harmony_leiden,11,2
TGIF1,11.388195503974753,0.2757983278690038,0.4288409721170113,0.643124947943992,0.5201430275974476,0.9995622969261064,,TGIF1,False,B-cell,7,TP4M,Harmony_leiden,11,2
ING3,13.809304607743785,-0.29415079097378743,0.45741694374351677,-0.6430692937748365,0.5201791379170556,0.9995622969261064,,ING3,False,B-cell,7,TP4M,Harmony_leiden,11,2
CD46,10.95570866673815,-0.3108425170657671,0.4833958050410951,-0.6430393351041624,0.5201985766575842,0.9995622969261064,,CD46,False,B-cell,7,TP4M,Harmony_leiden,11,2
USP24,6.080116178601653,-0.4325164703566776,0.6734474332597639,-0.6422423622035638,0.5207158314998266,0.9995622969261064,,USP24,False,B-cell,7,TP4M,Harmony_leiden,11,2
IMPDH2,11.129545240531671,-0.32281075213441957,0.5027598318633401,-0.6420774526437621,0.5208228948989913,0.9995622969261064,,IMPDH2,False,B-cell,7,TP4M,Harmony_leiden,11,2
MBP,25.62358824705411,0.19802950165051214,0.3084294291865513,0.6420577380465708,0.5208356948658835,0.9995622969261064,,MBP,False,B-cell,7,TP4M,Harmony_leiden,11,2
RAB11A,14.2584262281291,0.24139307883867261,0.3759858426207319,0.6420270432420855,0.520855624202279,0.9995622969261064,,RAB11A,False,B-cell,7,TP4M,Harmony_leiden,11,2
C12orf57,60.99557774807382,0.1985602679747508,0.30941716682229,0.6417235023316967,0.5210527265467575,0.9995622969261064,,C12orf57,False,B-cell,7,TP4M,Harmony_leiden,11,2
TMEM208,7.30609540532369,-0.37941453373418627,0.5918250439641984,-0.641092393104504,0.5214626561760853,0.9995622969261064,,TMEM208,False,B-cell,7,TP4M,Harmony_leiden,11,2
SKI,5.579055007367753,0.3668334184476493,0.5723267667476079,0.6409510086908451,0.5215545135191764,0.9995622969261064,,SKI,False,B-cell,7,TP4M,Harmony_leiden,11,2
ARID1B,39.666672696962145,-0.22234251194467874,0.34693394300617164,-0.6408785200378144,0.5216016125686282,0.9995622969261064,,ARID1B,False,B-cell,7,TP4M,Harmony_leiden,11,2
C16orf72,29.729080486953325,0.2637981371882792,0.41211338550411236,0.6401105774945688,0.5221007127881099,0.9995622969261064,,C16orf72,False,B-cell,7,TP4M,Harmony_leiden,11,2
CEMIP2,15.571110213581544,0.26880224016921495,0.4201820188284922,0.6397280895519075,0.5223493904176939,0.9995622969261064,,CEMIP2,False,B-cell,7,TP4M,Harmony_leiden,11,2
SLC38A2,40.76793263670766,0.23629196377365144,0.3693926778420258,0.6396769019734166,0.5223826750534151,0.9995622969261064,,SLC38A2,False,B-cell,7,TP4M,Harmony_leiden,11,2
SAMD9,13.326602071899854,0.2773718182381263,0.4336670777254535,0.6395962075168758,0.5224351486996373,0.9995622969261064,,SAMD9,False,B-cell,7,TP4M,Harmony_leiden,11,2
PLGRKT,5.480229684789742,-0.4595998061006403,0.718655682877383,-0.6395271296825704,0.522480070489989,0.9995622969261064,,PLGRKT,False,B-cell,7,TP4M,Harmony_leiden,11,2
GNL2,6.461342378662493,0.38546495041648826,0.603195895472976,0.6390377542510277,0.5227983715198286,0.9995622969261064,,GNL2,False,B-cell,7,TP4M,Harmony_leiden,11,2
RNPS1,21.77446309789901,0.21114744489895235,0.33062735810627397,0.6386266584481582,0.523065834625364,0.9995622969261064,,RNPS1,False,B-cell,7,TP4M,Harmony_leiden,11,2
FCRLA,13.466789622839721,-0.29794300528592527,0.4666505425977231,-0.6384713572330882,0.5231668934513904,0.9995622969261064,,FCRLA,False,B-cell,7,TP4M,Harmony_leiden,11,2
NEDD9,8.018028787078666,-0.35998583673263945,0.5638472188478033,-0.6384457078076123,0.5231835852111693,0.9995622969261064,,NEDD9,False,B-cell,7,TP4M,Harmony_leiden,11,2
MAP9,6.09492381170637,-0.4183154723961091,0.6553586178794961,-0.6383001016292834,0.5232783458605847,0.9995622969261064,,MAP9,False,B-cell,7,TP4M,Harmony_leiden,11,2
SSR2,41.07339761628179,-0.17484362338949178,0.2743620291610466,-0.6372734008570152,0.5239467737074022,0.9995622969261064,,SSR2,False,B-cell,7,TP4M,Harmony_leiden,11,2
RAB4A,8.51448821631575,-0.337069157431491,0.5290943226090256,-0.6370681805266099,0.524080433742209,0.9995622969261064,,RAB4A,False,B-cell,7,TP4M,Harmony_leiden,11,2
DHPS,7.507336131147254,-0.3769406558822506,0.5917038445444371,-0.6370427695504727,0.5240969851311175,0.9995622969261064,,DHPS,False,B-cell,7,TP4M,Harmony_leiden,11,2
FBL,28.521204386927664,-0.1948673165623858,0.3061144479830015,-0.6365832055506466,0.5243963674649814,0.9995622969261064,,FBL,False,B-cell,7,TP4M,Harmony_leiden,11,2
ATP5F1C,16.16168657029723,-0.24824205678287062,0.3899884089655179,-0.6365370125777757,0.524426464658994,0.9995622969261064,,ATP5F1C,False,B-cell,7,TP4M,Harmony_leiden,11,2
KIAA1551,51.44000013659739,-0.15857479696655846,0.24915097246803733,-0.6364606784222021,0.5244762023861869,0.9995622969261064,,KIAA1551,False,B-cell,7,TP4M,Harmony_leiden,11,2
OTUD1,11.614442196735896,0.30063577773653455,0.47243002371463455,0.6363604399497901,0.5245415193325647,0.9995622969261064,,OTUD1,False,B-cell,7,TP4M,Harmony_leiden,11,2
LACTB,5.556655484862665,0.36420019486229616,0.5725069481312037,0.6361498249953657,0.5246787728839417,0.9995622969261064,,LACTB,False,B-cell,7,TP4M,Harmony_leiden,11,2
MED4,16.08287714851532,0.24960470189261794,0.3925179561556354,0.6359064546684035,0.5248373953594534,0.9995622969261064,,MED4,False,B-cell,7,TP4M,Harmony_leiden,11,2
ACP5,12.264437043310075,-0.36627494127763577,0.5763933189083312,-0.6354600743314439,0.5251283983075663,0.9995622969261064,,ACP5,False,B-cell,7,TP4M,Harmony_leiden,11,2
SNRPD1,22.852168180131688,-0.2236045391053523,0.3518918481587998,-0.6354354051544987,0.525144482972022,0.9995622969261064,,SNRPD1,False,B-cell,7,TP4M,Harmony_leiden,11,2
CRLF3,8.0921541581016,-0.37912436005119143,0.5969476958994703,-0.6351048218385926,0.525360052459249,0.9995622969261064,,CRLF3,False,B-cell,7,TP4M,Harmony_leiden,11,2
INSIG1,8.406607672881936,0.3267700443905199,0.5145337065423854,0.6350799573197674,0.5253762681496403,0.9995622969261064,,INSIG1,False,B-cell,7,TP4M,Harmony_leiden,11,2
SHMT2,6.754217994300745,0.33514945754263964,0.5286958353191442,0.6339173399017388,0.5261347686688281,0.9995622969261064,,SHMT2,False,B-cell,7,TP4M,Harmony_leiden,11,2
SPTLC2,6.382595199754343,-0.39546488108629707,0.6242754045278575,-0.6334782344747173,0.5264213899414484,0.9995622969261064,,SPTLC2,False,B-cell,7,TP4M,Harmony_leiden,11,2
MBNL2,8.07822025236544,-0.36585974330879406,0.5778625361593909,-0.6331259086986036,0.5266514244040803,0.9995622969261064,,MBNL2,False,B-cell,7,TP4M,Harmony_leiden,11,2
DGKA,7.896917638461617,-0.3772586520443595,0.5963312851297506,-0.6326326682026668,0.5269735486799121,0.9995622969261064,,DGKA,False,B-cell,7,TP4M,Harmony_leiden,11,2
ABHD14B,6.937956896087528,0.3345444998259931,0.5289821927028837,0.6324305514267065,0.5271055756415823,0.9995622969261064,,ABHD14B,False,B-cell,7,TP4M,Harmony_leiden,11,2
RTF1,33.99436987277896,0.17470453633518704,0.27629761308561723,0.6323056300926161,0.527187185344057,0.9995622969261064,,RTF1,False,B-cell,7,TP4M,Harmony_leiden,11,2
TYROBP,8.325272908171616,-0.4725648865750786,0.7476214104936969,-0.632091162642088,0.5273273095509083,0.9995622969261064,,TYROBP,False,B-cell,7,TP4M,Harmony_leiden,11,2
RERE,19.217113982707776,0.21493843512907598,0.3401077725556414,0.631971546883458,0.5274054698179439,0.9995622969261064,,RERE,False,B-cell,7,TP4M,Harmony_leiden,11,2
SUZ12,18.915917991759457,0.21772806247961898,0.3445510346117439,0.6319181793343476,0.5274403435666102,0.9995622969261064,,SUZ12,False,B-cell,7,TP4M,Harmony_leiden,11,2
MT-ND5,265.56271999625176,-0.1440601726201479,0.22812946264683254,-0.63148429382472,0.5277239155818985,0.9995622969261064,,MT-ND5,False,B-cell,7,TP4M,Harmony_leiden,11,2
ARAP2,8.917502027099879,-0.3483771208397987,0.5518085751500628,-0.631336910168637,0.5278202579387572,0.9995622969261064,,ARAP2,False,B-cell,7,TP4M,Harmony_leiden,11,2
JAK3,7.524483331785434,-0.42726702615813567,0.6769027731576229,-0.631208857610401,0.5279039711420792,0.9995622969261064,,JAK3,False,B-cell,7,TP4M,Harmony_leiden,11,2
TUBB6,4.026342535535625,-0.5750800107947482,0.9111366164624735,-0.6311677089957386,0.5279308731138466,0.9995622969261064,,TUBB6,False,B-cell,7,TP4M,Harmony_leiden,11,2
RNF216,9.769531201284506,0.3069977276889901,0.48643270979953346,0.6311206493813063,0.5279616404111489,0.9995622969261064,,RNF216,False,B-cell,7,TP4M,Harmony_leiden,11,2
UPP1,4.9427070477871915,0.4416801113002643,0.6998471005698486,0.6311094393913006,0.527968969571013,0.9995622969261064,,UPP1,False,B-cell,7,TP4M,Harmony_leiden,11,2
C21orf91,5.284145908159573,0.38406700129915955,0.6085869039927687,0.6310799637313969,0.5279882411847214,0.9995622969261064,,C21orf91,False,B-cell,7,TP4M,Harmony_leiden,11,2
DRAP1,29.140347663687862,-0.2135140383964115,0.33844404690407576,-0.6308695347119732,0.5281258331422418,0.9995622969261064,,DRAP1,False,B-cell,7,TP4M,Harmony_leiden,11,2
TXN,22.51627019620611,0.21902014745976434,0.3473687947953323,0.6305118673334194,0.5283597408691862,0.9995622969261064,,TXN,False,B-cell,7,TP4M,Harmony_leiden,11,2
C2orf49,7.269683900945318,0.3898022432928706,0.6184199542350284,0.6303196405993194,0.5284854753284651,0.9995622969261064,,C2orf49,False,B-cell,7,TP4M,Harmony_leiden,11,2
PTPN7,5.721779699970824,0.5321128159436083,0.8442695027581238,0.6302641682605633,0.5285217623157719,0.9995622969261064,,PTPN7,False,B-cell,7,TP4M,Harmony_leiden,11,2
PUM2,8.72976280619191,-0.3338861095279499,0.5297586172249762,-0.6302608370524273,0.5285239414513578,0.9995622969261064,,PUM2,False,B-cell,7,TP4M,Harmony_leiden,11,2
TMEM59,23.761277830291995,-0.2164087370468542,0.343456549547694,-0.6300905815651149,0.5286353214882898,0.9995622969261064,,TMEM59,False,B-cell,7,TP4M,Harmony_leiden,11,2
SAMSN1,12.52656904367341,0.3171890568733521,0.5034242913444978,0.6300630746804721,0.5286533174353039,0.9995622969261064,,SAMSN1,False,B-cell,7,TP4M,Harmony_leiden,11,2
DUSP6,4.906640719842029,0.44306432721620187,0.7033235399841548,0.6299580520597727,0.5287220297031314,0.9995622969261064,,DUSP6,False,B-cell,7,TP4M,Harmony_leiden,11,2
KRT10,39.14595988208114,0.16312884723894847,0.25896391248622685,0.6299288795600991,0.5287411169562408,0.9995622969261064,,KRT10,False,B-cell,7,TP4M,Harmony_leiden,11,2
PRDX2,18.91984153887106,0.24150284697350782,0.3835191203303974,0.6297022343122185,0.5288894204545951,0.9995622969261064,,PRDX2,False,B-cell,7,TP4M,Harmony_leiden,11,2
POP4,5.223574540831885,-0.46380015194751734,0.7367738909059379,-0.6295013404685503,0.5290208914248313,0.9995622969261064,,POP4,False,B-cell,7,TP4M,Harmony_leiden,11,2
PDCD4,40.79606636663398,-0.16574541414883662,0.2634513682193872,-0.6291309673928637,0.529263318281623,0.9995622969261064,,PDCD4,False,B-cell,7,TP4M,Harmony_leiden,11,2
NT5DC1,7.851960658621734,-0.3574981782151079,0.568609159299812,-0.6287239175945262,0.5295298169673046,0.9995622969261064,,NT5DC1,False,B-cell,7,TP4M,Harmony_leiden,11,2
CEP170,10.163665843677721,-0.34380723221377846,0.5469261594102274,-0.628617275473749,0.529599647674942,0.9995622969261064,,CEP170,False,B-cell,7,TP4M,Harmony_leiden,11,2
LPXN,9.117869983871339,0.3522456589092031,0.5605061980482156,0.6284420406692852,0.5297144039687496,0.9995622969261064,,LPXN,False,B-cell,7,TP4M,Harmony_leiden,11,2
DBNL,21.224139949874353,-0.24205467457666785,0.3853099134305791,-0.6282077520963618,0.5298678526414724,0.9995622969261064,,DBNL,False,B-cell,7,TP4M,Harmony_leiden,11,2
TRIM26,6.036601930094376,-0.3988835142052616,0.6350929328666536,-0.6280710956816971,0.5299573669901214,0.9995622969261064,,TRIM26,False,B-cell,7,TP4M,Harmony_leiden,11,2
ZNF83,7.282736696916786,0.3464219886965917,0.5516074652762747,0.6280226619541578,0.5299890944842396,0.9995622969261064,,ZNF83,False,B-cell,7,TP4M,Harmony_leiden,11,2
SPG11,8.919088009715564,-0.3289869744103417,0.5241461708357313,-0.6276626496875564,0.5302249580551754,0.9995622969261064,,SPG11,False,B-cell,7,TP4M,Harmony_leiden,11,2
PDE4B,39.12714952929301,0.17668155211499256,0.28151576510252707,0.6276080206401434,0.5302607531667358,0.9995622969261064,,PDE4B,False,B-cell,7,TP4M,Harmony_leiden,11,2
TSR3,9.23085477135359,-0.35475317987426375,0.5662148397136502,-0.6265345854475871,0.5309643592466218,0.9995622969261064,,TSR3,False,B-cell,7,TP4M,Harmony_leiden,11,2
ITGB2-AS1,8.466591871788786,0.32402981662576086,0.5172287950741139,0.6264728872632285,0.5310048150330633,0.9995622969261064,,ITGB2-AS1,False,B-cell,7,TP4M,Harmony_leiden,11,2
AC020916.1,17.408961535640923,0.228924192171816,0.36587420338229926,0.6256909890217508,0.5315176447946424,0.9995622969261064,,AC020916.1,False,B-cell,7,TP4M,Harmony_leiden,11,2
RNASEH2B,20.478056931123188,-0.2587426797079649,0.4136196792146498,-0.62555698558455,0.53160555988009,0.9995622969261064,,RNASEH2B,False,B-cell,7,TP4M,Harmony_leiden,11,2
IST1,11.870260970599492,-0.28207365767812326,0.4511640546714214,-0.6252130566641771,0.5318312336456616,0.9995622969261064,,IST1,False,B-cell,7,TP4M,Harmony_leiden,11,2
PGLS,21.582682078525554,0.21090320136897633,0.33733606486699647,0.6252020561517204,0.5318384525866291,0.9995622969261064,,PGLS,False,B-cell,7,TP4M,Harmony_leiden,11,2
ACIN1,16.901256852493137,-0.2499744360939461,0.39994904656009916,-0.6250157069855227,0.5319607493088373,0.9995622969261064,,ACIN1,False,B-cell,7,TP4M,Harmony_leiden,11,2
OSTF1,17.177552617061075,0.22016223187539272,0.3525343339400365,0.6245128791138984,0.5322908148809199,0.9995622969261064,,OSTF1,False,B-cell,7,TP4M,Harmony_leiden,11,2
TALDO1,14.01976103488609,0.2683807054008735,0.43007157885961383,0.6240372965647183,0.5326030915081975,0.9995622969261064,,TALDO1,False,B-cell,7,TP4M,Harmony_leiden,11,2
BASP1,30.80663528853572,-0.18381438156847962,0.29468249383302075,-0.6237709582865022,0.5327780148251215,0.9995622969261064,,BASP1,False,B-cell,7,TP4M,Harmony_leiden,11,2
UVRAG,30.42807392267067,0.2005019391963962,0.3216324113038323,0.6233884774970352,0.5330292680362083,0.9995622969261064,,UVRAG,False,B-cell,7,TP4M,Harmony_leiden,11,2
FDX1,10.276067387445725,0.27562774970977627,0.4423270417571753,0.623131130791429,0.5331983538700824,0.9995622969261064,,FDX1,False,B-cell,7,TP4M,Harmony_leiden,11,2
RNF220,8.248914503945516,0.31271409261888505,0.5022236777167856,0.6226589993537324,0.5335086313293708,0.9995622969261064,,RNF220,False,B-cell,7,TP4M,Harmony_leiden,11,2
KLF13,23.12631754538871,-0.21551167331983917,0.3462041035147648,-0.6224988991519799,0.5336138674141652,0.9995622969261064,,KLF13,False,B-cell,7,TP4M,Harmony_leiden,11,2
HES1,17.03974390284163,-0.4258073768286765,0.6840957598133063,-0.6224382635332834,0.5336537267864856,0.9995622969261064,,HES1,False,B-cell,7,TP4M,Harmony_leiden,11,2
RIOK3,21.165702963014837,0.216556955825521,0.34797928517782184,0.6223271471888265,0.5337267740247749,0.9995622969261064,,RIOK3,False,B-cell,7,TP4M,Harmony_leiden,11,2
CD84,6.684151090524754,-0.3889313657698926,0.6250338185783243,-0.6222565151027182,0.5337732097732739,0.9995622969261064,,CD84,False,B-cell,7,TP4M,Harmony_leiden,11,2
PABPC4,18.276853524522394,0.22356763892269044,0.35934944911399047,0.6221454895058759,0.533846205607952,0.9995622969261064,,PABPC4,False,B-cell,7,TP4M,Harmony_leiden,11,2
PNRC1,192.3086270412384,-0.09311846440330587,0.14984896398331224,-0.6214154701374907,0.5343262959107401,0.9995622969261064,,PNRC1,False,B-cell,7,TP4M,Harmony_leiden,11,2
BLOC1S1,22.555247445923893,-0.22074823130814059,0.35537569855465917,-0.6211686173419875,0.5344886855995781,0.9995622969261064,,BLOC1S1,False,B-cell,7,TP4M,Harmony_leiden,11,2
HMGB1,167.88588514639565,-0.1294399932434189,0.20845012021836756,-0.6209638694754435,0.5346233958676634,0.9995622969261064,,HMGB1,False,B-cell,7,TP4M,Harmony_leiden,11,2
ANAPC5,14.521320874036247,-0.25761876220671875,0.41511381318842566,-0.6205979035676709,0.5348642193845825,0.9995622969261064,,ANAPC5,False,B-cell,7,TP4M,Harmony_leiden,11,2
MALAT1,12119.09453306251,0.09861648745055901,0.15892098108936634,0.6205378721838107,0.5349037282024971,0.9995622969261064,,MALAT1,False,B-cell,7,TP4M,Harmony_leiden,11,2
COMMD1,6.773236092215844,-0.4202645753115479,0.6781452349972678,-0.6197265034432354,0.5354378635625199,0.9995622969261064,,COMMD1,False,B-cell,7,TP4M,Harmony_leiden,11,2
UBC,359.11175477426445,-0.10552774806180457,0.17051744004583363,-0.6188677711408264,0.5360034716373536,0.9995622969261064,,UBC,False,B-cell,7,TP4M,Harmony_leiden,11,2
PAPOLG,4.844055881564024,-0.5186259728344723,0.8380719398608607,-0.6188322841599686,0.5360268517754301,0.9995622969261064,,PAPOLG,False,B-cell,7,TP4M,Harmony_leiden,11,2
LSM6,13.29334846410728,-0.28178239318760423,0.45549088209473376,-0.6186345419072486,0.5361571411007471,0.9995622969261064,,LSM6,False,B-cell,7,TP4M,Harmony_leiden,11,2
USF3,9.248056181153064,0.30779404165973345,0.4977453290459064,0.6183765546323108,0.5363271489062607,0.9995622969261064,,USF3,False,B-cell,7,TP4M,Harmony_leiden,11,2
PHF20L1,10.54236907892269,-0.2903147291469253,0.46981781676226114,-0.6179304376909813,0.5366211939271127,0.9995622969261064,,PHF20L1,False,B-cell,7,TP4M,Harmony_leiden,11,2
REX1BD,23.538327501183172,-0.21035813890590496,0.34046283560208995,-0.6178593282697011,0.5366680711281901,0.9995622969261064,,REX1BD,False,B-cell,7,TP4M,Harmony_leiden,11,2
TENT2,9.260175555656271,-0.3448554228907432,0.5582057544180667,-0.6177926690316141,0.5367120165217587,0.9995622969261064,,TENT2,False,B-cell,7,TP4M,Harmony_leiden,11,2
SETX,29.924370286534177,-0.19724245822791833,0.3193442367420246,-0.6176484042430251,0.5368071299096672,0.9995622969261064,,SETX,False,B-cell,7,TP4M,Harmony_leiden,11,2
MAP1LC3B,50.31126751559065,0.19482019544391815,0.3155098076576993,0.6174774625557159,0.5369198422764275,0.9995622969261064,,MAP1LC3B,False,B-cell,7,TP4M,Harmony_leiden,11,2
PRKD3,14.51953614756629,0.25952097320523065,0.42048490926321247,0.6171944997026692,0.537106443233275,0.9995622969261064,,PRKD3,False,B-cell,7,TP4M,Harmony_leiden,11,2
TINF2,6.6578353788318285,-0.37651831535374775,0.6106969024076276,-0.6165387672171776,0.5375389938376163,0.9995622969261064,,TINF2,False,B-cell,7,TP4M,Harmony_leiden,11,2
NAAA,6.315644600022967,0.3525709593691291,0.5723812469499355,0.6159722409633162,0.5379128408437712,0.9995622969261064,,NAAA,False,B-cell,7,TP4M,Harmony_leiden,11,2
WAC-AS1,9.000879966372311,0.3188209554049308,0.5182897571781631,0.6151403746444009,0.5384620204825838,0.9995622969261064,,WAC-AS1,False,B-cell,7,TP4M,Harmony_leiden,11,2
DENND4B,8.332566088831054,-0.49255825828549393,0.8008486402901953,-0.6150453824920157,0.5385247500749717,0.9995622969261064,,DENND4B,False,B-cell,7,TP4M,Harmony_leiden,11,2
FAR1,5.114946702437868,-0.4561453857257662,0.7419281531352453,-0.6148107249983489,0.5386797256257438,0.9995622969261064,,FAR1,False,B-cell,7,TP4M,Harmony_leiden,11,2
RASSF1,11.195933090342235,-0.29608758666156365,0.4817615182610945,-0.6145936847141382,0.5388230860951648,0.9995622969261064,,RASSF1,False,B-cell,7,TP4M,Harmony_leiden,11,2
ZNF766,8.058612382964315,-0.3571874890920355,0.5812719334441183,-0.6144929224014812,0.5388896485924071,0.9995622969261064,,ZNF766,False,B-cell,7,TP4M,Harmony_leiden,11,2
SRFBP1,6.718797907622267,-0.36528879542071313,0.594606924280332,-0.614336598691365,0.5389929225066388,0.9995622969261064,,SRFBP1,False,B-cell,7,TP4M,Harmony_leiden,11,2
NFX1,7.347865666067633,0.3105240809849439,0.5060066658466584,0.6136758701891211,0.5394295366446353,0.9995622969261064,,NFX1,False,B-cell,7,TP4M,Harmony_leiden,11,2
KMO,4.234936522136578,-0.5282278333266373,0.8609488601508231,-0.6135414747330068,0.5395183678024076,0.9995622969261064,,KMO,False,B-cell,7,TP4M,Harmony_leiden,11,2
CHD3,6.966053598829536,0.37930619031412216,0.6187806558197024,0.6129897351294101,0.5398831270319047,0.9995622969261064,,CHD3,False,B-cell,7,TP4M,Harmony_leiden,11,2
TXNDC15,4.448286563567341,-0.5283421173210976,0.862079145102601,-0.6128696191324945,0.5399625529841461,0.9995622969261064,,TXNDC15,False,B-cell,7,TP4M,Harmony_leiden,11,2
CEP63,8.182311377995097,-0.372465976013476,0.6077824489725145,-0.6128277916599066,0.5399902125116014,0.9995622969261064,,CEP63,False,B-cell,7,TP4M,Harmony_leiden,11,2
HERPUD1,73.09236273397568,0.17345808237209495,0.2831951551043746,0.6125037072338512,0.5402045459745795,0.9995622969261064,,HERPUD1,False,B-cell,7,TP4M,Harmony_leiden,11,2
RRP1B,8.386284594598038,-0.3391474974213734,0.5537959711403423,-0.6124051367203375,0.5402697440925412,0.9995622969261064,,RRP1B,False,B-cell,7,TP4M,Harmony_leiden,11,2
TECR,7.924285079517363,-0.34944070683742123,0.5709686037535794,-0.6120138735127966,0.5405285786032965,0.9995622969261064,,TECR,False,B-cell,7,TP4M,Harmony_leiden,11,2
CKAP4,5.610790662411348,-0.4294550442733096,0.7022413626703002,-0.6115490586317645,0.540836150718772,0.9995622969261064,,CKAP4,False,B-cell,7,TP4M,Harmony_leiden,11,2
ATG5,8.949548471445164,-0.34417246236669424,0.5630240081682499,-0.6112926933372338,0.5410058273168459,0.9995622969261064,,ATG5,False,B-cell,7,TP4M,Harmony_leiden,11,2
PPP4R3B,18.937693319231286,0.22801542503203487,0.37324225300416247,0.6109046422176966,0.5412627113974409,0.9995622969261064,,PPP4R3B,False,B-cell,7,TP4M,Harmony_leiden,11,2
RABGEF1,4.693164137983313,-0.5776191084945477,0.9456502844757739,-0.6108168294104135,0.5413208506236942,0.9995622969261064,,RABGEF1,False,B-cell,7,TP4M,Harmony_leiden,11,2
TXNL4A,19.494840741535207,-0.23398466363044476,0.3831562577754953,-0.6106768684632696,0.5414135226095618,0.9995622969261064,,TXNL4A,False,B-cell,7,TP4M,Harmony_leiden,11,2
ATXN1,5.2551555141652475,-0.4371687158281226,0.7159380546600422,-0.6106236607798545,0.541448754955715,0.9995622969261064,,ATXN1,False,B-cell,7,TP4M,Harmony_leiden,11,2
RALBP1,15.477283637275939,-0.29024152472718084,0.4754483004893815,-0.6104586438282221,0.5415580309350807,0.9995622969261064,,RALBP1,False,B-cell,7,TP4M,Harmony_leiden,11,2
XRN2,24.75602751445683,0.19015365988506283,0.31154999666690497,0.6103471735496965,0.5416318539683345,0.9995622969261064,,XRN2,False,B-cell,7,TP4M,Harmony_leiden,11,2
POM121C,8.692976946308319,-0.33873003564639065,0.5554566666478976,-0.60982261260915,0.5419793205389636,0.9995622969261064,,POM121C,False,B-cell,7,TP4M,Harmony_leiden,11,2
DNPH1,7.238026621253398,0.3392334169679861,0.5564954610995213,0.6095888298850276,0.5421342128746791,0.9995622969261064,,DNPH1,False,B-cell,7,TP4M,Harmony_leiden,11,2
UBE2E1,6.231891701038337,0.3428025850147053,0.563099854059471,0.6087776129640067,0.5426718543973539,0.9995622969261064,,UBE2E1,False,B-cell,7,TP4M,Harmony_leiden,11,2
ZDBF2,5.108902715008425,0.4041881597230572,0.6640031285274899,0.6087142399756384,0.5427138666189121,0.9995622969261064,,ZDBF2,False,B-cell,7,TP4M,Harmony_leiden,11,2
POLE4,14.399526538650736,-0.26973386865442284,0.44328897026481995,-0.6084831492497644,0.542867078659254,0.9995622969261064,,POLE4,False,B-cell,7,TP4M,Harmony_leiden,11,2
LRMP,20.54793159960485,0.2516355542725908,0.4135894553434724,0.6084186891651185,0.5429098192288262,0.9995622969261064,,LRMP,False,B-cell,7,TP4M,Harmony_leiden,11,2
PLEC,6.100545452570592,-0.42444071411003714,0.6987759497622614,-0.6074060136935752,0.5435814985299215,0.9995622969261064,,PLEC,False,B-cell,7,TP4M,Harmony_leiden,11,2
JAK2,4.023369836282104,-0.5477819075242719,0.90218449895513,-0.6071728212562825,0.5437362271047025,0.9995622969261064,,JAK2,False,B-cell,7,TP4M,Harmony_leiden,11,2
ID3,22.57394593175339,-0.3195693590781078,0.5266081152872929,-0.6068447291279696,0.5439539609156261,0.9995622969261064,,ID3,False,B-cell,7,TP4M,Harmony_leiden,11,2
ARFGAP3,6.518607264833559,0.33347626717127316,0.5496693833355666,0.6066851770925176,0.5440598610903629,0.9995622969261064,,ARFGAP3,False,B-cell,7,TP4M,Harmony_leiden,11,2
FTL,499.831883473862,0.08942528141274672,0.14742652773279857,0.6065752398023271,0.5441328362172992,0.9995622969261064,,FTL,False,B-cell,7,TP4M,Harmony_leiden,11,2
CKS1B,5.27031635692506,-0.4778278361807106,0.7883160048883535,-0.6061374286678142,0.5444234985596546,0.9995622969261064,,CKS1B,False,B-cell,7,TP4M,Harmony_leiden,11,2
FBXO7,12.178701182197809,0.24986663909594847,0.41251662461769695,0.6057128953954628,0.5447054194143361,0.9995622969261064,,FBXO7,False,B-cell,7,TP4M,Harmony_leiden,11,2
PHYKPL,7.4029869771831,0.30815043174077006,0.5090105935276705,0.6053909990461104,0.5449192302463475,0.9995622969261064,,PHYKPL,False,B-cell,7,TP4M,Harmony_leiden,11,2
SUGT1,17.012139135419044,-0.24365017085766966,0.40253312848238193,-0.6052922197392102,0.5449848500511953,0.9995622969261064,,SUGT1,False,B-cell,7,TP4M,Harmony_leiden,11,2
BRK1,22.497365238959016,-0.20917486836347277,0.34581239217783105,-0.6048796199758695,0.5452589854621047,0.9995622969261064,,BRK1,False,B-cell,7,TP4M,Harmony_leiden,11,2
METTL21A,5.77584945808563,-0.4183963796242842,0.6925744995906137,-0.6041175063066886,0.5457655213076712,0.9995622969261064,,METTL21A,False,B-cell,7,TP4M,Harmony_leiden,11,2
KLRD1,4.0589619276587925,0.9925385701444225,1.6437005104496996,0.6038439264540194,0.5459474119859176,0.9995622969261064,,KLRD1,False,B-cell,7,TP4M,Harmony_leiden,11,2
CNFN,6.6647679799664195,0.3697610627768821,0.6131177403046972,0.6030832880371791,0.5464532834291298,0.9995622969261064,,CNFN,False,B-cell,7,TP4M,Harmony_leiden,11,2
PPP4R2,9.608650612889734,-0.3251881271687917,0.5392153905228486,-0.6030764938913817,0.54645780300113,0.9995622969261064,,PPP4R2,False,B-cell,7,TP4M,Harmony_leiden,11,2
