variable,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,gene,significant,cell_type,cluster_id,timepoint,grouping,n_sterile,n_infection
ZNF766,4.974120215168945,0.2913076486352562,0.5378080575876665,0.541657278141042,0.5880546255450725,0.9996568331787956,,ZNF766,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
CEP350,12.305646963130776,-0.18949895357380492,0.3506032279180858,-0.5404940356626695,0.5888563731080128,0.9996568331787956,,CEP350,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
DSTN,10.844087336612544,-0.2255933878921551,0.4178207700000778,-0.5399286107584195,0.5892462659715415,0.9996568331787956,,DSTN,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
ADI1,7.345763738849854,0.22759831734173802,0.42209547115535256,0.539210517276482,0.5897416041574643,0.9996568331787956,,ADI1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
CELF2,46.4985397213445,-0.16549067921384086,0.307286826300791,-0.5385544222837868,0.5901943437281009,0.9996568331787956,,CELF2,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
GADD45A,14.457966291715532,0.2317869219427127,0.4313196894993259,0.5373900788340314,0.5909981949307567,0.9996568331787956,,GADD45A,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
FAM96B,10.520143519297147,0.21781747021799155,0.40653622055922317,0.5357885944784112,0.5921046656687381,0.9996568331787956,,FAM96B,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
ARPC5L,6.900527170607734,0.25901600383482526,0.4843085746698288,0.534816060218232,0.592777056410338,0.9996568331787956,,ARPC5L,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
IFT20,6.912660634927444,-0.2614664549143868,0.4891712753672041,-0.5345090116301553,0.5929894163435697,0.9996568331787956,,IFT20,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
LCP1,21.929663710114838,-0.1553553335135938,0.2907947947047014,-0.534243859733993,0.5931728278711305,0.9996568331787956,,LCP1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
NDUFB7,12.113324172467685,0.1859779963081783,0.3486555447774999,0.5334147100022837,0.5937465370037388,0.9996568331787956,,NDUFB7,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
GOLGB1,19.781806247195544,-0.1816794472368476,0.34074157607831884,-0.5331883749786052,0.5939031878916443,0.9996568331787956,,GOLGB1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
TSPAN14,14.543066703497768,0.1747889298931595,0.32798111511648576,0.5329237624888294,0.5940863553325453,0.9996568331787956,,TSPAN14,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
UQCRFS1,15.354261374613015,0.20263882839673783,0.3804127809927685,0.5326814411122268,0.5942541152990601,0.9996568331787956,,UQCRFS1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
KLF6,116.1005477994514,0.14177265091752575,0.266328158128605,0.532323175715676,0.5945021834057441,0.9996568331787956,,KLF6,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
PYHIN1,5.107218165169677,0.2794156917158826,0.5254472219515751,0.531767378421183,0.594887119064123,0.9996568331787956,,PYHIN1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
PSME2,16.958955719749536,0.15955535572229868,0.30006448460798935,0.5317368895913996,0.5949082383967923,0.9996568331787956,,PSME2,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
LINS1,7.979020492162901,-0.22608461204998753,0.42569146528778373,-0.5310997059740102,0.5953496879710813,0.9996568331787956,,LINS1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
PTTG1IP,5.067410974274149,-0.37367312923602314,0.7036639543439638,-0.5310391798943347,0.595391629044186,0.9996568331787956,,PTTG1IP,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
MT-ND1,418.06412765055205,-0.09080264247336887,0.17102930001674996,-0.5309186347864139,0.5954751638490204,0.9996568331787956,,MT-ND1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
ERP29,41.766781233787746,0.1038830721024047,0.19576134746086982,0.5306618157763222,0.5956531509550562,0.9996568331787956,,ERP29,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
STK4,42.05123413166507,-0.1238913238803221,0.23377883903726449,-0.5299509758476204,0.5961459214137148,0.9996568331787956,,STK4,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
MX2,6.707130040549588,-0.25971427003820985,0.49068200321487215,-0.5292924304062556,0.5966026058250478,0.9996568331787956,,MX2,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
MAX,12.738288947096342,-0.19053797627528177,0.3601003418474868,-0.5291246747996153,0.5967189654951325,0.9996568331787956,,MAX,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
AC025164.1,8.31389695189229,-0.2386404215443997,0.45112620907258943,-0.5289881561858021,0.5968136659943426,0.9996568331787956,,AC025164.1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
RPF1,7.507923612797782,0.24871436086311924,0.4704628110698043,0.5286589184330163,0.5970420804164618,0.9996568331787956,,RPF1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
DDX6,23.735296202778308,-0.1562780316162681,0.2956790251621913,-0.5285394577127803,0.597124968202076,0.9996568331787956,,DDX6,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
C19orf24,12.899214677630228,0.20005393781809747,0.3791726834604537,0.5276064087537633,0.5977725439578672,0.9996568331787956,,C19orf24,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
YWHAE,13.242374103496692,-0.17792833740358935,0.3375101217524044,-0.5271792634832938,0.5980691074123583,0.9996568331787956,,YWHAE,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
HSPA8,92.13658777431736,0.1699754596320715,0.32276816401244385,0.5266177974898365,0.5984590302298817,0.9996568331787956,,HSPA8,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
KTN1,19.902806890634274,-0.1598705447651257,0.303618092157365,-0.5265514437205043,0.5985051187332786,0.9996568331787956,,KTN1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
SNU13,27.049807479753124,0.13490103056941435,0.2562702369219348,0.5264014744346142,0.5986092914675789,0.9996568331787956,,SNU13,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
PLCG2,22.36312187768813,0.18193892786885882,0.34571491657063413,0.5262686657365745,0.5987015508584692,0.9996568331787956,,PLCG2,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
RHOA,22.366676265929655,0.1269723175362493,0.2414601266540756,0.5258521118816208,0.5989909638292192,0.9996568331787956,,RHOA,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
ATP2B1,12.404067565777009,0.2172527994650229,0.4136096454016369,0.5252604765879164,0.5994021287144704,0.9996568331787956,,ATP2B1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
COX6B1,33.97120881928408,-0.1184749455284468,0.22558110061479403,-0.5251988983365967,0.5994449306909158,0.9996568331787956,,COX6B1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
CHD4,10.020339110480021,-0.21774253545347147,0.41509018893587846,-0.5245668080271286,0.5998843657341238,0.9996568331787956,,CHD4,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
GNL3,8.021683390898335,-0.22184881290977887,0.42294380207807725,-0.5245349661580444,0.5999065063532801,0.9996568331787956,,GNL3,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
LSM6,8.836606421105337,-0.2157163386898598,0.4114069396991822,-0.5243381136146853,0.600043392117694,0.9996568331787956,,LSM6,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
CDC42,58.94530307439108,-0.10311396674054382,0.1966863374794618,-0.5242558688211432,0.6001005870367582,0.9996568331787956,,CDC42,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
GCHFR,5.966841566478468,0.27619300202930847,0.5269087756443488,0.524176128384949,0.6001560427228325,0.9996568331787956,,GCHFR,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
CCSER2,14.029948155369574,0.16283988927178367,0.3111168457718014,0.5234042819758586,0.6006929450103904,0.9996568331787956,,CCSER2,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
ZMYND8,6.109935571661205,-0.30357873459296847,0.5804545797778616,-0.5230017044729791,0.600973067112885,0.9996568331787956,,ZMYND8,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
LSM7,25.135597302584042,0.13542501918920882,0.2593634769413289,0.5221437527992563,0.6015702451390811,0.9996568331787956,,LSM7,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
ILF2,7.042150340801304,0.21896738863868576,0.4197549642237918,0.5216552686722808,0.6019103745168316,0.9996568331787956,,ILF2,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
RPLP0,376.53214028412054,-0.06679395611380783,0.1281207594132989,-0.5213359366559813,0.6021327708728503,0.9996568331787956,,RPLP0,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
RASSF5,7.836093598554352,-0.2150667893648253,0.4127722443782329,-0.5210301620177604,0.6023457599989599,0.9996568331787956,,RASSF5,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
COL4A3BP,5.5423422882981495,-0.28077324446174773,0.539539266625754,-0.5203944584380052,0.6027886716714201,0.9996568331787956,,COL4A3BP,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
LENG8,7.134480209820783,-0.2890526703634792,0.5556366644911852,-0.5202188567382865,0.6029110439054397,0.9996568331787956,,LENG8,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
SLC25A45,4.5534061121520235,-0.3092749923790354,0.5946027553405109,-0.5201371665388987,0.6029679754800559,0.9996568331787956,,SLC25A45,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
SEM1,12.657744167609525,-0.1947784407607342,0.3745567018351791,-0.520023910415692,0.603046909995845,0.9996568331787956,,SEM1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
NUFIP2,28.11173765655858,0.141546344004882,0.2721951676813416,0.5200178431183248,0.603051138765347,0.9996568331787956,,NUFIP2,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
SESN1,3.955904244913715,-0.4381089220696742,0.8428892992464647,-0.5197704164251932,0.6032236009583024,0.9996568331787956,,SESN1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
FOXO1,11.034785338367378,0.17015302492422194,0.32779135765855055,0.5190894175479291,0.6036983876207263,0.9996568331787956,,FOXO1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
UBE2A,6.719425325361434,-0.27280901315371076,0.5260599318496739,-0.5185892265059796,0.6040472235266535,0.9996568331787956,,UBE2A,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
SNHG7,24.906086276150738,-0.1716711736860271,0.3310439720741298,-0.5185751385546608,0.6040570498498288,0.9996568331787956,,SNHG7,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
PWP1,5.67636697376711,0.24787073451937613,0.47839424502334515,0.5181306779877344,0.604367097225414,0.9996568331787956,,PWP1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
SDHB,6.51509742999962,-0.26669458979251687,0.5149420136737386,-0.5179118866022292,0.6045197482329814,0.9996568331787956,,SDHB,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
MTERF4,10.335011545749435,0.2090019814430721,0.4037308694922282,0.5176764950025586,0.6046840005464809,0.9996568331787956,,MTERF4,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
UBR4,5.414293268295813,-0.3040701295683867,0.5894115518497018,-0.5158876316796784,0.6059328929759735,0.9996568331787956,,UBR4,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
EIF4G2,43.16822943424299,-0.14715773700826915,0.28527578229914163,-0.5158437769314705,0.6059635245997108,0.9996568331787956,,EIF4G2,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
RBBP4,9.74703982203684,0.22814682363274016,0.44302731145302116,0.5149723679212337,0.6065723291843554,0.9996568331787956,,RBBP4,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
CLTA,9.097050111062993,0.19828309076589523,0.385534754018451,0.5143066576986358,0.6070376077045138,0.9996568331787956,,CLTA,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
RPL28,1280.5389369618651,-0.057716783985381014,0.11233050940509162,-0.5138121806003746,0.6073833110186844,0.9996568331787956,,RPL28,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
IDS,40.7009372493748,-0.15821975317916565,0.30797300335556366,-0.5137455278717934,0.6074299165986834,0.9996568331787956,,IDS,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
RPS21,396.9254824730786,0.08624115502369722,0.16820976582257374,0.5127000480736872,0.6081611560659705,0.9996568331787956,,RPS21,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
SUPT4H1,8.663948405558125,0.20242707512375574,0.3949383531676911,0.5125536010877249,0.6082636167350313,0.9996568331787956,,SUPT4H1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
DBNL,5.407664145639064,0.24954233366732245,0.4871278940526104,0.5122727249127137,0.6084601514208738,0.9996568331787956,,DBNL,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
THAP12,7.7629698321421365,-0.2289773250011088,0.4478331866595753,-0.5113004838008313,0.6091406662989347,0.9996568331787956,,THAP12,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
HNRNPUL1,13.131133709555591,-0.1714987470463002,0.3356365264042635,-0.5109656832752923,0.6093750864535092,0.9996568331787956,,HNRNPUL1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
ZZEF1,4.210723666626895,0.3002683232746018,0.5879331460812733,0.5107184809632999,0.6095481979555415,0.9996568331787956,,ZZEF1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
EBPL,7.313679689229229,-0.23096245303321022,0.45223901591791493,-0.5107088174699456,0.6095549655766999,0.9996568331787956,,EBPL,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
DDIT3,19.61605016267412,-0.21603672844806857,0.4241906946718984,-0.5092915312891715,0.610547893104432,0.9996568331787956,,DDIT3,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
RAB14,11.075530878496014,-0.1859189707914619,0.36578690140566383,-0.5082712641622852,0.6112631194937321,0.9996568331787956,,RAB14,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
LRP10,6.791929430966425,0.2260800446708485,0.4456440035846439,0.507310864394718,0.6119367167291183,0.9996568331787956,,LRP10,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
ZBTB21,7.315672612452226,0.24497538786008813,0.4830073051066923,0.5071877490672219,0.6120230900856948,0.9996568331787956,,ZBTB21,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
SLIRP,10.345816822650404,-0.18453644311689568,0.36402633417557756,-0.506931575526868,0.6122028296613922,0.9996568331787956,,SLIRP,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
POLR2G,6.687164755602287,0.21947794589550645,0.4340828961954482,0.5056129781180904,0.6131283690273269,0.9996568331787956,,POLR2G,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
SH2D1A,4.8315865239790226,-0.2944485384103562,0.583094941385692,-0.5049752922064732,0.6135761899443934,0.9996568331787956,,SH2D1A,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
RPL11,1469.9088773838298,0.036142916143757975,0.07159872387147417,0.5047983286495106,0.6137004898350968,0.9996568331787956,,RPL11,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
COPS9,16.593728958865924,-0.1815659627765355,0.3602314257441278,-0.5040258839202488,0.6142431880005557,0.9996568331787956,,COPS9,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
NDUFS5,40.782965681612005,0.12443566437735414,0.24692777879475575,0.5039354623636088,0.6143067294909793,0.9996568331787956,,NDUFS5,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
PDIA6,6.368546100513883,-0.28829619160117714,0.5726592817221242,-0.5034340676958926,0.6146591246014955,0.9996568331787956,,PDIA6,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
C11orf1,6.195082375213815,-0.25933045951400985,0.5156820155938496,-0.5028883142557721,0.6150427974931524,0.9996568331787956,,C11orf1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
JARID2,5.038433636728565,-0.2943250137529201,0.5875507411901182,-0.5009354820261952,0.6164165300043997,0.9996568331787956,,JARID2,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
CHTF8,3.581327263147257,0.3994158991931072,0.7998555488377175,0.4993600404141781,0.6175257646841681,0.9996568331787956,,CHTF8,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
UBE2G2,9.588036779962287,-0.20220321627632956,0.4053624005702498,-0.498820847695487,0.617905599346223,0.9996568331787956,,UBE2G2,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
SMIM4,5.58815093101552,0.24434681241212505,0.4906185918254276,0.49803822456664826,0.618457100477583,0.9996568331787956,,SMIM4,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
RPS10,131.87647022354025,-0.1067790474529002,0.21463135340686407,-0.49749976300287047,0.6188366699982694,0.9996568331787956,,RPS10,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
PLEKHA3,6.720725031826591,0.2120488156204177,0.4262853682352604,0.49743395251462436,0.6188830677605519,0.9996568331787956,,PLEKHA3,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
HNRNPAB,18.344147561367272,0.1921361873034145,0.3863371000512328,0.4973278188347301,0.6189578974111584,0.9996568331787956,,HNRNPAB,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
RNH1,8.098915709389026,-0.2153602422264092,0.43379501582310065,-0.4964562394009432,0.6195725546554449,0.9996568331787956,,RNH1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
TMED4,9.60408261140533,0.17755693601258193,0.35835949182449045,0.49547155876519083,0.6202672934107363,0.9996568331787956,,TMED4,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
FHIT,21.335378695817568,0.13127023299211463,0.26495798835047685,0.4954379137966397,0.6202910375200632,0.9996568331787956,,FHIT,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
PRELID1,13.335275325421678,-0.1898902823856555,0.38357721482925594,-0.4950509963689645,0.6205641234241266,0.9996568331787956,,PRELID1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
NAF1,5.496541176335309,-0.2718816563251585,0.5493799779855985,-0.49488817798213547,0.6206790561067881,0.9996568331787956,,NAF1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
NME3,11.162139513532859,-0.18684818403396963,0.3781760484845163,-0.4940772552432542,0.6212516202852338,0.9996568331787956,,NME3,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
DNAJA2,9.906114647095968,-0.1864835832304772,0.3779112513628061,-0.49345866935157057,0.621688536429943,0.9996568331787956,,DNAJA2,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
KDM3A,8.160946187407308,0.22116414752776523,0.44825586499705544,0.49338818473511337,0.621738329199693,0.9996568331787956,,KDM3A,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
AIF1,15.226353964101353,-0.1627173364998694,0.3298910058309064,-0.49324574972884866,0.6218389554972784,0.9996568331787956,,AIF1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
POLE4,12.729640035334915,0.20145062901531113,0.40854560768250053,0.49309214253471456,0.6219474825524508,0.9996568331787956,,POLE4,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
SF1,60.662785272334226,0.11896195746034266,0.24145056356433311,0.49269695503794475,0.6222267294846308,0.9996568331787956,,SF1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
TMC6,8.770675756616946,-0.20334000706297617,0.4129508022885648,-0.49240734231794697,0.6224314098189512,0.9996568331787956,,TMC6,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
SVIP,19.611585500950977,-0.1399656766958715,0.2842764193656815,-0.492357674295262,0.6224665150341051,0.9996568331787956,,SVIP,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
CUL3,8.39946193817808,0.1861662472643528,0.37852750405162106,0.49181696249730034,0.6228487441045002,0.9996568331787956,,CUL3,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
PPP1R12A,11.724143173490095,0.16916353656814037,0.3441467807711054,0.49154473038831736,0.6230412234134335,0.9996568331787956,,PPP1R12A,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
CLNS1A,8.391620165117999,-0.2121227829493407,0.4321897670249034,-0.4908093599937498,0.6235612892934363,0.9996568331787956,,CLNS1A,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
SRPK2,6.989760420694474,-0.21971774147302434,0.4482265025991363,-0.4901935521414831,0.6239969430462338,0.9996568331787956,,SRPK2,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
PIK3R5,4.508101478377985,0.37270207909825787,0.7608189073499242,0.4898696332303958,0.624226152532634,0.9996568331787956,,PIK3R5,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
CCT3,11.919568441680418,0.18093945750723364,0.3694317694840814,0.4897777409883267,0.6242911833735869,0.9996568331787956,,CCT3,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
GATA3,7.051254740129036,-0.25153081285848977,0.5142161635289821,-0.48915384365258885,0.6247327840748067,0.9996568331787956,,GATA3,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
VIM,109.4703365460763,0.11046883347748411,0.22588584067807835,0.48904718040702244,0.6248082948697457,0.9996568331787956,,VIM,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
HNRNPU,50.132915030872326,0.0977641859142989,0.20018921539253684,0.4883589044624609,0.6252956451570084,0.9996568331787956,,HNRNPU,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
FKBP5,22.150416983062115,0.18211547152696028,0.3729712269912098,0.48828289784201606,0.6253494735158082,0.9996568331787956,,FKBP5,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
USF3,6.066249881231364,-0.3024602304124884,0.6205735570878285,-0.48738820234598207,0.625983252502647,0.9996568331787956,,USF3,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
CAPZB,17.92903115483701,-0.18662589950283362,0.3830840552404196,-0.4871669727566947,0.6261400084232762,0.9996568331787956,,CAPZB,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
PHF11,6.667988959381502,0.2275672427944077,0.46730854449377407,0.48697428171557766,0.6262765566458557,0.9996568331787956,,PHF11,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
IQGAP1,14.139322547098457,0.14546572758961387,0.29875660500752305,0.4869038044730455,0.6263265027091018,0.9996568331787956,,IQGAP1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
JPT1,10.722422344286949,0.2589537691831371,0.5321266661718327,0.4866393391747757,0.6265139402001569,0.9996568331787956,,JPT1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
MANF,6.039287498546205,0.22531924398585967,0.4630700134686345,0.48657705623843295,0.62655808620231,0.9996568331787956,,MANF,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
SCAND1,14.961323296309692,0.16723483302089334,0.3438861880651707,0.48630866497377406,0.6267483366167877,0.9996568331787956,,SCAND1,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
SPCS3,14.050143673502308,-0.16516798863491836,0.3402473917221604,-0.4854349883445731,0.6273678183565132,0.9996568331787956,,SPCS3,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
ITPKB,8.995028682435349,-0.20684923531415522,0.4268302377262533,-0.4846171077664314,0.6279479759768645,0.9996568331787956,,ITPKB,False,T-cell-CD4,5,TP1M,DRVI_leiden,16,2
