variable,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,gene,significant,cell_type,cluster_id,timepoint,grouping,n_sterile,n_infection
AAED1,21.429815970691195,-0.22116838582605103,0.30297029435467504,-0.730000234171929,0.4653900414630866,0.9993487226821844,,AAED1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
SAMD9L,19.60280575893228,0.33199526351406444,0.4549059396842981,0.7298107906537055,0.4655058477137016,0.9993487226821844,,SAMD9L,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
RGL2,14.167562506719197,0.2504345146392262,0.3432430047186815,0.7296128725026162,0.4656268515844708,0.9993487226821844,,RGL2,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
ARPC4,124.0581581191705,0.09802377714391078,0.13447723014825141,0.7289247185999196,0.466047713445485,0.9993487226821844,,ARPC4,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
RPF2,9.228705311915913,-0.31013208096066763,0.42575085262928264,-0.7284356074577527,0.46634697291883975,0.9993487226821844,,RPF2,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
PRMT1,16.665508602676987,-0.19490847774164774,0.2676332651099958,-0.7282670099381757,0.46645015293226555,0.9993487226821844,,PRMT1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
PTBP1,55.36417257380207,-0.14603380230864405,0.20055232650437627,-0.7281581064354167,0.4665168075332662,0.9993487226821844,,PTBP1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
KIF5B,70.10878729849085,0.11931499056687409,0.16388084234590236,0.7280594171894517,0.4665772150439551,0.9993487226821844,,KIF5B,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
SLC35E1,20.20996106169703,-0.18633259808885352,0.2559636625496372,-0.7279650409468545,0.4666349866331503,0.9993487226821844,,SLC35E1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
EIF1AX,84.9614516683107,-0.17507371414940526,0.24071185323322092,-0.7273165479714863,0.46703206324848767,0.9993487226821844,,EIF1AX,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
GRINA,71.30201399940489,0.12850774431523362,0.17670917488884313,0.7272273462658062,0.4670866967112456,0.9993487226821844,,GRINA,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
CBFA2T2,6.999064732762011,0.2639116482488929,0.36309004195258265,0.7268490395100347,0.4673184380353501,0.9993487226821844,,CBFA2T2,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
DRG1,11.271432431376661,-0.23202257854467054,0.319349789681385,-0.726546833727867,0.4675036075837582,0.9993487226821844,,DRG1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
ZMAT3,16.188198915059335,0.21738152441590156,0.2992379748110793,0.7264503262099106,0.46756274888195426,0.9993487226821844,,ZMAT3,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
SLC8B1,9.967479089164483,-0.26837127196969357,0.36955623163970874,-0.7261987459362791,0.4677169406536287,0.9993487226821844,,SLC8B1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
JARID2,62.98887485708342,-0.1377330887231406,0.18972597935172686,-0.7259579799970445,0.4678645307787118,0.9993487226821844,,JARID2,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
FAU,1363.7147987268338,-0.06728415990912578,0.09270873735560535,-0.7257585620117137,0.4679867940379482,0.9993487226821844,,FAU,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
IL4R,18.985991805027677,0.20402667999875412,0.2811595940870617,0.7256614545245673,0.46804633709025156,0.9993487226821844,,IL4R,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
OSER1,33.58737120987019,0.15662625864750118,0.21593828856239491,0.7253287950471292,0.4682503445241033,0.9993487226821844,,OSER1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
STX18,10.181910304953409,0.22716931506523255,0.31319753400205347,0.7253228087796602,0.46825401612573503,0.9993487226821844,,STX18,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
APBB1IP,68.28653898738527,0.11962926702483301,0.16494484653784874,0.7252682914066219,0.46828745440240893,0.9993487226821844,,APBB1IP,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
NDUFAB1,48.41798517735802,-0.12646760136974128,0.17445281334844284,-0.724938732384565,0.468489617858297,0.9993487226821844,,NDUFAB1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
DNPEP,11.000263150746605,-0.2208678058416985,0.3046958036011423,-0.7248797102923752,0.46852582925065733,0.9993487226821844,,DNPEP,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
CCDC47,26.340974557092007,0.16391974497309192,0.22618238112476519,0.7247237568105344,0.46862151770432503,0.9993487226821844,,CCDC47,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
CCDC88C,23.839535385583783,0.1485193412076375,0.20494105633496584,0.7246929622773589,0.4686404135997283,0.9993487226821844,,CCDC88C,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
GMPPA,8.129607992194288,0.24064723152332188,0.33213459728040867,0.7245473175447378,0.4687297886703755,0.9993487226821844,,GMPPA,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
S100A11,1218.6833981953328,0.08777426908393306,0.12114750510930365,0.7245239512339932,0.4687441283139253,0.9993487226821844,,S100A11,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
NDUFA2,91.60034749101361,-0.09589621048969843,0.13240642839013117,-0.7242564553372243,0.46890830485021484,0.9993487226821844,,NDUFA2,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
DCTN4,20.679312722152385,0.1691110639916635,0.23350342211151875,0.7242337712331165,0.4689222287611706,0.9993487226821844,,DCTN4,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
UCP2,89.85994520283644,-0.17323890825266,0.23927502857034005,-0.7240158293481623,0.46905601706488487,0.9993487226821844,,UCP2,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
ZNF217,38.69440971976084,-0.15057428788281316,0.20798073766570266,-0.7239818916540164,0.46907685234669727,0.9993487226821844,,ZNF217,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
NCOR1,51.18074150265463,0.11169076738506019,0.15434701201093734,0.7236341405633792,0.46929037578115895,0.9993487226821844,,NCOR1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
DENND6B,11.593857873193647,0.2408497314106898,0.3328355312015896,0.7236298677042793,0.46929299970327754,0.9993487226821844,,DENND6B,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
CLK1,110.08326998904009,0.15803830293477647,0.21841668735703068,0.7235633176527495,0.4693338685039391,0.9993487226821844,,CLK1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
NORAD,74.49013253347745,0.11788977793990019,0.16294883561984713,0.7234772650657789,0.46938671685053523,0.9993487226821844,,NORAD,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
LRRC57,8.805961585168786,-0.2421340029813913,0.3347195651545065,-0.7233936351154803,0.4694380805113858,0.9993487226821844,,LRRC57,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
WASF2,109.59833587304446,0.0895536208775362,0.12381402969694486,0.7232913838337495,0.4695008852033977,0.9993487226821844,,WASF2,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
ME2,36.9119537948182,0.15240013131816596,0.2107117407253646,0.7232635960081586,0.46951795381981454,0.9993487226821844,,ME2,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
C11orf54,10.01298440374529,-0.2873980546860977,0.3974713504279079,-0.7230660886041019,0.4696392822326434,0.9993487226821844,,C11orf54,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
CCDC82,21.387898321938213,-0.18110832635016738,0.2505320600165607,-0.7228948116987333,0.46974451133049067,0.9993487226821844,,CCDC82,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
GIGYF2,21.944187605509846,-0.1721170224604508,0.23810355408482023,-0.7228662466715516,0.46976206237845775,0.9993487226821844,,GIGYF2,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
VCL,49.319435491627104,-0.13786741042544418,0.1907357618529762,-0.7228188834966133,0.46979116426457446,0.9993487226821844,,VCL,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
SPART,17.11315775376568,0.18703657065848167,0.258880755212051,0.7224815552831602,0.4699984614327535,0.9993487226821844,,SPART,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
MLEC,29.42514147025021,0.14721293779996117,0.20384588369281736,0.7221776330877576,0.47018527298311796,0.9993487226821844,,MLEC,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
RHOT2,11.571940549628566,-0.21364648734706362,0.29583878659495344,-0.722171997141054,0.47018873761210744,0.9993487226821844,,RHOT2,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
CORO7,22.7606625315875,0.18114255026257767,0.25105429146506775,0.7215274003303873,0.47058508860599424,0.9993487226821844,,CORO7,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
FAM53B,13.061643838872147,0.2126973264640391,0.2948085223137323,0.7214761798428905,0.47061659107201637,0.9993487226821844,,FAM53B,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
CENPX,21.310075213802072,-0.16216364706165115,0.2247887702426374,-0.7214045741102253,0.4706606331579124,0.9993487226821844,,CENPX,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
PSMC6,32.043399514694805,0.1391241846852627,0.19297821571021326,0.7209320708725966,0.47095130977485145,0.9993487226821844,,PSMC6,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
ATP5MC1,45.08022913338278,-0.14256103408393744,0.1977598236402725,-0.7208796582629324,0.47098355929678415,0.9993487226821844,,ATP5MC1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
COPZ1,29.662940381500427,0.14457868335231042,0.2006253333921741,0.7206402148112272,0.4711309045482338,0.9993487226821844,,COPZ1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
TMEM230,42.986685613718244,0.17766617437277987,0.24655322897713286,0.7205996656781076,0.47115585960556894,0.9993487226821844,,TMEM230,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
DDX10,6.85805301476145,0.267789348432285,0.3716633024691875,0.7205159795255437,0.47120736468239066,0.9993487226821844,,DDX10,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
RNASE6,72.12366578419449,0.15494549697768825,0.21514301884540246,0.7201976518189003,0.47140330949486464,0.9993487226821844,,RNASE6,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
RB1CC1,67.55124815131647,-0.1202061083542826,0.16706627496609253,-0.7195115134917529,0.4718258108179223,0.9993487226821844,,RB1CC1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
NEPRO,9.987737156992399,-0.24181377239222063,0.33631759858624033,-0.7190042192520397,0.47213832001291667,0.9993487226821844,,NEPRO,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
RUBCN,10.543892768922078,0.23020341955866463,0.32024142441516346,0.7188433538199205,0.4722374419848524,0.9993487226821844,,RUBCN,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
SUGT1,33.76148418912265,-0.18010463815278926,0.250619401523398,-0.7186380505979085,0.47236396225910116,0.9993487226821844,,SUGT1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
IKZF3,7.813998048609344,-0.37509023743858794,0.5219579937853943,-0.7186215019303032,0.47237416136297605,0.9993487226821844,,IKZF3,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
DDX52,19.01910980202659,-0.20130556447643527,0.28032863976860833,-0.7181055943573905,0.47269218101367216,0.9993487226821844,,DDX52,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
WAPL,32.48943092377774,0.1485843691601888,0.20698256575322263,0.7178593453969464,0.4728440172110753,0.9993487226821844,,WAPL,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
MBNL1-AS1,9.945425524380806,-0.28579789512651504,0.39815869511092433,-0.7177989546276107,0.47288125803476844,0.9993487226821844,,MBNL1-AS1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
MRPL2,11.18276765001112,-0.2913904487067622,0.40595995905736315,-0.7177812545438452,0.4728921733481679,0.9993487226821844,,MRPL2,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
ZCCHC8,17.11644075163146,-0.20135154381697049,0.2806079094926753,-0.7175547695038381,0.4730318547115483,0.9993487226821844,,ZCCHC8,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
ADAT1,5.995659246409434,0.30491578334569003,0.424950535784334,0.7175324129969737,0.47304564399402393,0.9993487226821844,,ADAT1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
XIST,0.70533184996503,-1.1988636687981866,1.6710456491124324,-0.7174332247805182,0.47310682501771084,0.9993487226821844,,XIST,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
LYL1,30.058150508844445,0.19420530773212774,0.27077227308672414,0.7172274528637826,0.47323376261351546,0.9993487226821844,,LYL1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
PPM1M,19.8432010045704,0.19971631441282678,0.278588697141234,0.7168859198604819,0.4734444905320544,0.9993487226821844,,PPM1M,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
ARHGAP18,18.927765145138824,-0.19330124172967855,0.26975192815089,-0.716588915803977,0.4736277857708321,0.9993487226821844,,ARHGAP18,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
FOSB,1903.5854972895852,0.15599624591762537,0.21772292154541106,0.7164897697052481,0.47368898219990463,0.9993487226821844,,FOSB,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
SNX27,41.03985649254701,0.14395218399574564,0.20093692008206357,0.7164048495266818,0.4737414013515031,0.9993487226821844,,SNX27,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
FARP2,5.168530290988155,-0.40476133099761585,0.5651732772196085,-0.7161720967927829,0.4738850902765317,0.9993487226821844,,FARP2,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
CDH23,9.237222480136483,-0.2666860472594506,0.3729340009847457,-0.7151025290138643,0.4745456913534737,0.9993487226821844,,CDH23,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
FBXL17,7.669926416029193,0.2729635299399704,0.3818014545203461,0.7149358042202646,0.47464871174586576,0.9993487226821844,,FBXL17,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
EVA1B,16.261123393319195,-0.22917319732542898,0.3207500238130123,-0.71449159878794,0.4749232492686458,0.9993487226821844,,EVA1B,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
USP10,32.93722744657245,0.18012416086443261,0.2521793665701415,0.7142700186548872,0.4750602276310891,0.9993487226821844,,USP10,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
AGPAT3,25.185208641723307,0.14629753042703825,0.2048519055347553,0.7141624094007626,0.4751267582912083,0.9993487226821844,,AGPAT3,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
VAMP8,178.76894870079147,0.09976138250312327,0.13976117370707325,0.7137989747582836,0.4753514937362344,0.9993487226821844,,VAMP8,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
CSF3R,173.31355881074856,-0.11099284328786213,0.15553655943048436,-0.7136125660376934,0.47546678508230955,0.9993487226821844,,CSF3R,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
RPS27L,81.5425306171397,0.10108789303635837,0.1416897177645014,0.7134455105936042,0.47557011971264596,0.9993487226821844,,RPS27L,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
FAM91A1,38.58226032554059,-0.14837575043836113,0.20799950142603313,-0.713346663915563,0.47563126859601823,0.9993487226821844,,FAM91A1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
FAM3C,7.8528769002257155,0.23650549985759176,0.3316535031837844,0.7131102116733355,0.47577756101610025,0.9993487226821844,,FAM3C,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
S1PR3,9.821222618097904,0.2714375866885571,0.3806650742875316,0.7130614417321864,0.4758077379276028,0.9993487226821844,,S1PR3,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
ATRX,68.30551553929757,0.12411188458757674,0.17407698332203903,0.7129712511043013,0.47586354708740164,0.9993487226821844,,ATRX,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
SPAG7,31.804227129133086,-0.15015706217440344,0.21063236292588844,-0.7128869471365926,0.4759157168792656,0.9993487226821844,,SPAG7,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
ZMPSTE24,14.63611600648253,0.20436170656267727,0.2867205584630219,0.7127556798095229,0.47599695523062613,0.9993487226821844,,ZMPSTE24,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
UBE2Q1,18.716784369119072,0.1737727895336565,0.2438156662274603,0.7127220011020151,0.4760177994389819,0.9993487226821844,,UBE2Q1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
RNF138,30.971073538739976,-0.1460125819467644,0.20487339697150764,-0.7126966414632683,0.47603349519319504,0.9993487226821844,,RNF138,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
SETD3,25.11207358735314,-0.16047610154832787,0.22521809220219732,-0.7125364573475514,0.4761326439533824,0.9993487226821844,,SETD3,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
TNRC18,28.51281530452676,-0.1572140569105688,0.22073783229152535,-0.7122207157626628,0.4763281108678631,0.9993487226821844,,TNRC18,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
ATP5PB,85.72007836040517,0.09510567999484727,0.13356605495113089,0.7120497796363344,0.47643395105603825,0.9993487226821844,,ATP5PB,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
PIAS1,54.255066161280205,0.12676073651069325,0.17810212135953887,0.7117306382600487,0.4766315914131626,0.9993487226821844,,PIAS1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
COPB2,20.38743869045254,0.18093255723638085,0.25427275090882995,0.7115688039307626,0.4767318305938738,0.9993487226821844,,COPB2,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
CASP10,12.506271863523635,0.23283854768664589,0.32728989036000233,0.7114138094230019,0.47682784405383916,0.9993487226821844,,CASP10,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
CCR1,72.38075216343529,-0.14705349097713818,0.20671636940812177,-0.7113780655019598,0.47684998761521236,0.9993487226821844,,CCR1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
CCT3,30.385006432853526,0.13832756070735633,0.19464694357159215,0.7106587864631881,0.47729570469966676,0.9993487226821844,,CCT3,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
CCDC25,15.856789763228186,0.1843897934529993,0.25947000792973324,0.7106401041269236,0.47730728465740935,0.9993487226821844,,CCDC25,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
MYCBP,11.774927733367564,0.21808666844601887,0.30694274162518176,0.7105125447544608,0.47738635447373745,0.9993487226821844,,MYCBP,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
FHOD1,15.965769690018645,0.25905442846031446,0.3649315127167664,0.7098713578659179,0.47778391345643334,0.9993487226821844,,FHOD1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
SACM1L,12.463993798157178,0.2010927496360922,0.28350994495404275,0.7092969866319488,0.4781401980131256,0.9993487226821844,,SACM1L,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
HNRNPA0,56.29203711770533,-0.1320581773808868,0.18626077121949655,-0.7089961912874536,0.47832684038166395,0.9993487226821844,,HNRNPA0,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
LINC00685,5.1806205330814326,-0.34900479408023355,0.49229062149268776,-0.7089405705556743,0.4783613571957527,0.9993487226821844,,LINC00685,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
DCAF16,8.377321326242114,-0.2602918814706961,0.3671888367772617,-0.7088774368938408,0.4784005379927728,0.9993487226821844,,DCAF16,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
BLOC1S5,5.935122642782196,0.31174072952728304,0.4398245096232662,0.7087843508182526,0.4784583104785771,0.9993487226821844,,BLOC1S5,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
UCHL5,12.164139902354343,-0.21301573854981196,0.3005445403212205,-0.7087659563608835,0.4784697271755143,0.9993487226821844,,UCHL5,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
POLE3,30.13341144858523,-0.16924815360002046,0.2389555240910206,-0.7082830758729483,0.47876948483113346,0.9993487226821844,,POLE3,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
ZDHHC2,13.141714089848904,-0.23199620972077734,0.32771524762597104,-0.707920096490475,0.4789948790045947,0.9993487226821844,,ZDHHC2,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
POLR2J3-1,38.27930211206098,0.20261274625842443,0.28650177067830235,0.7071954416851669,0.4794450308900229,0.9993487226821844,,POLR2J3-1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
RAPGEF6,6.805191360469533,-0.3120110258357559,0.44133052433300923,-0.7069781232723564,0.47958007296624305,0.9993487226821844,,RAPGEF6,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
ARHGAP25,17.07496430061004,0.19476435429902558,0.275546531967849,0.7068292709332696,0.4796725820673601,0.9993487226821844,,ARHGAP25,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
METTL22,14.992588296343753,0.2067883338825464,0.2926954099494917,0.7064966748820226,0.47987931981299214,0.9993487226821844,,METTL22,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
NDEL1,26.542092024223066,-0.17177156136743096,0.24321627098884321,-0.7062502877338764,0.4800325024584122,0.9993487226821844,,NDEL1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
DEF6,16.962144965249585,-0.23042698179276605,0.32631719352930044,-0.7061441639055887,0.4800984894740521,0.9993487226821844,,DEF6,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
CLEC12A,141.05494666533426,0.1996505224274564,0.2828903911556386,0.7057522230142279,0.4803422382917255,0.9993487226821844,,CLEC12A,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
RAD1,7.398030587370406,-0.28161746940147103,0.39926088191542836,-0.7053470103317644,0.4805943117596183,0.9993487226821844,,RAD1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
PTPRC,517.5128347214742,-0.10070440743180424,0.14280979695164606,-0.7051645586044893,0.4807078343005643,0.9993487226821844,,PTPRC,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
HSD17B10,29.28089916413486,0.14605256672299927,0.20720850650187303,0.7048579674101315,0.48089863004417277,0.9993487226821844,,HSD17B10,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
ARL8B,53.410845880504894,-0.1146980256700478,0.16282807319665335,-0.7044118585836415,0.4811763231007594,0.9993487226821844,,ARL8B,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
NDUFA13,38.28079102233876,0.1279516721487268,0.18165632858771966,0.7043612140765053,0.48120785372363506,0.9993487226821844,,NDUFA13,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
XPA,16.509776159327956,-0.18996085389554726,0.269792481795644,-0.7040998794007695,0.48137057522889215,0.9993487226821844,,XPA,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
MMP19,4.236786992468006,-0.5469770950092123,0.7768917929110701,-0.7040582742670627,0.4813964836625658,0.9993487226821844,,MMP19,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
DHX15,22.389476986020334,-0.15732548365347643,0.22355761838767532,-0.7037357294648552,0.48159736516592966,0.9993487226821844,,DHX15,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
C6orf106,12.495233882210739,0.19204216087608036,0.27301686232710237,0.7034076915219765,0.48180171458156706,0.9993487226821844,,C6orf106,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
SYF2,96.19138296765728,-0.10661918670244318,0.15158264809669636,-0.7033732953024382,0.4818231442473886,0.9993487226821844,,SYF2,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
ACTR10,15.888869873337843,0.17703871393022433,0.2517447295907993,0.7032469526491913,0.4819018631858667,0.9993487226821844,,ACTR10,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
ARL6IP1,69.92158303771686,0.12980620146183713,0.18467148886960166,0.7029033136430419,0.4821160059744912,0.9993487226821844,,ARL6IP1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
COIL,9.374842959709394,-0.2334004170920493,0.33208629745281665,-0.7028306162653738,0.48216131485157154,0.9993487226821844,,COIL,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
HLA-DPB1,240.63622676893448,-0.2688739741776258,0.38277640139762065,-0.7024309053428943,0.4824104773388542,0.9993487226821844,,HLA-DPB1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
MGAT2,14.757906850650897,0.20307766992806975,0.2891508614886178,0.7023242776541537,0.4824769562471509,0.9993487226821844,,MGAT2,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
CLCN3,17.505455517412972,-0.22377442427137384,0.31865131068434693,-0.7022548370844227,0.48252025286884437,0.9993487226821844,,CLCN3,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
BTBD19,9.265966085082475,0.29872962117368523,0.42542644360927684,0.7021886524948755,0.4825615213321275,0.9993487226821844,,BTBD19,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
SFXN3,19.430430111393886,-0.2054451427593406,0.2927727913325217,-0.7017221164039207,0.4828524777079184,0.9993487226821844,,SFXN3,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
L3MBTL3,10.165574681375805,0.2123570828724458,0.30281075294976945,0.7012864662295261,0.4831242580235814,0.9993487226821844,,L3MBTL3,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
IARS2,20.39811906031966,-0.1825129813620172,0.26026145477645934,-0.7012678136252603,0.4831358963029303,0.9993487226821844,,IARS2,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
SLC12A9,24.88718180059626,0.16109008894412255,0.22983344472669198,0.7008992496095768,0.48336589278224895,0.9993487226821844,,SLC12A9,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
CCNI,286.5633524127299,-0.0904063886615872,0.12901033574510426,-0.7007685712888161,0.4834474547684965,0.9993487226821844,,CCNI,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
WHAMM,15.021912114749709,-0.19985272172633267,0.28522515111607666,-0.7006840769277027,0.4835001953262449,0.9993487226821844,,WHAMM,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
ISY1,13.811936051119106,-0.2706319712617551,0.38646876043832584,-0.7002686865422427,0.4837595233675247,0.9993487226821844,,ISY1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
SPINT2,30.767281734591723,-0.15388014190589785,0.219969494087466,-0.6995521926540905,0.48420700748338596,0.9993487226821844,,SPINT2,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
SLC33A1,8.218592270688154,0.2821760255047063,0.4033695489337248,0.6995471677289872,0.484210146577686,0.9993487226821844,,SLC33A1,False,Monocytes - CD14,0,TP2M,Harmony_leiden,19,3
