variable,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,gene,significant,cell_type,cluster_id,timepoint,grouping,n_sterile,n_infection
NR2C2AP,7.333315572474216,0.6970382039608956,0.3585080149889827,1.9442750923778265,0.05186228659319254,0.99998751526102,,NR2C2AP,False,NK,0,TP4M,DRVI_leiden,11,4
PBXIP1,38.44391894684134,-0.4098327912646505,0.2108221029704866,-1.9439744955111458,0.0518985267607357,0.99998751526102,,PBXIP1,False,NK,0,TP4M,DRVI_leiden,11,4
LPGAT1,38.56162899982701,0.3522543880365619,0.18144981125171514,1.9413323475321735,0.05221797836527538,0.99998751526102,,LPGAT1,False,NK,0,TP4M,DRVI_leiden,11,4
FLNA,194.02583900871585,0.23832277864079646,0.12285451208556215,1.9398781094406716,0.05239450503331516,0.99998751526102,,FLNA,False,NK,0,TP4M,DRVI_leiden,11,4
NMT1,23.460897703386586,-0.5075975923232876,0.26190736089141,-1.9380806656050567,0.052613381902274416,0.99998751526102,,NMT1,False,NK,0,TP4M,DRVI_leiden,11,4
MXRA7,26.057160630740388,0.5892333516216994,0.3041050332713309,1.9375981557528814,0.052672267657984974,0.99998751526102,,MXRA7,False,NK,0,TP4M,DRVI_leiden,11,4
METTL5,22.693269470506582,-0.4369021973586676,0.22612986688121042,-1.9320853250587158,0.053348975308781854,0.99998751526102,,METTL5,False,NK,0,TP4M,DRVI_leiden,11,4
AGAP1,13.324489858138117,-0.8343932712760415,0.4319400237694138,-1.931734095846308,0.05339233412839725,0.99998751526102,,AGAP1,False,NK,0,TP4M,DRVI_leiden,11,4
ARPC5,138.75173150355783,-0.2660798757908433,0.1377926441037588,-1.9310165467939158,0.05348100617560133,0.99998751526102,,ARPC5,False,NK,0,TP4M,DRVI_leiden,11,4
EXOC8,11.060471869730515,0.6452349458066653,0.33422834568278204,1.930521316163475,0.05354227664059679,0.99998751526102,,EXOC8,False,NK,0,TP4M,DRVI_leiden,11,4
MAP7D1,22.21398252251563,-0.4739304714657223,0.24552387447266913,-1.9302826353796345,0.05357182741016731,0.99998751526102,,MAP7D1,False,NK,0,TP4M,DRVI_leiden,11,4
FCRL3,19.953797346716538,0.5092650788397002,0.2638657828832105,1.9300156059457916,0.05360490413086917,0.99998751526102,,FCRL3,False,NK,0,TP4M,DRVI_leiden,11,4
DNAJC15,42.142285669589526,-0.34832930493934816,0.180604107157153,-1.9286898311578748,0.0537693793974162,0.99998751526102,,DNAJC15,False,NK,0,TP4M,DRVI_leiden,11,4
GXYLT1,13.828022959649656,0.5380618310795993,0.27933000069432906,1.9262586537147528,0.05407208532611199,0.99998751526102,,GXYLT1,False,NK,0,TP4M,DRVI_leiden,11,4
LARP7,52.24097124124275,-0.31507089681968303,0.16379004323361693,-1.9236266783951652,0.05440139455335849,0.99998751526102,,LARP7,False,NK,0,TP4M,DRVI_leiden,11,4
STOML2,18.972546973066603,0.4392966054751991,0.22849809690792464,1.922539449648973,0.05453791465215943,0.99998751526102,,STOML2,False,NK,0,TP4M,DRVI_leiden,11,4
DCAF13,16.672145692532816,0.44865209546759655,0.2335347889668083,1.9211360219712803,0.054714561334299174,0.99998751526102,,DCAF13,False,NK,0,TP4M,DRVI_leiden,11,4
ING2,15.48565422675485,-0.5756594537994542,0.3002151593478706,-1.9174896266061499,0.055175757586813146,0.99998751526102,,ING2,False,NK,0,TP4M,DRVI_leiden,11,4
CCDC43,14.058082090214443,0.5137961460936543,0.2680391943264767,1.9168694615155466,0.0552545176224236,0.99998751526102,,CCDC43,False,NK,0,TP4M,DRVI_leiden,11,4
ETF1,38.988923583625954,0.3564492750651469,0.18646195389874357,1.9116461434202998,0.05592159652818751,0.99998751526102,,ETF1,False,NK,0,TP4M,DRVI_leiden,11,4
UBE2J1,31.31995060787255,0.40141866415782174,0.2102255008015542,1.9094670371923503,0.056201870056699674,0.99998751526102,,UBE2J1,False,NK,0,TP4M,DRVI_leiden,11,4
SMS,22.44519689034798,-0.5209174642235791,0.2729107002866876,-1.9087469405793362,0.05629474457762394,0.99998751526102,,SMS,False,NK,0,TP4M,DRVI_leiden,11,4
TPM1,7.086523069470927,-0.8863009533992677,0.4657831583077771,-1.9028188065435025,0.057064192364851225,0.99998751526102,,TPM1,False,NK,0,TP4M,DRVI_leiden,11,4
DENND4C,16.714692091444093,0.5172654263281138,0.2720272663838263,1.9015205100736492,0.057233868647678085,0.99998751526102,,DENND4C,False,NK,0,TP4M,DRVI_leiden,11,4
C12orf43,9.780512948003528,0.604151256228375,0.31773521705675917,1.9014299447972474,0.05724572039730928,0.99998751526102,,C12orf43,False,NK,0,TP4M,DRVI_leiden,11,4
PRR14L,14.358553868971818,-0.5633558223320922,0.29634787328149853,-1.900994989753022,0.057302668873025944,0.99998751526102,,PRR14L,False,NK,0,TP4M,DRVI_leiden,11,4
PSMA5,46.47189490145677,-0.41234238168977033,0.21696601458518505,-1.9004929526779724,0.05736845893705847,0.99998751526102,,PSMA5,False,NK,0,TP4M,DRVI_leiden,11,4
DYNC1I2,27.206564935787387,-0.4376284013643771,0.23033459381127208,-1.8999681902882297,0.05743729419846488,0.99998751526102,,DYNC1I2,False,NK,0,TP4M,DRVI_leiden,11,4
RGCC,370.41591434208635,-0.4192667642939768,0.22078057494176573,-1.8990201669896225,0.05756182446066189,0.99998751526102,,RGCC,False,NK,0,TP4M,DRVI_leiden,11,4
EVI2A,27.588258814334377,-0.4113155534753312,0.21667832797659053,-1.8982773095783205,0.05765956137374875,0.99998751526102,,EVI2A,False,NK,0,TP4M,DRVI_leiden,11,4
MRPL48,11.132619003181382,-0.7097806332806001,0.37413535660475566,-1.8971225807734262,0.05781176161725638,0.99998751526102,,MRPL48,False,NK,0,TP4M,DRVI_leiden,11,4
ZCCHC10,28.770073258628564,-0.44464213161476857,0.2345896168627245,-1.8954041426094366,0.05803888029979026,0.99998751526102,,ZCCHC10,False,NK,0,TP4M,DRVI_leiden,11,4
NOSIP,65.23202374525155,-0.5589327587845295,0.29548549506301225,-1.8915742671745601,0.05854772715681321,0.99998751526102,,NOSIP,False,NK,0,TP4M,DRVI_leiden,11,4
COPB2,14.032289966067573,-0.6517191973189598,0.3456775171742147,-1.885338689789611,0.059384125784707045,0.99998751526102,,COPB2,False,NK,0,TP4M,DRVI_leiden,11,4
TRMT11,11.096881414105228,-0.7798540880122069,0.4142274951117598,-1.8826709892876619,0.05974496931516218,0.99998751526102,,TRMT11,False,NK,0,TP4M,DRVI_leiden,11,4
CTPS1,17.108804132589373,0.516663870071652,0.27506719617008685,1.8783187427125072,0.0603375740490242,0.99998751526102,,CTPS1,False,NK,0,TP4M,DRVI_leiden,11,4
DDIT4,131.85402651861776,0.22850523004535866,0.1216559561252168,1.8782905278403725,0.06034143164318818,0.99998751526102,,DDIT4,False,NK,0,TP4M,DRVI_leiden,11,4
NDUFB3,39.93352072497177,-0.38885907206124365,0.20706700113801252,-1.8779383963843888,0.060389592965361824,0.99998751526102,,NDUFB3,False,NK,0,TP4M,DRVI_leiden,11,4
CUL5,26.12088102939732,0.4732608290354993,0.2522476833907927,1.8761751254710386,0.06063123653049756,0.99998751526102,,CUL5,False,NK,0,TP4M,DRVI_leiden,11,4
TSR3,26.142935837186087,-0.43775232924172713,0.2334144380260971,-1.875429527597534,0.06073365611332667,0.99998751526102,,TSR3,False,NK,0,TP4M,DRVI_leiden,11,4
HIST3H2A,28.69204422594249,0.4154061567981908,0.22159822826628858,1.874591507559386,0.06084894240327057,0.99998751526102,,HIST3H2A,False,NK,0,TP4M,DRVI_leiden,11,4
PIGT,22.313488403265694,0.3994338493921857,0.21327662026904048,1.872844050549539,0.0610899230634139,0.99998751526102,,PIGT,False,NK,0,TP4M,DRVI_leiden,11,4
HNRNPAB,123.12978396706448,0.2641171325839959,0.1410591553847744,1.8723856091690738,0.06115327452332398,0.99998751526102,,HNRNPAB,False,NK,0,TP4M,DRVI_leiden,11,4
PRDX1,76.5965949813899,-0.3806076637390638,0.20363510470274607,-1.8690670466403683,0.06161348700166017,0.99998751526102,,PRDX1,False,NK,0,TP4M,DRVI_leiden,11,4
LITAF,183.59992865709367,0.2745053247955219,0.14701667735252288,1.8671713287146416,0.06187766609814045,0.99998751526102,,LITAF,False,NK,0,TP4M,DRVI_leiden,11,4
TMEM141,20.915042126865565,-0.4854501654512861,0.26001939821861714,-1.8669767285713545,0.06190483771262138,0.99998751526102,,TMEM141,False,NK,0,TP4M,DRVI_leiden,11,4
GABARAPL2,53.187700667406865,-0.33829531401298246,0.18135514578213924,-1.8653747736464807,0.0621288907810113,0.99998751526102,,GABARAPL2,False,NK,0,TP4M,DRVI_leiden,11,4
AC012615.1,15.242179054395507,0.5923957065448665,0.31763545101423585,1.8650176000610093,0.06217893725984063,0.99998751526102,,AC012615.1,False,NK,0,TP4M,DRVI_leiden,11,4
WDR61,15.340874635979098,-0.5566352153341564,0.2986019715545087,-1.864137776573738,0.06230235872622266,0.99998751526102,,WDR61,False,NK,0,TP4M,DRVI_leiden,11,4
DHRS1,6.658937021338439,-0.8766819836415131,0.471243964410601,-1.860356948524541,0.06283504136526621,0.99998751526102,,DHRS1,False,NK,0,TP4M,DRVI_leiden,11,4
BLOC1S5,9.027414448530907,-0.748182390563932,0.4024610053135217,-1.859018341369717,0.06302453864665353,0.99998751526102,,BLOC1S5,False,NK,0,TP4M,DRVI_leiden,11,4
SPON2,231.62176287716017,0.3098977944934688,0.16673637285141915,1.858609427527985,0.06308251983469891,0.99998751526102,,SPON2,False,NK,0,TP4M,DRVI_leiden,11,4
MRPL36,16.734045234055476,-0.5186711841717927,0.2792852919283902,-1.8571374832899612,0.06329159658216628,0.99998751526102,,MRPL36,False,NK,0,TP4M,DRVI_leiden,11,4
GLT8D1,13.196573549469674,0.5116883144411003,0.27612042139832577,1.8531346281807568,0.06386306461579051,0.99998751526102,,GLT8D1,False,NK,0,TP4M,DRVI_leiden,11,4
RIC1,9.231637977872165,0.7121728423781208,0.3851941785068222,1.848867096431229,0.0644770058947958,0.99998751526102,,RIC1,False,NK,0,TP4M,DRVI_leiden,11,4
DENND1B,15.313534518070487,0.4679953072646417,0.2534248161214842,1.846683029811488,0.06479309262076553,0.99998751526102,,DENND1B,False,NK,0,TP4M,DRVI_leiden,11,4
ANKRD36B,8.388083740362175,-0.7400060271150848,0.4014238548409969,-1.8434530439358157,0.06526289150887857,0.99998751526102,,ANKRD36B,False,NK,0,TP4M,DRVI_leiden,11,4
OSTC,53.624986174969294,-0.3244602341929901,0.17611267691766552,-1.8423445709401065,0.06542476408044856,0.99998751526102,,OSTC,False,NK,0,TP4M,DRVI_leiden,11,4
ZMAT3,19.944497675732006,0.5070137630834631,0.27527525739339864,1.8418428444474568,0.0654981409820746,0.99998751526102,,ZMAT3,False,NK,0,TP4M,DRVI_leiden,11,4
RAPGEF1,46.689139341441575,0.3157412090770921,0.17151964580598705,1.8408457386522354,0.06564416793653623,0.99998751526102,,RAPGEF1,False,NK,0,TP4M,DRVI_leiden,11,4
DLG1,18.80817842560779,-0.46492656627871004,0.2530156085279672,-1.837541047303883,0.06613006263071808,0.99998751526102,,DLG1,False,NK,0,TP4M,DRVI_leiden,11,4
LINC01871,46.405379954668085,-0.44086025120752276,0.24038260751518684,-1.8339939638922096,0.06665489016009185,0.99998751526102,,LINC01871,False,NK,0,TP4M,DRVI_leiden,11,4
MSH2,8.903229670754223,-0.7633626973066616,0.4164620763906826,-1.8329704925894668,0.06680695934423753,0.99998751526102,,MSH2,False,NK,0,TP4M,DRVI_leiden,11,4
CRACR2A,11.057943344022345,0.5285614604084464,0.28866522302962516,1.8310534773154896,0.06709256149534006,0.99998751526102,,CRACR2A,False,NK,0,TP4M,DRVI_leiden,11,4
EXOC3,11.870687043929498,-0.5919363345952533,0.32345424815944684,-1.8300465613407502,0.06724297670103542,0.99998751526102,,EXOC3,False,NK,0,TP4M,DRVI_leiden,11,4
TNPO3,16.463190014396492,-0.5191768087694945,0.2837783391291251,-1.82951528422773,0.06732245176546511,0.99998751526102,,TNPO3,False,NK,0,TP4M,DRVI_leiden,11,4
TMEM64,6.757437632583575,0.79719234560929,0.43574152862023546,1.8295073874036734,0.06732363365380083,0.99998751526102,,TMEM64,False,NK,0,TP4M,DRVI_leiden,11,4
IER5,207.42249577197705,0.2353520679892466,0.12884706193607287,1.8266001913649836,0.06775990459654073,0.99998751526102,,IER5,False,NK,0,TP4M,DRVI_leiden,11,4
SUCO,31.571752257418627,0.3484548715302521,0.19085792485634615,1.8257291217670168,0.067891074299097,0.99998751526102,,SUCO,False,NK,0,TP4M,DRVI_leiden,11,4
LY9,18.592434011728837,-0.531577702242452,0.29129245101610046,-1.8248935061247793,0.06801710137450535,0.99998751526102,,LY9,False,NK,0,TP4M,DRVI_leiden,11,4
NUFIP2,146.2810905242565,0.2912581870837889,0.15962711480241534,1.8246159961251258,0.06805899780663556,0.99998751526102,,NUFIP2,False,NK,0,TP4M,DRVI_leiden,11,4
TUFM,49.81153778707946,-0.3026106226021743,0.16592177960128043,-1.8238149526202345,0.06818005255631346,0.99998751526102,,TUFM,False,NK,0,TP4M,DRVI_leiden,11,4
MAPKAP1,32.452902725746355,0.33841715725439686,0.18565701453881692,1.822808354939054,0.06833242188121355,0.99998751526102,,MAPKAP1,False,NK,0,TP4M,DRVI_leiden,11,4
GIMAP4,68.80749111343064,-0.5008358412090115,0.2749822122486173,-1.821339049946238,0.06855533394066377,0.99998751526102,,GIMAP4,False,NK,0,TP4M,DRVI_leiden,11,4
ZNF600,18.018832107062053,0.45006548682165726,0.24732705713496209,1.8197179557918903,0.06880196745571363,0.99998751526102,,ZNF600,False,NK,0,TP4M,DRVI_leiden,11,4
SAMD4B,13.412336001400453,-0.5818367927024944,0.3200603420066971,-1.8178971785586602,0.06907984963910381,0.99998751526102,,SAMD4B,False,NK,0,TP4M,DRVI_leiden,11,4
MXD1,42.49281545222026,0.41654610271331205,0.22919991102560877,1.8173920785980187,0.06915709980207983,0.99998751526102,,MXD1,False,NK,0,TP4M,DRVI_leiden,11,4
SLC4A4,8.925624746678391,0.6231554485874771,0.34297987185535184,1.816886353174353,0.06923451670091423,0.99998751526102,,SLC4A4,False,NK,0,TP4M,DRVI_leiden,11,4
ELP3,8.030637823251034,-0.7317768480337752,0.4031488528963342,-1.8151529956652128,0.0695004008726843,0.99998751526102,,ELP3,False,NK,0,TP4M,DRVI_leiden,11,4
SREBF2,11.82444899283993,0.5992298382925949,0.33030793198749153,1.8141551572406294,0.06965384176060481,0.99998751526102,,SREBF2,False,NK,0,TP4M,DRVI_leiden,11,4
TMEM8A,10.392915163508427,0.5788142551114074,0.31906518238204873,1.8140940694003242,0.06966324446570743,0.99998751526102,,TMEM8A,False,NK,0,TP4M,DRVI_leiden,11,4
COMMD1,19.617843042638302,-0.46873538015286514,0.25944175344676434,-1.8067075708731146,0.07080788663311444,0.99998751526102,,COMMD1,False,NK,0,TP4M,DRVI_leiden,11,4
SLC2A3,119.39543756432164,-0.29291015471720233,0.1621758424616309,-1.8061269192204248,0.07089851688465325,0.99998751526102,,SLC2A3,False,NK,0,TP4M,DRVI_leiden,11,4
ERICH1,37.86094740560247,-0.34518648754007003,0.19122047484774912,-1.805175349631934,0.07104724702758758,0.99998751526102,,ERICH1,False,NK,0,TP4M,DRVI_leiden,11,4
SUGP1,6.714623442890582,-0.8011085111804102,0.4439881357650731,-1.804346663002499,0.07117697887920281,0.99998751526102,,SUGP1,False,NK,0,TP4M,DRVI_leiden,11,4
HM13,26.041912677888114,-0.42872741455668034,0.23774361784195164,-1.8033182907214436,0.07133824170074256,0.99998751526102,,HM13,False,NK,0,TP4M,DRVI_leiden,11,4
NFKBIA,596.5246780031628,0.1620907901405748,0.0899359228949038,1.8022919532386277,0.07149948388656069,0.99998751526102,,NFKBIA,False,NK,0,TP4M,DRVI_leiden,11,4
TERF2IP,122.44128284195021,0.22385559239517686,0.12423284637591146,1.8019034331534247,0.07156059999557494,0.99998751526102,,TERF2IP,False,NK,0,TP4M,DRVI_leiden,11,4
TRAPPC13,6.196180412601379,0.7023883794807466,0.3901194301978136,1.8004444924073488,0.0717904808060537,0.99998751526102,,TRAPPC13,False,NK,0,TP4M,DRVI_leiden,11,4
OMA1,7.1092393030348005,-0.9073789696184853,0.5042600469084297,-1.7994266553171112,0.07195121625899148,0.99998751526102,,OMA1,False,NK,0,TP4M,DRVI_leiden,11,4
MBNL3,11.045921156472566,0.5538903395149462,0.30783800195558425,1.7992916274023343,0.07197256181401637,0.99998751526102,,MBNL3,False,NK,0,TP4M,DRVI_leiden,11,4
NUP133,5.219276911712877,-0.9502436847273806,0.5290192317070568,-1.7962365596069219,0.07245690257489162,0.99998751526102,,NUP133,False,NK,0,TP4M,DRVI_leiden,11,4
MTR,16.31499411082422,-0.4955840878113286,0.27594690895678947,-1.795939986009889,0.07250406217143743,0.99998751526102,,MTR,False,NK,0,TP4M,DRVI_leiden,11,4
DUSP5,23.337550709950072,0.39421003560891693,0.22003374858427785,1.7915889637171984,0.0731988322768407,0.99998751526102,,DUSP5,False,NK,0,TP4M,DRVI_leiden,11,4
COX5B,151.55040254978437,-0.20851317967526733,0.11644284194106445,-1.7906912627639464,0.07334285257765491,0.99998751526102,,COX5B,False,NK,0,TP4M,DRVI_leiden,11,4
MFSD8,8.2806789296251,-0.683741362072712,0.38185960056636425,-1.7905569509280492,0.0733644204654629,0.99998751526102,,MFSD8,False,NK,0,TP4M,DRVI_leiden,11,4
RTTN,5.701715272614115,-0.9308795064324986,0.5200717861053402,-1.7899058001272723,0.07346905626632719,0.99998751526102,,RTTN,False,NK,0,TP4M,DRVI_leiden,11,4
KDM3A,32.02342696339185,-0.38864993221996624,0.21776480606817547,-1.784723340916217,0.07430620302155841,0.99998751526102,,KDM3A,False,NK,0,TP4M,DRVI_leiden,11,4
F2R,25.437274102514213,0.42584195113468803,0.2393886103186547,1.7788730657145375,0.07526057481130792,0.99998751526102,,F2R,False,NK,0,TP4M,DRVI_leiden,11,4
CHI3L2,13.42506173971732,-0.9565448965298263,0.5377634812761872,-1.778746474676586,0.07528133606126702,0.99998751526102,,CHI3L2,False,NK,0,TP4M,DRVI_leiden,11,4
USP12,21.221636974050917,0.44840235149328955,0.2526477707435566,1.7748122224613982,0.07592889752918543,0.99998751526102,,USP12,False,NK,0,TP4M,DRVI_leiden,11,4
SIRT2,31.54455069394976,0.3328761578901458,0.18755948796547853,1.7747764269404152,0.07593481011917158,0.99998751526102,,SIRT2,False,NK,0,TP4M,DRVI_leiden,11,4
PSMB9,142.01231119366147,-0.2520145243558858,0.14214092191270605,-1.7729906417144048,0.07623025758367093,0.99998751526102,,PSMB9,False,NK,0,TP4M,DRVI_leiden,11,4
TPST2,51.85811077143522,0.30644506136409133,0.1729498764415982,1.771872103462137,0.07641579011796236,0.99998751526102,,TPST2,False,NK,0,TP4M,DRVI_leiden,11,4
COX6A1,162.1390498474052,0.2040805248178295,0.11525294515977191,1.7707185229402893,0.07660752068778097,0.99998751526102,,COX6A1,False,NK,0,TP4M,DRVI_leiden,11,4
ZBTB43,23.50613843030028,0.38826898353982175,0.21929123358555738,1.7705631784333824,0.07663336962312504,0.99998751526102,,ZBTB43,False,NK,0,TP4M,DRVI_leiden,11,4
SSR1,34.04371301428009,-0.32922462015587517,0.18626784850813335,-1.7674795880916594,0.07714794448881337,0.99998751526102,,SSR1,False,NK,0,TP4M,DRVI_leiden,11,4
THAP6,5.798167148241338,-0.8477044035822585,0.4799636360475785,-1.7661846438262794,0.07736487647300354,0.99998751526102,,THAP6,False,NK,0,TP4M,DRVI_leiden,11,4
ZNF76,7.411372637548082,0.6138531877420389,0.34788580817906284,1.7645249484453762,0.0776436387796445,0.99998751526102,,ZNF76,False,NK,0,TP4M,DRVI_leiden,11,4
S100A11,123.524216581252,-0.3179115778269711,0.18020743748219994,-1.7641423809623449,0.07770801067201531,0.99998751526102,,S100A11,False,NK,0,TP4M,DRVI_leiden,11,4
AC092683.1,11.92856787111388,-0.5578096582847947,0.3167113071098325,-1.761255900129109,0.07819510051235441,0.99998751526102,,AC092683.1,False,NK,0,TP4M,DRVI_leiden,11,4
CDC40,53.583436301560695,0.27787898761952495,0.1578671938456167,1.7602073036863601,0.07837266408212423,0.99998751526102,,CDC40,False,NK,0,TP4M,DRVI_leiden,11,4
C6orf106,20.778476477004364,0.38321405231603767,0.21782292795805303,1.7592916223669284,0.0785279888239645,0.99998751526102,,C6orf106,False,NK,0,TP4M,DRVI_leiden,11,4
TMA16,9.206407162361545,-0.7499536666176312,0.42630742507149094,-1.7591850915847065,0.07854607563188479,0.99998751526102,,TMA16,False,NK,0,TP4M,DRVI_leiden,11,4
DRG1,10.491370271527432,-0.6106590645907487,0.34763966224601495,-1.7565862900839038,0.07898835150779857,0.99998751526102,,DRG1,False,NK,0,TP4M,DRVI_leiden,11,4
UBE4B,9.472745697694096,-0.6074797410301522,0.3460034198473006,-1.7557044415868701,0.07913888802757765,0.99998751526102,,UBE4B,False,NK,0,TP4M,DRVI_leiden,11,4
WDR26,37.14846258092322,0.3252474841350483,0.18525417493345273,1.7556823442812242,0.07914266315707873,0.99998751526102,,WDR26,False,NK,0,TP4M,DRVI_leiden,11,4
RFLNB,22.725352930824155,-0.5214809053650687,0.29737640764676887,-1.75360550452441,0.07949812717896365,0.99998751526102,,RFLNB,False,NK,0,TP4M,DRVI_leiden,11,4
UBR4,25.165590384272168,-0.44577409302702337,0.2549666851564576,-1.7483621154406066,0.08040134360805665,0.99998751526102,,UBR4,False,NK,0,TP4M,DRVI_leiden,11,4
BRIX1,29.453936361062407,0.35238636540253676,0.20168379975632966,1.7472219673978917,0.08059884263226544,0.99998751526102,,BRIX1,False,NK,0,TP4M,DRVI_leiden,11,4
AFF4,52.01847140597044,0.2973319398216914,0.1702444264684966,1.7465002877889346,0.0807240571086209,0.99998751526102,,AFF4,False,NK,0,TP4M,DRVI_leiden,11,4
ZNF3,6.3581437220607535,-0.8021930396981678,0.4601107125255542,-1.743478293071941,0.08125010276506886,0.99998751526102,,ZNF3,False,NK,0,TP4M,DRVI_leiden,11,4
TATDN1,14.71739064176822,-0.5349281086789458,0.3078612725688449,-1.7375621955155907,0.08228798599326217,0.99998751526102,,TATDN1,False,NK,0,TP4M,DRVI_leiden,11,4
NSMAF,9.588210015509212,-0.6504289514347469,0.37462952706543323,-1.736192436644595,0.08252981415445561,0.99998751526102,,NSMAF,False,NK,0,TP4M,DRVI_leiden,11,4
MTRF1L,12.33419266173777,0.4954522171820362,0.28575434659498683,1.7338396531348796,0.082946537745764,0.99998751526102,,MTRF1L,False,NK,0,TP4M,DRVI_leiden,11,4
PPIH,19.653877114312028,-0.4472845532471189,0.2585293684530836,-1.7301111897787718,0.08361041138849395,0.99998751526102,,PPIH,False,NK,0,TP4M,DRVI_leiden,11,4
NSMCE1,20.80100203676863,0.4192095068607108,0.24250714269215776,1.7286480810705922,0.08387209876358172,0.99998751526102,,NSMCE1,False,NK,0,TP4M,DRVI_leiden,11,4
