variable,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,gene,significant,cell_type,cluster_id,timepoint,grouping,n_sterile,n_infection
MORF4L2,14.427769735262412,0.004405568176419925,0.22986230652981593,0.01916611837290717,0.9847085862570273,0.9996736606099077,,MORF4L2,False,NK,0,TP3M,DRVI_leiden,16,5
CRNKL1,18.233308532310318,0.004409275135597336,0.2303318893687366,0.019143137963578114,0.9847269186074553,0.9996736606099077,,CRNKL1,False,NK,0,TP3M,DRVI_leiden,16,5
ABHD5,22.63815587264433,0.0038184796842996786,0.20072680280303448,0.01902326760042408,0.9848225439060043,0.9996736606099077,,ABHD5,False,NK,0,TP3M,DRVI_leiden,16,5
TSTA3,10.568553349844192,0.005129089659426522,0.2728734725991591,0.018796585870261423,0.9850033774237331,0.9996736606099077,,TSTA3,False,NK,0,TP3M,DRVI_leiden,16,5
CDC25B,17.78700893945999,-0.004216049884760798,0.2244467002987893,-0.0187841918778413,0.9850132646532925,0.9996736606099077,,CDC25B,False,NK,0,TP3M,DRVI_leiden,16,5
B3GAT3,10.540550660295096,0.005031813860407976,0.26943501376312945,0.018675426738826287,0.9851000314579413,0.9996736606099077,,B3GAT3,False,NK,0,TP3M,DRVI_leiden,16,5
RYK,8.973135878628947,-0.005379064974538968,0.28806554396158696,-0.018673059264790993,0.985101920099583,0.9996736606099077,,RYK,False,NK,0,TP3M,DRVI_leiden,16,5
PDPK1,9.720896856722518,0.004625393033962471,0.2561489099641967,0.018057437896608602,0.9855930320481208,0.9996736606099077,,PDPK1,False,NK,0,TP3M,DRVI_leiden,16,5
MAPK1,46.4097771991555,-0.00296266587815214,0.16562166118328314,-0.017888154586697104,0.9857280787740864,0.9996736606099077,,MAPK1,False,NK,0,TP3M,DRVI_leiden,16,5
IRS2,38.89378970392012,0.00460716451822084,0.25918331796153116,0.017775698507357832,0.985817791479063,0.9996736606099077,,IRS2,False,NK,0,TP3M,DRVI_leiden,16,5
SENP7,13.97784044879115,0.0041747062263794285,0.2581608074935481,0.016170952775175846,0.9870980087608346,0.9996736606099077,,SENP7,False,NK,0,TP3M,DRVI_leiden,16,5
EMC7,30.283229178131347,-0.0026994550205582542,0.16904105984846754,-0.0159692267841796,0.9872589420326181,0.9996736606099077,,EMC7,False,NK,0,TP3M,DRVI_leiden,16,5
GRHPR,9.832581571151964,0.00550707720641565,0.34859592850330995,0.01579788160481444,0.9873956384611607,0.9996736606099077,,GRHPR,False,NK,0,TP3M,DRVI_leiden,16,5
ATF7IP2,15.307827663207604,0.00463908340170046,0.29677582143022047,0.01563160832760504,0.9875282889615228,0.9996736606099077,,ATF7IP2,False,NK,0,TP3M,DRVI_leiden,16,5
TAF1D,67.42804767692084,0.0023679615287902273,0.15225122542305092,0.015552988307388145,0.9875910110368561,0.9996736606099077,,TAF1D,False,NK,0,TP3M,DRVI_leiden,16,5
FBL,34.26259019085562,-0.0025761273938048296,0.16583772935636093,-0.01553402475904087,0.9876061399316148,0.9996736606099077,,FBL,False,NK,0,TP3M,DRVI_leiden,16,5
IQGAP2,62.6133098077236,-0.001988991272843505,0.12852710647198437,-0.015475266871249874,0.9876530163083624,0.9996736606099077,,IQGAP2,False,NK,0,TP3M,DRVI_leiden,16,5
CHCHD1,12.18550982813895,-0.003773662400195525,0.24720695535622325,-0.01526519508626975,0.9878206095443328,0.9996736606099077,,CHCHD1,False,NK,0,TP3M,DRVI_leiden,16,5
H3F3B,975.3181016532175,0.001527020858634396,0.10020655004570414,0.015238732976416442,0.9878417207976123,0.9996736606099077,,H3F3B,False,NK,0,TP3M,DRVI_leiden,16,5
PPIH,11.728470607429804,0.003688592629149686,0.24481876527923088,0.015066625407340075,0.9879790270056955,0.9996736606099077,,PPIH,False,NK,0,TP3M,DRVI_leiden,16,5
SRPK1,12.54467005145493,0.003464923692949375,0.2337107975318233,0.014825689397074487,0.988171244657242,0.9996736606099077,,SRPK1,False,NK,0,TP3M,DRVI_leiden,16,5
CCNT2,14.325024251620887,-0.003521032951121251,0.23811151008306944,-0.014787327793993983,0.9882018494330981,0.9996736606099077,,CCNT2,False,NK,0,TP3M,DRVI_leiden,16,5
PPP6R1,18.68313380852382,-0.0031873000291174043,0.21592310983606355,-0.014761273267772566,0.9882226356685755,0.9996736606099077,,PPP6R1,False,NK,0,TP3M,DRVI_leiden,16,5
UNC119,8.8952765389272,0.004652491100176047,0.31949646830419665,0.014561948446160449,0.9883816567733292,0.9996736606099077,,UNC119,False,NK,0,TP3M,DRVI_leiden,16,5
WBP4,7.593488460031118,-0.00450614289789529,0.3117100803918016,-0.014456198824982907,0.988466023882675,0.9996736606099077,,WBP4,False,NK,0,TP3M,DRVI_leiden,16,5
PRKD2,8.098759547253485,-0.004368414877456245,0.3052944948276753,-0.014308855716255264,0.9885835745154435,0.9996736606099077,,PRKD2,False,NK,0,TP3M,DRVI_leiden,16,5
CCL28,9.134841574848645,0.003782249995522036,0.2741172363244148,0.01379792838362701,0.9889911952873105,0.9996736606099077,,CCL28,False,NK,0,TP3M,DRVI_leiden,16,5
PHF21A,11.615692492442047,-0.003739949408711298,0.27331382301756807,-0.01368371847212024,0.9890823130099577,0.9996736606099077,,PHF21A,False,NK,0,TP3M,DRVI_leiden,16,5
TTC14,36.627250421768906,-0.00195370417226922,0.15081291173939237,-0.01295448877510739,0.9896641025070066,0.9996736606099077,,TTC14,False,NK,0,TP3M,DRVI_leiden,16,5
SUMO2,106.14589830083973,-0.0014514337231966107,0.11282656308097345,-0.012864290851037841,0.9897360640414847,0.9996736606099077,,SUMO2,False,NK,0,TP3M,DRVI_leiden,16,5
ATP1B3,38.16100840049451,0.002196257579069297,0.1748741886899999,0.012559072299472453,0.9899795735357435,0.9996736606099077,,ATP1B3,False,NK,0,TP3M,DRVI_leiden,16,5
TPM3,232.35864967142095,0.0015016279594639564,0.1220733259812712,0.012301032575243669,0.9901854435424975,0.9996736606099077,,TPM3,False,NK,0,TP3M,DRVI_leiden,16,5
SMARCE1,20.975519109203486,-0.0023327010997834614,0.1904766144113467,-0.01224665351698157,0.9902288284854768,0.9996736606099077,,SMARCE1,False,NK,0,TP3M,DRVI_leiden,16,5
TSPO,56.68992260373216,0.0018635487436571409,0.15298211892539976,0.01218148079492795,0.9902808249155319,0.9996736606099077,,TSPO,False,NK,0,TP3M,DRVI_leiden,16,5
LAMTOR5,34.67054393739842,-0.00184488418726153,0.15181437408047008,-0.012152236561497389,0.9903041567108826,0.9996736606099077,,LAMTOR5,False,NK,0,TP3M,DRVI_leiden,16,5
GGNBP2,49.750787880611696,0.0016149787176346448,0.13688796105284684,0.01179781410442053,0.9905869246405445,0.9996736606099077,,GGNBP2,False,NK,0,TP3M,DRVI_leiden,16,5
RPL19,1113.2765114635372,0.0016985236821475652,0.14406491602830052,0.011789988353680104,0.9905931682519908,0.9996736606099077,,RPL19,False,NK,0,TP3M,DRVI_leiden,16,5
TADA3,13.672791433526365,0.0026817338918376965,0.22975147393390843,0.011672325082054269,0.9906870434999607,0.9996736606099077,,TADA3,False,NK,0,TP3M,DRVI_leiden,16,5
VCPIP1,15.576945804143628,-0.002618533447942059,0.22681131487370118,-0.011544985969505872,0.9907886385660297,0.9996736606099077,,VCPIP1,False,NK,0,TP3M,DRVI_leiden,16,5
AP1S2,14.92646078522135,-0.0025838311960369336,0.22653941842244565,-0.01140565829130303,0.9908997986500817,0.9996736606099077,,AP1S2,False,NK,0,TP3M,DRVI_leiden,16,5
LSP1,83.51484288966167,-0.0015415976889164964,0.13566421961981623,-0.011363332890843668,0.9909335672452458,0.9996736606099077,,LSP1,False,NK,0,TP3M,DRVI_leiden,16,5
DYNLL2,41.953902694785526,0.0020580339658155073,0.18974272765408595,0.010846444505464499,0.9913459590744419,0.9996736606099077,,DYNLL2,False,NK,0,TP3M,DRVI_leiden,16,5
SARS,18.014122435771654,-0.00215001280879136,0.20400634010473295,-0.010538950934993416,0.991591289420726,0.9996736606099077,,SARS,False,NK,0,TP3M,DRVI_leiden,16,5
PCF11,29.424888099619785,0.0016648630899671075,0.16098912941564902,0.010341462780811049,0.9917488535823168,0.9996736606099077,,PCF11,False,NK,0,TP3M,DRVI_leiden,16,5
CLTA,33.315323225491134,-0.0015755406652321181,0.1530753691005218,-0.010292581193761417,0.991787853370285,0.9996736606099077,,CLTA,False,NK,0,TP3M,DRVI_leiden,16,5
LSM14A,41.25443463578402,-0.0016072653639366578,0.15883977840064306,-0.010118783721056556,0.9919265164688065,0.9996736606099077,,LSM14A,False,NK,0,TP3M,DRVI_leiden,16,5
ILF3,24.692889757824506,-0.0018043754383909672,0.18093927134311197,-0.009972270944815302,0.9920434108526172,0.9996736606099077,,ILF3,False,NK,0,TP3M,DRVI_leiden,16,5
ANGEL2,11.30352741966532,0.002578335984104719,0.26052478600075407,0.009896701283912603,0.9921037037429551,0.9996736606099077,,ANGEL2,False,NK,0,TP3M,DRVI_leiden,16,5
RAB7A,26.506857695949012,-0.002134996441493022,0.2270154618010561,-0.00940463008358442,0.9924963014697633,0.9996736606099077,,RAB7A,False,NK,0,TP3M,DRVI_leiden,16,5
EFCAB14,25.46476166625461,-0.001881528941936924,0.202381638662066,-0.009296935010387353,0.992582225949323,0.9996736606099077,,EFCAB14,False,NK,0,TP3M,DRVI_leiden,16,5
FO393401.1,10.675468247683089,0.002523452660312326,0.2851237643233419,0.008850376489315104,0.9929385134287264,0.9996736606099077,,FO393401.1,False,NK,0,TP3M,DRVI_leiden,16,5
ERCC1,7.752660187445113,0.002928675476946551,0.3394987406160134,0.00862646934015876,0.99311715866491,0.9996736606099077,,ERCC1,False,NK,0,TP3M,DRVI_leiden,16,5
CYBC1,16.128912116369673,0.0019455305007439123,0.2470796670338622,0.007874102001591566,0.9937174405041438,0.9996736606099077,,CYBC1,False,NK,0,TP3M,DRVI_leiden,16,5
ZNF644,31.887900651643015,-0.0013610047442139844,0.17503715803682277,-0.007775518978248425,0.9937960959684129,0.9996736606099077,,ZNF644,False,NK,0,TP3M,DRVI_leiden,16,5
SNX2,14.312953412673624,0.0017962195991906632,0.23222790419752112,0.0077347276822637605,0.9938286417349945,0.9996736606099077,,SNX2,False,NK,0,TP3M,DRVI_leiden,16,5
GOLGA4,64.46277655611455,-0.0014405352909198684,0.1871288331720606,-0.007698093695669709,0.9938578705570982,0.9996736606099077,,GOLGA4,False,NK,0,TP3M,DRVI_leiden,16,5
IFI6,20.206648642168968,0.002293817780289572,0.30272636913271983,0.007577198467583534,0.993954328179601,0.9996736606099077,,IFI6,False,NK,0,TP3M,DRVI_leiden,16,5
OSTC,30.772306544544335,-0.0014654119686554926,0.21031149361524215,-0.006967816848547587,0.9944405314998812,0.9996736606099077,,OSTC,False,NK,0,TP3M,DRVI_leiden,16,5
FOXO1,13.291015890393115,0.002106601842167979,0.3038275978956943,0.006933543419881123,0.9944678770788914,0.9996736606099077,,FOXO1,False,NK,0,TP3M,DRVI_leiden,16,5
RFFL,7.854341127041184,0.0021759072789918144,0.32686556535016087,0.006656887447476559,0.9946886115109632,0.9996736606099077,,RFFL,False,NK,0,TP3M,DRVI_leiden,16,5
UROS,10.611337653612177,-0.0016330392277627117,0.25289553419968824,-0.006457366805351539,0.9948478025282935,0.9996736606099077,,UROS,False,NK,0,TP3M,DRVI_leiden,16,5
SLC25A3,74.37787476520053,-0.0008387329657566254,0.13290550031646983,-0.006310746837109559,0.9949647859532313,0.9996736606099077,,SLC25A3,False,NK,0,TP3M,DRVI_leiden,16,5
SUDS3,11.863170849450869,0.001440601110830715,0.23513946978497383,0.006126581437595697,0.9951117258406886,0.9996736606099077,,SUDS3,False,NK,0,TP3M,DRVI_leiden,16,5
TGFBR2,26.396698282636976,-0.0009480234895749928,0.17689576713931474,-0.00535922088417398,0.9957239808673631,0.9996736606099077,,TGFBR2,False,NK,0,TP3M,DRVI_leiden,16,5
HAGH,11.670450987113137,-0.0013613623559622136,0.25426816136375424,-0.0053540417670093505,0.9957281131457022,0.9996736606099077,,HAGH,False,NK,0,TP3M,DRVI_leiden,16,5
RNF13,14.73075729319772,-0.001408979932598584,0.2644773400983125,-0.005327412670116966,0.9957493597879651,0.9996736606099077,,RNF13,False,NK,0,TP3M,DRVI_leiden,16,5
SNU13,62.86944853525485,0.0007013062576556881,0.13730543717527854,0.00510763646424598,0.9959247134423043,0.9996736606099077,,SNU13,False,NK,0,TP3M,DRVI_leiden,16,5
IER5,108.36194181277038,0.0008207078916948285,0.17434395272131564,0.004707406703154822,0.9962440467419237,0.9996736606099077,,IER5,False,NK,0,TP3M,DRVI_leiden,16,5
FAM13B,17.398467001917176,-0.0009199820173143298,0.1976461298969085,-0.004654692797648955,0.9962861058924543,0.9996736606099077,,FAM13B,False,NK,0,TP3M,DRVI_leiden,16,5
DCTN3,35.39375884190271,0.0007176136391563935,0.15559525184191017,0.004612053585577998,0.9963201266962641,0.9996736606099077,,DCTN3,False,NK,0,TP3M,DRVI_leiden,16,5
GTF3C5,6.894227341833339,-0.0015780562328722965,0.3540722480538282,-0.004456876362228736,0.9964439389339572,0.9996736606099077,,GTF3C5,False,NK,0,TP3M,DRVI_leiden,16,5
BAG5,22.583046121961278,-0.0008213201396431895,0.19021536242200537,-0.004317843360206818,0.9965548701519646,0.9996736606099077,,BAG5,False,NK,0,TP3M,DRVI_leiden,16,5
MED13L,21.459776306500775,0.0009624429463562557,0.22783741620392725,0.004224253252129648,0.9966295435731221,0.9996736606099077,,MED13L,False,NK,0,TP3M,DRVI_leiden,16,5
THOC7,22.49226867329526,-0.0007026426356552239,0.18080529212849572,-0.0038861840125557056,0.9968992815806733,0.9996736606099077,,THOC7,False,NK,0,TP3M,DRVI_leiden,16,5
TRGC2,32.51213845225029,0.0010149363549454156,0.32907038476517897,0.0030842531018695687,0.9975391259699693,0.9996736606099077,,TRGC2,False,NK,0,TP3M,DRVI_leiden,16,5
C1orf122,18.115681648330764,-0.0005707539825176403,0.2080617767752519,-0.0027431947922571484,0.9978112499730838,0.9996736606099077,,C1orf122,False,NK,0,TP3M,DRVI_leiden,16,5
RPL36,595.0183414313176,0.00040381312114457787,0.15276337495227688,0.0026433896296853138,0.9978908826825339,0.9996736606099077,,RPL36,False,NK,0,TP3M,DRVI_leiden,16,5
GTF2F1,22.72722703096764,-0.0005221342189725868,0.20543396261573527,-0.002541615866843011,0.997972086123678,0.9996736606099077,,GTF2F1,False,NK,0,TP3M,DRVI_leiden,16,5
PIM2,16.040774709140766,0.0006143910636130892,0.26705803385618376,0.0023005900805214176,0.998164396313237,0.9996736606099077,,PIM2,False,NK,0,TP3M,DRVI_leiden,16,5
FLNA,111.84945755167344,0.00021890018720405226,0.10682196196496686,0.002049205829751024,0.9983649714508487,0.9996736606099077,,FLNA,False,NK,0,TP3M,DRVI_leiden,16,5
SSR4,131.6748627136453,-0.00022685807103229108,0.11365610861369847,-0.001996004207775145,0.9984074201168005,0.9996736606099077,,SSR4,False,NK,0,TP3M,DRVI_leiden,16,5
MARK2,12.330333502803517,-0.0004644318014496816,0.2509400243531458,-0.0018507681373143195,0.9985233015206442,0.9996736606099077,,MARK2,False,NK,0,TP3M,DRVI_leiden,16,5
ARPC5,87.08764630230566,-0.0002768115937921931,0.19880777779662157,-0.0013923579693917644,0.9988890594320676,0.9996736606099077,,ARPC5,False,NK,0,TP3M,DRVI_leiden,16,5
UBXN2A,12.820139884086839,0.00030131895704753727,0.22848681200047327,0.0013187586382312215,0.9989477831481193,0.9996736606099077,,UBXN2A,False,NK,0,TP3M,DRVI_leiden,16,5
SSR2,74.03712593670183,-0.0001455978028124055,0.13041783024556702,-0.001116394917307363,0.9991092459167518,0.9996736606099077,,SSR2,False,NK,0,TP3M,DRVI_leiden,16,5
RALGAPA1,27.539069363984737,-0.00022779254125984886,0.2115569612128388,-0.0010767433033351055,0.9991408833083276,0.9996736606099077,,RALGAPA1,False,NK,0,TP3M,DRVI_leiden,16,5
HCFC1,8.237156042017954,0.00021802756345337736,0.2993508442804521,0.0007283345533146865,0.9994188731561895,0.9996736606099077,,HCFC1,False,NK,0,TP3M,DRVI_leiden,16,5
SECISBP2,18.81302249568808,0.00013942718483501827,0.20914720024899822,0.0006666461930593599,0.999468093334438,0.9996736606099077,,SECISBP2,False,NK,0,TP3M,DRVI_leiden,16,5
TRAPPC3,10.32646326869552,6.079800857815209e-05,0.2969545886213241,0.0002047384041459672,0.9998366423894698,0.9998366423894698,,TRAPPC3,False,NK,0,TP3M,DRVI_leiden,16,5
ATF3,37.364857736525735,0.21104573213061315,0.4360531009198502,0.4839908985520663,,,,ATF3,False,NK,0,TP3M,DRVI_leiden,16,5
GNLY,29.686265010928317,1.7723348662225704,0.5096034405918071,3.4778706834560262,0.0005054136912167035,0.9996765243582328,,GNLY,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
ITGA4,28.673241135035386,-0.9441444586236838,0.2791967147342949,-3.381646018013515,0.000720529274376803,0.9996765243582328,,ITGA4,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
RSBN1L,26.073715215977472,-0.8577118231548118,0.2578176880072179,-3.3268152770449144,0.000878445847456388,0.9996765243582328,,RSBN1L,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
PLEC,18.096583557978665,-0.769772781172984,0.2583018163774591,-2.980129183637281,0.002881268461584667,0.9996765243582328,,PLEC,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
CARD8,23.294243365888814,-0.7459557364566572,0.25617963616862366,-2.9118463419381673,0.0035929933669377272,0.9996765243582328,,CARD8,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
SLC46A3,5.284225343465722,1.2306109770310423,0.4255478337167406,2.8918276149660294,0.0038300803496040016,0.9996765243582328,,SLC46A3,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
GATA3,61.851865581152325,-0.6641888421130017,0.2302612963547048,-2.884500576639921,0.0039203504067361235,0.9996765243582328,,GATA3,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
AP1M1,9.182956837359805,-1.150337964047718,0.4029896149353303,-2.8545101943441358,0.0043103248330536624,0.9996765243582328,,AP1M1,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
FAM107B,188.64295310879928,-0.43433413945220356,0.15682328996237574,-2.769576760928857,0.005612917651077748,0.9996765243582328,,FAM107B,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
ELP5,7.175907632936095,-1.4567946157110072,0.5299849764018202,-2.7487470033612897,0.005982354177231842,0.9996765243582328,,ELP5,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
YPEL2,8.663200050482425,-1.1685822366021203,0.42587220852924096,-2.743973927385036,0.006070035875311349,0.9996765243582328,,YPEL2,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
CNPY2,18.697508529784663,0.5797577338843771,0.2125868762314535,2.727156747216922,0.006388268442695619,0.9996765243582328,,CNPY2,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
SASH3,7.349273925121976,-1.0780721517899032,0.40825880771890904,-2.640658649383429,0.008274504149089484,0.9996765243582328,,SASH3,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
RRP15,17.568799100409116,0.5859546332245997,0.22269749738654487,2.6311684688918398,0.008509184348313907,0.9996765243582328,,RRP15,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
NXT1,24.569893631532512,0.48913327536257856,0.18965330315144466,2.579091780816435,0.009906046327912423,0.9996765243582328,,NXT1,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
TSPYL4,15.150860667280634,-0.6829640759804232,0.2694073026361539,-2.535061482363733,0.011242759183707542,0.9996765243582328,,TSPYL4,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
NSA2,170.13542548988121,0.3499081284480392,0.13905532127811646,2.5163231815358458,0.011858638694483758,0.9996765243582328,,NSA2,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
PCBP2,124.4694225280253,-0.3010592554849998,0.1198174070803147,-2.5126503971430214,0.01198280167674231,0.9996765243582328,,PCBP2,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
RIT1,8.62802783622586,-0.9291132902728952,0.3719693314362615,-2.4978222981055165,0.012495881609891374,0.9996765243582328,,RIT1,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
DPP9,7.2518869646675075,-1.050051428767618,0.42107188592775224,-2.4937581060631206,0.012639865025328925,0.9996765243582328,,DPP9,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
SCYL3,5.339783024971389,0.9447840508835321,0.37949291016215864,2.4895960519521236,0.01278883564182078,0.9996765243582328,,SCYL3,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
TSG101,9.145203797123873,-0.9035622982144882,0.36373721596536523,-2.484107368052557,0.012987664256355697,0.9996765243582328,,TSG101,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
ARRDC3,17.35823060112889,-0.6918268429271506,0.2795328351699648,-2.4749394557047224,0.01332587641247823,0.9996765243582328,,ARRDC3,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
CBL,12.342223093676088,-0.7467112972254183,0.3020391372534209,-2.4722335787858603,0.013427175398640164,0.9996765243582328,,CBL,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
GLRX,26.842541119743082,0.582771690237852,0.2365093033129353,2.464053980433753,0.01373754203931346,0.9996765243582328,,GLRX,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
POR,9.321736530039189,-0.9138975744575175,0.371062806976981,-2.462918830111182,0.013781111072454801,0.9996765243582328,,POR,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
PPP1R2,75.67303072754319,-0.32610656572553043,0.1329775030497334,-2.452343879577638,0.014192895310930891,0.9996765243582328,,PPP1R2,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
BACH1,15.3643463120108,0.5884285851309233,0.24184827144017476,2.4330485457965367,0.014972293346531164,0.9996765243582328,,BACH1,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
DCAF11,10.258885085872242,-0.8367647325518515,0.3443065012941779,-2.43029024838806,0.015086735680631742,0.9996765243582328,,DCAF11,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
MZF1,5.728434398160514,-1.209423881406233,0.49964355700313395,-2.420573355654513,0.015496052432931486,0.9996765243582328,,MZF1,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
PRPF39,5.615224990845837,-1.213925255418002,0.5030421251650717,-2.4131681914703584,0.015814519936229197,0.9996765243582328,,PRPF39,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
AC013264.1,9.226832839313927,0.8346527228832139,0.34606810339063304,2.4118163873111373,0.015873273093046494,0.9996765243582328,,AC013264.1,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
WDR60,7.054231262942183,-1.0179383204026882,0.42325451903208633,-2.405026466653082,0.016171294559581082,0.9996765243582328,,WDR60,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
STAG2,46.480644917333215,-0.5083786935561565,0.21150922454611654,-2.4035769345147964,0.01623555035059797,0.9996765243582328,,STAG2,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
ZSWIM6,6.230500407529728,0.8178578281473085,0.3410448378187125,2.398094729649751,0.016480602468374232,0.9996765243582328,,ZSWIM6,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
CRELD2,8.638371421489447,0.7356099037376408,0.30716286422032024,2.394852989813268,0.016627030300740454,0.9996765243582328,,CRELD2,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
ZEB1,23.429247702853225,-0.6012235588187772,0.25175447539124785,-2.3881345421344538,0.016934141137202458,0.9996765243582328,,ZEB1,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
TRANK1,9.930733083908343,-0.8346578121478202,0.35069855358377694,-2.3799864687734797,0.01731327378495783,0.9996765243582328,,TRANK1,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
GPRIN3,30.874810170907587,0.628697195758521,0.2644173562293585,2.377669925771371,0.017422413533861484,0.9996765243582328,,GPRIN3,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
TRIM38,22.504170008866183,-0.6521933650182807,0.27441658439520894,-2.3766543354355205,0.017470451145684962,0.9996765243582328,,TRIM38,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
PPP1CC,39.255269919702314,-0.40098217347906967,0.1688403826785347,-2.3749186487128706,0.017552818314599154,0.9996765243582328,,PPP1CC,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
STAT5A,9.542892844794038,-0.8491742278195429,0.35854693581848884,-2.3683767534675844,0.017866331895789213,0.9996765243582328,,STAT5A,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
TIMM10,18.224109964557204,0.6196344496922859,0.2622054152021615,2.3631641978658036,0.01811963945837766,0.9996765243582328,,TIMM10,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
NAPG,10.415020836354099,-0.8087384833635342,0.3433185799128347,-2.355650205616209,0.018490319924269093,0.9996765243582328,,NAPG,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
PFKP,12.146910620800586,0.6075646406881021,0.2588369763747103,2.3472868876684356,0.018910687788770923,0.9996765243582328,,PFKP,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
PCSK7,27.250229643590103,-0.582579653762936,0.24901037421244138,-2.339579849255246,0.01930544426451005,0.9996765243582328,,PCSK7,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
PRRC1,7.3475381501143575,-0.9412145415169164,0.4039319863477449,-2.3301312432004955,0.019799215585764782,0.9996765243582328,,PRRC1,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
ARID5A,39.97577629270747,0.47252117402309274,0.20279751610395128,2.33001460324043,0.01980537930681638,0.9996765243582328,,ARID5A,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
DDIT4,79.6768252450697,0.5277513452287811,0.22760008260679832,2.318766053088495,0.02040772479664049,0.9996765243582328,,DDIT4,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
RASA2,27.292162160035627,-0.515649912630025,0.22255544158948687,-2.316950369522591,0.020506435481868857,0.9996765243582328,,RASA2,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
BATF,18.43355792530746,0.8206488312883771,0.3543348558735752,2.3160262607108013,0.020556834897080253,0.9996765243582328,,BATF,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
TIMM8B,17.62913994900891,0.545488044341661,0.23738309589592424,2.2979228671818275,0.02156617954392738,0.9996765243582328,,TIMM8B,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
SCAMP3,8.146500348748825,-0.8342116276530188,0.36657919309455594,-2.2756655133938306,0.02286603695026234,0.9996765243582328,,SCAMP3,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
LDLRAP1,13.617065664910442,-0.7578222981201517,0.3332069231248716,-2.2743293897172494,0.022946189378740853,0.9996765243582328,,LDLRAP1,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
C6orf48,102.94031676285879,-0.33356850446253034,0.1469232674521985,-2.270358604508009,0.023185833957024445,0.9996765243582328,,C6orf48,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
TOMM40,8.857724190363681,0.696290415444163,0.3079020023680355,2.26140268685842,0.023734332540032713,0.9996765243582328,,TOMM40,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
TTC37,15.44792364363517,-0.6187798925910166,0.2742844252119267,-2.2559789609377727,0.02407194877579739,0.9996765243582328,,TTC37,False,T-cell-CD4,1,TP3M,DRVI_leiden,16,4
