variable,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,gene,significant,cell_type,cluster_id,timepoint,grouping,n_sterile,n_infection
NUDT21,12.045222710712093,0.16761578095884253,0.30622715886338336,0.5473576595262757,0.5841330378920461,0.9978790248415781,,NUDT21,False,NK,2,TP1M,Harmony_leiden,16,3
SNRPN,11.732669186961495,0.19653963112863737,0.3590738122281067,0.5473516152823276,0.5841371895862939,0.9978790248415781,,SNRPN,False,NK,2,TP1M,Harmony_leiden,16,3
ATP6V1H,11.57233262440765,-0.1827656394253187,0.33394589871145275,-0.5472911634205697,0.5841787137564262,0.9978790248415781,,ATP6V1H,False,NK,2,TP1M,Harmony_leiden,16,3
EIF2AK1,18.02393859236881,-0.1666604807513587,0.3046930368676876,-0.5469783046723536,0.5843936372757836,0.9978790248415781,,EIF2AK1,False,NK,2,TP1M,Harmony_leiden,16,3
ANKRD12,67.87104282485919,0.08215218684210404,0.1501975321922991,0.5469609629599237,0.5844055515295605,0.9978790248415781,,ANKRD12,False,NK,2,TP1M,Harmony_leiden,16,3
AL357060.1,6.180580820880801,0.29376294779149437,0.5372004937921262,0.5468404277103441,0.5844883658252247,0.9978790248415781,,AL357060.1,False,NK,2,TP1M,Harmony_leiden,16,3
FXYD5,50.56384989050627,-0.09866126822184121,0.18046560161800138,-0.5467040108323878,0.5845820982514203,0.9978790248415781,,FXYD5,False,NK,2,TP1M,Harmony_leiden,16,3
ARL6IP1,28.911783126513534,-0.12319047984276711,0.22541581675522093,-0.5465032650150706,0.5847200439880512,0.9978790248415781,,ARL6IP1,False,NK,2,TP1M,Harmony_leiden,16,3
EIF2B5,7.616657064348537,-0.24954065181973886,0.4566136137084894,-0.5465028731689332,0.5847203132662662,0.9978790248415781,,EIF2B5,False,NK,2,TP1M,Harmony_leiden,16,3
HLA-F,109.96104918917727,-0.10919698006906002,0.19989088905129823,-0.5462829275877434,0.5848714698386301,0.9978790248415781,,HLA-F,False,NK,2,TP1M,Harmony_leiden,16,3
CASC4,15.287276274521686,0.14710612308159282,0.26947701231649757,0.5458948866065741,0.5851381934746724,0.9978790248415781,,CASC4,False,NK,2,TP1M,Harmony_leiden,16,3
PHYKPL,8.19480643518579,-0.22928409437757225,0.4201758877646167,-0.5456859878309287,0.5852818054221681,0.9978790248415781,,PHYKPL,False,NK,2,TP1M,Harmony_leiden,16,3
PELI1,5.84736821991645,0.24365394203446886,0.4465338422573082,0.5456561608024035,0.5853023119889686,0.9978790248415781,,PELI1,False,NK,2,TP1M,Harmony_leiden,16,3
IL18RAP,17.133089766992992,-0.15791900993927852,0.2894919959950627,-0.5455038900003709,0.585407005840616,0.9978790248415781,,IL18RAP,False,NK,2,TP1M,Harmony_leiden,16,3
OST4,69.91435667064786,-0.08872141709702057,0.16274304202535747,-0.545162582638689,0.5856417034459804,0.9978790248415781,,OST4,False,NK,2,TP1M,Harmony_leiden,16,3
CWC27,7.384540462104803,-0.22897476492778399,0.42007375441202116,-0.5450822921519599,0.5856969209803027,0.9978790248415781,,CWC27,False,NK,2,TP1M,Harmony_leiden,16,3
LATS2,5.33738042745018,-0.27918277911475514,0.5132535185125934,-0.5439471314757388,0.5864778544488887,0.9978790248415781,,LATS2,False,NK,2,TP1M,Harmony_leiden,16,3
MLLT10,6.16906301472452,-0.23789556057514216,0.43768006316716634,-0.5435375759491264,0.5867597265029689,0.9978790248415781,,MLLT10,False,NK,2,TP1M,Harmony_leiden,16,3
GBP3,5.9370165305969,-0.29430968647788597,0.5414879719454923,-0.5435202658712279,0.586771641354774,0.9978790248415781,,GBP3,False,NK,2,TP1M,Harmony_leiden,16,3
CCDC85B,36.64095365068981,-0.12122676897412073,0.22317206785438765,-0.5431986634331729,0.5869930267402932,0.9978790248415781,,CCDC85B,False,NK,2,TP1M,Harmony_leiden,16,3
RRP1B,9.741251433303598,-0.19389125362481832,0.3570514745150737,-0.5430344571133617,0.5871060783607174,0.9978790248415781,,RRP1B,False,NK,2,TP1M,Harmony_leiden,16,3
RAMMET,21.658732722153115,-0.15628892255990165,0.2880769513672217,-0.5425249115493267,0.5874569509010101,0.9978790248415781,,RAMMET,False,NK,2,TP1M,Harmony_leiden,16,3
GLO1,8.062855024210808,-0.22573222778422777,0.41622867452584583,-0.5423274310482683,0.5875929618542746,0.9978790248415781,,GLO1,False,NK,2,TP1M,Harmony_leiden,16,3
NSMCE1,8.425649541442384,0.20644717403786497,0.3814789808143321,0.5411757512751244,0.5883864495574944,0.9978790248415781,,NSMCE1,False,NK,2,TP1M,Harmony_leiden,16,3
PSMA3-AS1,27.35664327487451,0.1253522966366244,0.2316884903179616,0.5410380829215774,0.5884813338197201,0.9978790248415781,,PSMA3-AS1,False,NK,2,TP1M,Harmony_leiden,16,3
C1orf123,8.758202499067508,0.2126518093202897,0.3930745965846468,0.5409960632612292,0.588510296164283,0.9978790248415781,,C1orf123,False,NK,2,TP1M,Harmony_leiden,16,3
NOC2L,10.286765330276737,-0.18881676529672706,0.3490937311339097,-0.5408769864856107,0.588592374240505,0.9978790248415781,,NOC2L,False,NK,2,TP1M,Harmony_leiden,16,3
YPEL1,20.86274508401075,-0.1412658912958793,0.26157998556811185,-0.5400485476328447,0.5891635526747949,0.9978790248415781,,YPEL1,False,NK,2,TP1M,Harmony_leiden,16,3
CREB3L2,9.777844315119141,0.18017910753909874,0.3338117397158135,0.5397626449342136,0.589360731519265,0.9978790248415781,,CREB3L2,False,NK,2,TP1M,Harmony_leiden,16,3
SRSF7,228.7722919843507,-0.10509404578909279,0.19481691113884578,-0.5394503237667719,0.5895761651979557,0.9978790248415781,,SRSF7,False,NK,2,TP1M,Harmony_leiden,16,3
PPP4R3A,30.120434923267766,0.1180945588463544,0.2191178207091329,0.5389546065407367,0.5899181767950877,0.9978790248415781,,PPP4R3A,False,NK,2,TP1M,Harmony_leiden,16,3
RHOQ,7.825387641700108,-0.22565219181293136,0.4188299483321738,-0.5387680434780341,0.5900469164520797,0.9978790248415781,,RHOQ,False,NK,2,TP1M,Harmony_leiden,16,3
AKAP17A,15.702038021607313,-0.15509595348356725,0.28809339364040343,-0.5383530372694251,0.5903333419313492,0.9978790248415781,,AKAP17A,False,NK,2,TP1M,Harmony_leiden,16,3
C8orf33,8.96621223780049,0.191411028835504,0.3558071279340376,0.5379628844057034,0.5906026727055376,0.9978790248415781,,C8orf33,False,NK,2,TP1M,Harmony_leiden,16,3
ANP32E,31.391883300599783,0.10687065747691046,0.19873192320305053,0.5377629107313445,0.5907407406793244,0.9978790248415781,,ANP32E,False,NK,2,TP1M,Harmony_leiden,16,3
NFKB1,18.975435950023044,0.14133330791028506,0.26291571018321996,0.5375612884136635,0.5908799619596816,0.9978790248415781,,NFKB1,False,NK,2,TP1M,Harmony_leiden,16,3
CPNE3,17.68747930164514,0.14427102021755728,0.26845343153810297,0.5374154444253403,0.5909806774135069,0.9978790248415781,,CPNE3,False,NK,2,TP1M,Harmony_leiden,16,3
KIAA1143,15.508462502616528,-0.1584917267015534,0.29496270065992497,-0.5373280294320509,0.5910410473518315,0.9978790248415781,,KIAA1143,False,NK,2,TP1M,Harmony_leiden,16,3
IWS1,9.082766680027728,0.1803777857170016,0.33593088713361174,0.5369490946667815,0.5913027774446414,0.9978790248415781,,IWS1,False,NK,2,TP1M,Harmony_leiden,16,3
NABP1,6.466034110740918,-0.2397464783355745,0.44658767844496605,-0.5368407815692098,0.5913775990469565,0.9978790248415781,,NABP1,False,NK,2,TP1M,Harmony_leiden,16,3
STK17A,59.1963252765105,0.10066523836739963,0.18769495050955579,0.5363236362731807,0.5917348978009668,0.9978790248415781,,STK17A,False,NK,2,TP1M,Harmony_leiden,16,3
HDGF,12.288698381733548,-0.17503266343683394,0.3263899026418523,-0.5362686223442926,0.591772913084754,0.9978790248415781,,HDGF,False,NK,2,TP1M,Harmony_leiden,16,3
LZIC,7.468751928401732,-0.22692480780902402,0.42316629711005094,-0.5362544450226119,0.591782709965603,0.9978790248415781,,LZIC,False,NK,2,TP1M,Harmony_leiden,16,3
WASHC1,6.799948171471979,0.240096437630575,0.44810453096149827,0.5358045300622154,0.5920936510402367,0.9978790248415781,,WASHC1,False,NK,2,TP1M,Harmony_leiden,16,3
CHORDC1,18.835056341104355,-0.15718977558581979,0.2935074295793598,-0.5355563769240742,0.592265184426457,0.9978790248415781,,CHORDC1,False,NK,2,TP1M,Harmony_leiden,16,3
RNF213,96.98064290754454,-0.09212358319198971,0.17212999191989428,-0.535197743080486,0.5925131267813132,0.9978790248415781,,RNF213,False,NK,2,TP1M,Harmony_leiden,16,3
CAPZB,43.382678840169916,-0.11744208954327096,0.2194950491123222,-0.5350557564657065,0.5926113027157642,0.9978790248415781,,CAPZB,False,NK,2,TP1M,Harmony_leiden,16,3
BRK1,35.89768288680218,0.11871345193387707,0.221880358967032,0.5350336212116732,0.5926266086985004,0.9978790248415781,,BRK1,False,NK,2,TP1M,Harmony_leiden,16,3
MAPRE1,19.441010192454623,-0.14186706111459033,0.2653153738856766,-0.5347110460915857,0.592849682011934,0.9978790248415781,,MAPRE1,False,NK,2,TP1M,Harmony_leiden,16,3
PPP3CC,11.49193542817742,-0.18976761039258808,0.35560422908198325,-0.533648350815417,0.5935848494732994,0.9978790248415781,,PPP3CC,False,NK,2,TP1M,Harmony_leiden,16,3
TOPBP1,8.221961482916557,-0.21307180161509348,0.3998249789478824,-0.5329126813831899,0.5940940263494985,0.9978790248415781,,TOPBP1,False,NK,2,TP1M,Harmony_leiden,16,3
SNX17,12.455455937915712,-0.18926140171447053,0.3553341984358103,-0.5326292896872966,0.5942902227515028,0.9978790248415781,,SNX17,False,NK,2,TP1M,Harmony_leiden,16,3
TSTA3,7.797757061203208,-0.2143302161995426,0.40267153883933243,-0.5322705866357772,0.5945386008229228,0.9978790248415781,,TSTA3,False,NK,2,TP1M,Harmony_leiden,16,3
FMNL1,33.73985003033796,-0.10948143602601866,0.20585601612956475,-0.5318350081986993,0.5948402737598603,0.9978790248415781,,FMNL1,False,NK,2,TP1M,Harmony_leiden,16,3
ATP5PO,30.92479448722989,-0.1362089460462819,0.2561311015686786,-0.5317938556156135,0.5948687788322464,0.9978790248415781,,ATP5PO,False,NK,2,TP1M,Harmony_leiden,16,3
PGGT1B,10.267290913379673,0.1736697479925505,0.32699020891352815,0.5311160495281897,0.595338363064321,0.9978790248415781,,PGGT1B,False,NK,2,TP1M,Harmony_leiden,16,3
GPSM3,42.93070988474327,-0.1076874406716421,0.20279615387477287,-0.5310132298571074,0.5954096113322389,0.9978790248415781,,GPSM3,False,NK,2,TP1M,Harmony_leiden,16,3
AP1G1,12.58073352286409,0.1593282897560084,0.30030037475647253,0.5305630733402017,0.59572159035412,0.9978790248415781,,AP1G1,False,NK,2,TP1M,Harmony_leiden,16,3
PDCD6IP,16.591291594235567,0.13945664237016062,0.2631072518606823,0.5300372429263339,0.5960861092037865,0.9978790248415781,,PDCD6IP,False,NK,2,TP1M,Harmony_leiden,16,3
RHOBTB3,11.334403203446113,-0.19096811699187752,0.36030407707903717,-0.5300193063038426,0.5960985451135161,0.9978790248415781,,RHOBTB3,False,NK,2,TP1M,Harmony_leiden,16,3
PRKCQ,12.929644786163434,-0.1671615034861848,0.31547175794607,-0.529877871079544,0.5961966098392069,0.9978790248415781,,PRKCQ,False,NK,2,TP1M,Harmony_leiden,16,3
CXCR4,195.0148115498822,0.11041693782508541,0.2083865979070355,0.5298658307879479,0.5962049583670463,0.9978790248415781,,CXCR4,False,NK,2,TP1M,Harmony_leiden,16,3
PSMG4,6.670720506797604,0.23048267288566843,0.4351345328380466,0.5296814099823517,0.5963328391868987,0.9978790248415781,,PSMG4,False,NK,2,TP1M,Harmony_leiden,16,3
ZNF106,17.900318419103115,-0.14723449318738824,0.2779815540574399,-0.5296556229661371,0.5963507213795982,0.9978790248415781,,ZNF106,False,NK,2,TP1M,Harmony_leiden,16,3
SRFBP1,6.645908178390431,-0.2511361254479291,0.47419398462700035,-0.5296063079447794,0.596384919917611,0.9978790248415781,,SRFBP1,False,NK,2,TP1M,Harmony_leiden,16,3
IKBKG,6.363130770295354,-0.24957744838551835,0.4716443845259128,-0.5291644649525266,0.5966913650713572,0.9978790248415781,,IKBKG,False,NK,2,TP1M,Harmony_leiden,16,3
SRPRA,20.43738103644419,-0.1537118474906419,0.29082953740999873,-0.5285290100157388,0.5971322175824857,0.9978790248415781,,SRPRA,False,NK,2,TP1M,Harmony_leiden,16,3
UHRF2,12.312730636354,-0.16908117673730388,0.32034588589954205,-0.5278081729144679,0.5976324839935043,0.9978790248415781,,UHRF2,False,NK,2,TP1M,Harmony_leiden,16,3
DR1,18.128932406293835,0.1370525974388872,0.2597202647333567,0.5276931223660696,0.5977123475677473,0.9978790248415781,,DR1,False,NK,2,TP1M,Harmony_leiden,16,3
ZDHHC6,6.510883800315273,0.21180357293490298,0.401502511530844,0.5275273923626053,0.5978273993530208,0.9978790248415781,,ZDHHC6,False,NK,2,TP1M,Harmony_leiden,16,3
LLPH,18.167566465187544,0.13743752541911272,0.2606851914496889,0.5272164661706056,0.5980432752362416,0.9978790248415781,,LLPH,False,NK,2,TP1M,Harmony_leiden,16,3
EIF5A2,7.2890526934811835,0.2232290965340094,0.4235596130160062,0.5270311183459638,0.5981719789658383,0.9978790248415781,,EIF5A2,False,NK,2,TP1M,Harmony_leiden,16,3
EIF2B1,7.471263568573617,0.19845825357881036,0.37658030897501305,0.5270011438436057,0.5981927941503504,0.9978790248415781,,EIF2B1,False,NK,2,TP1M,Harmony_leiden,16,3
RASSF3,7.644938832984399,0.20047524558375793,0.3805082421194814,0.5268617690567863,0.5982895844597284,0.9978790248415781,,RASSF3,False,NK,2,TP1M,Harmony_leiden,16,3
PEX2,11.265476361095114,-0.19721955905117536,0.3743998194053771,-0.5267618968524078,0.5983589461502881,0.9978790248415781,,PEX2,False,NK,2,TP1M,Harmony_leiden,16,3
POLR2M,5.038475528687424,-0.3117490942746814,0.5920094689689261,-0.5265947769680771,0.5984750198157163,0.9978790248415781,,POLR2M,False,NK,2,TP1M,Harmony_leiden,16,3
SERF2,256.2488771872461,-0.05204695786177268,0.09884039749434695,-0.5265757643755878,0.5984882257216128,0.9978790248415781,,SERF2,False,NK,2,TP1M,Harmony_leiden,16,3
NUTF2,9.01415294746587,-0.20882132845582502,0.3965665270876607,-0.5265732586897462,0.5984899661491174,0.9978790248415781,,NUTF2,False,NK,2,TP1M,Harmony_leiden,16,3
PRKAG1,7.198873456380767,-0.22244069224649649,0.4225247501768371,-0.5264560056029843,0.5985714116871047,0.9978790248415781,,PRKAG1,False,NK,2,TP1M,Harmony_leiden,16,3
MPG,12.487540483864812,-0.1706846620152344,0.3243151053951173,-0.5262926677660822,0.5986848766792753,0.9978790248415781,,MPG,False,NK,2,TP1M,Harmony_leiden,16,3
CHST12,26.468949646124862,0.11792073881619122,0.2242609698091135,0.5258192672428155,0.5990137862995271,0.9978790248415781,,CHST12,False,NK,2,TP1M,Harmony_leiden,16,3
TMEM205,5.7752804647674685,-0.25172945023377846,0.4790201418353461,-0.5255091138115557,0.5992293193659903,0.9978790248415781,,TMEM205,False,NK,2,TP1M,Harmony_leiden,16,3
TAF7,43.02139838472471,0.10586060522866172,0.20151611826267782,0.5253207839715908,0.5993602114379522,0.9978790248415781,,TAF7,False,NK,2,TP1M,Harmony_leiden,16,3
TNRC6C,14.01437617687617,-0.1778674731568142,0.33876273042200933,-0.5250502997636076,0.5995482246870363,0.9978790248415781,,TNRC6C,False,NK,2,TP1M,Harmony_leiden,16,3
ZNF33A,8.92020884758433,0.18550367006126076,0.3534127565967168,0.5248924001714547,0.5996579928492904,0.9978790248415781,,ZNF33A,False,NK,2,TP1M,Harmony_leiden,16,3
HNRNPU,92.4783247796205,0.06989807863420264,0.13316990696360345,0.5248789326954055,0.5996673555497833,0.9978790248415781,,HNRNPU,False,NK,2,TP1M,Harmony_leiden,16,3
HIST1H1E,31.362314441122187,-0.13953310379851647,0.26590149950055103,-0.5247548586999499,0.5997536159287968,0.9978790248415781,,HIST1H1E,False,NK,2,TP1M,Harmony_leiden,16,3
STAM,9.580450517877358,0.20245592811432667,0.38619012035177547,0.5242390145297147,0.6001123082027418,0.9978790248415781,,STAM,False,NK,2,TP1M,Harmony_leiden,16,3
PARP14,25.910764172609788,-0.13858191798331976,0.2643923519562953,-0.5241525216517143,0.60017246052929,0.9978790248415781,,PARP14,False,NK,2,TP1M,Harmony_leiden,16,3
SH3GLB1,34.71287453746007,-0.10659790261249,0.2035101957895688,-0.5237963739306364,0.6004201757107162,0.9978790248415781,,SH3GLB1,False,NK,2,TP1M,Harmony_leiden,16,3
ARMCX3,8.612631657703293,0.1933545543971308,0.36949701318016526,0.5232912513499857,0.6007715881982145,0.9978790248415781,,ARMCX3,False,NK,2,TP1M,Harmony_leiden,16,3
TRBC2,53.325612827833254,-0.10767034712990699,0.20582445189878246,-0.5231173756889471,0.6008925745472857,0.9978790248415781,,TRBC2,False,NK,2,TP1M,Harmony_leiden,16,3
CDKN2D,29.01094701948208,-0.12455018838515924,0.238151078664143,-0.5229881346068075,0.6009825103460342,0.9978790248415781,,CDKN2D,False,NK,2,TP1M,Harmony_leiden,16,3
RIT1,9.439908774724172,-0.18932889143905543,0.36203595302387886,-0.5229560485849533,0.6010048391883926,0.9978790248415781,,RIT1,False,NK,2,TP1M,Harmony_leiden,16,3
UHRF1BP1L,5.845342377137349,0.2313530827562274,0.4425408860910557,0.5227835213142882,0.6011249083057846,0.9978790248415781,,UHRF1BP1L,False,NK,2,TP1M,Harmony_leiden,16,3
USP7,13.686123081698177,-0.15556210713644744,0.2976768979344782,-0.5225871010342505,0.601261618775305,0.9978790248415781,,USP7,False,NK,2,TP1M,Harmony_leiden,16,3
TRPS1,6.399937022104802,-0.2646333899514086,0.5069746087994288,-0.5219854907094644,0.6016804328491745,0.9978790248415781,,TRPS1,False,NK,2,TP1M,Harmony_leiden,16,3
SEM1,24.519857112396767,-0.1308112175691816,0.2508817618865818,-0.5214058470632015,0.6020840791346349,0.9978790248415781,,SEM1,False,NK,2,TP1M,Harmony_leiden,16,3
PCGF5,18.249148029140525,-0.1622859262028197,0.31134044734576466,-0.5212490943156839,0.6021932579655189,0.9978790248415781,,PCGF5,False,NK,2,TP1M,Harmony_leiden,16,3
USP16,37.69616679862569,0.10659214388408554,0.20470181806182117,0.5207190873697765,0.6025624757010906,0.9978790248415781,,USP16,False,NK,2,TP1M,Harmony_leiden,16,3
ZNF644,24.135018305895912,0.12114245658235068,0.2333686332321569,0.5191034240742938,0.6036886206975558,0.9978790248415781,,ZNF644,False,NK,2,TP1M,Harmony_leiden,16,3
MAP2K2,28.86629500229243,0.10720686997763233,0.20652327021913763,0.5191031008945254,0.6036888460539844,0.9978790248415781,,MAP2K2,False,NK,2,TP1M,Harmony_leiden,16,3
KMT2D,6.58999273060234,-0.2719481386529017,0.52397790757016,-0.5190068793434542,0.603755943968408,0.9978790248415781,,KMT2D,False,NK,2,TP1M,Harmony_leiden,16,3
DYNLRB1,29.21843831944986,-0.11508349411505304,0.22178440654502118,-0.5188980411555293,0.6038318438469219,0.9978790248415781,,DYNLRB1,False,NK,2,TP1M,Harmony_leiden,16,3
SMIM27,7.215286871296815,0.22421497873393423,0.4321712804701603,0.518810455174185,0.6038929263058184,0.9978790248415781,,SMIM27,False,NK,2,TP1M,Harmony_leiden,16,3
SEPT1,15.227091439193757,0.16594963853542943,0.319914496259798,0.5187312249853915,0.6039481838265368,0.9978790248415781,,SEPT1,False,NK,2,TP1M,Harmony_leiden,16,3
TRAPPC10,34.19283128629621,-0.10604457203790942,0.20460636417323722,-0.5182857946105871,0.604258882657291,0.9978790248415781,,TRAPPC10,False,NK,2,TP1M,Harmony_leiden,16,3
ATG5,12.442588555874009,0.15892214471024396,0.30675163179008996,0.5180808453498117,0.6044018639940565,0.9978790248415781,,ATG5,False,NK,2,TP1M,Harmony_leiden,16,3
MLEC,16.85841933596018,-0.14549934939259207,0.2809005995235875,-0.5179745064245559,0.6044760565419081,0.9978790248415781,,MLEC,False,NK,2,TP1M,Harmony_leiden,16,3
SP100,45.9574400944621,0.11579645852815329,0.22367330773829172,0.5177035190253483,0.6046651426190466,0.9978790248415781,,SP100,False,NK,2,TP1M,Harmony_leiden,16,3
NXF1,13.188093168423597,0.18703908561916735,0.3613942332317149,0.5175486170506867,0.6047732400294492,0.9978790248415781,,NXF1,False,NK,2,TP1M,Harmony_leiden,16,3
MAP2K3,18.511255123872544,0.13392958320964465,0.25877974334165943,0.5175427623514616,0.6047773258660354,0.9978790248415781,,MAP2K3,False,NK,2,TP1M,Harmony_leiden,16,3
MALAT1,14044.793407723244,0.049980475281916986,0.09660992804037913,0.5173430546499023,0.6049167038943342,0.9978790248415781,,MALAT1,False,NK,2,TP1M,Harmony_leiden,16,3
CBX1,7.693865288236289,-0.21540166800035954,0.4163745373269209,-0.5173267063428391,0.6049281141812153,0.9978790248415781,,CBX1,False,NK,2,TP1M,Harmony_leiden,16,3
OGFR,8.90267890434042,0.18670959731805262,0.3613234463990024,0.5167381169941374,0.6053389838756555,0.9978790248415781,,OGFR,False,NK,2,TP1M,Harmony_leiden,16,3
ARPC2,191.56243162001792,0.06038823056646326,0.11691713225560996,0.5165045481481666,0.6055020631979475,0.9978790248415781,,ARPC2,False,NK,2,TP1M,Harmony_leiden,16,3
PTRHD1,11.370004241654735,0.15490646305714892,0.300046289625913,0.5162752162350708,0.6056622034084098,0.9978790248415781,,PTRHD1,False,NK,2,TP1M,Harmony_leiden,16,3
VAMP4,6.184964043758763,0.2473887649065399,0.4791859321540788,0.5162688391006308,0.6056666567694151,0.9978790248415781,,VAMP4,False,NK,2,TP1M,Harmony_leiden,16,3
BUD31,45.84417270101903,0.10566384522022945,0.20484289857636606,0.515828695818018,0.6059740586019349,0.9978790248415781,,BUD31,False,NK,2,TP1M,Harmony_leiden,16,3
SSBP3,20.86043929798427,-0.16997717206133828,0.32955705854260825,-0.5157746364560479,0.6060118191821262,0.9978790248415781,,SSBP3,False,NK,2,TP1M,Harmony_leiden,16,3
RPA1,7.569498167471804,0.19285419225368042,0.3739681877937801,0.5156967853105927,0.6060662002239491,0.9978790248415781,,RPA1,False,NK,2,TP1M,Harmony_leiden,16,3
MED25,7.3748529004181895,0.20345404288859245,0.3947133082758989,0.5154476391416248,0.6062402499500624,0.9978790248415781,,MED25,False,NK,2,TP1M,Harmony_leiden,16,3
PCNX4,15.02055022957303,0.15559132411754745,0.3021947219849215,0.5148710840995792,0.6066431082409638,0.9978790248415781,,PCNX4,False,NK,2,TP1M,Harmony_leiden,16,3
CPQ,9.020453570726394,0.17955117566093395,0.3490312871864159,0.5144271652788438,0.6069533706716882,0.9978790248415781,,CPQ,False,NK,2,TP1M,Harmony_leiden,16,3
N4BP1,18.39131342746712,0.1397869123207916,0.2718065811703928,0.514288181393079,0.6070505234462873,0.9978790248415781,,N4BP1,False,NK,2,TP1M,Harmony_leiden,16,3
TMEM230,19.372817339684453,-0.15728599022640258,0.3058634984495576,-0.5142358961552971,0.6070870737682816,0.9978790248415781,,TMEM230,False,NK,2,TP1M,Harmony_leiden,16,3
BCL10,12.894165117053104,0.15068943178779334,0.2930992164415043,0.5141243078616944,0.6071650835485383,0.9978790248415781,,BCL10,False,NK,2,TP1M,Harmony_leiden,16,3
ABT1,12.60047879378616,-0.16992191030058912,0.33053073901599306,-0.5140880718279194,0.6071904166042292,0.9978790248415781,,ABT1,False,NK,2,TP1M,Harmony_leiden,16,3
CD2,36.30887850576304,0.24902970698718208,0.48498432422414456,0.5134799096559838,0.6076156606451246,0.9978790248415781,,CD2,False,NK,2,TP1M,Harmony_leiden,16,3
SLC35A3,9.859945349385045,0.17670383320271227,0.34422789521203817,0.5133338571932582,0.6077178044041918,0.9978790248415781,,SLC35A3,False,NK,2,TP1M,Harmony_leiden,16,3
RNF7,35.22773254123483,-0.10534742568947807,0.20540557326474146,-0.512875205940487,0.6080386181212937,0.9978790248415781,,RNF7,False,NK,2,TP1M,Harmony_leiden,16,3
GLRX5,19.840672043505254,0.1338377733785725,0.26134631356096455,0.5121089008487277,0.6085747954585681,0.9978790248415781,,GLRX5,False,NK,2,TP1M,Harmony_leiden,16,3
C1D,17.874783310004226,-0.15161870441295955,0.2961060133646903,-0.5120419632485572,0.6086216411419689,0.9978790248415781,,C1D,False,NK,2,TP1M,Harmony_leiden,16,3
FRAT2,7.065970527427613,-0.23953155879777802,0.46793359272217666,-0.5118922054822288,0.6087264535955323,0.9978790248415781,,FRAT2,False,NK,2,TP1M,Harmony_leiden,16,3
ZNF511,6.3732627876532835,-0.2401816797123601,0.46927071281845834,-0.5118190271662587,0.6087776725520688,0.9978790248415781,,ZNF511,False,NK,2,TP1M,Harmony_leiden,16,3
TOR3A,5.317848183142595,0.2633632498371566,0.5146735031835167,0.5117093617761965,0.608854433127904,0.9978790248415781,,TOR3A,False,NK,2,TP1M,Harmony_leiden,16,3
RHEB,16.15086475671208,-0.15374021807625146,0.30052264031253617,-0.5115761591751138,0.6089476744296398,0.9978790248415781,,RHEB,False,NK,2,TP1M,Harmony_leiden,16,3
VPS13B,7.275405875140278,-0.2120480816453734,0.4145837197993481,-0.5114722829637433,0.6090203917825128,0.9978790248415781,,VPS13B,False,NK,2,TP1M,Harmony_leiden,16,3
SNX10,6.56608741265714,-0.24081510854763358,0.4708768370342576,-0.5114184636143264,0.6090580689215686,0.9978790248415781,,SNX10,False,NK,2,TP1M,Harmony_leiden,16,3
TBL1XR1,14.360368652851763,-0.17044679020244313,0.33329516083585886,-0.5113989347309628,0.6090717407006384,0.9978790248415781,,TBL1XR1,False,NK,2,TP1M,Harmony_leiden,16,3
ATAD2B,10.352200861020812,-0.1823131206717016,0.35653057223657214,-0.5113534009945425,0.6091036184854327,0.9978790248415781,,ATAD2B,False,NK,2,TP1M,Harmony_leiden,16,3
UBE2J2,11.050725331846174,0.17133115051349285,0.3351734426901433,0.5111716165170126,0.609230891661098,0.9978790248415781,,UBE2J2,False,NK,2,TP1M,Harmony_leiden,16,3
EIF6,16.486097978257657,0.1456479204599312,0.28495484229614704,0.5111263219333632,0.6092626057006852,0.9978790248415781,,EIF6,False,NK,2,TP1M,Harmony_leiden,16,3
USP24,9.38871344777661,0.17922097759588557,0.3508955716177783,0.5107530333586154,0.6095240001967424,0.9978790248415781,,USP24,False,NK,2,TP1M,Harmony_leiden,16,3
GZF1,7.112663971745462,0.20293432706836903,0.3974981979519456,0.5105289234365339,0.6096809566181971,0.9978790248415781,,GZF1,False,NK,2,TP1M,Harmony_leiden,16,3
RAD1,7.529353953025215,0.18952159662069332,0.37127659645651756,0.5104593137016901,0.6097297117739392,0.9978790248415781,,RAD1,False,NK,2,TP1M,Harmony_leiden,16,3
GNL1,12.703834488746109,-0.1670238669424637,0.32730603760438365,-0.5102987655374273,0.6098421674609642,0.9978790248415781,,GNL1,False,NK,2,TP1M,Harmony_leiden,16,3
CD53,77.31234050550707,0.08973811020263885,0.1759591187110581,0.5099940876039366,0.6100556039299319,0.9978790248415781,,CD53,False,NK,2,TP1M,Harmony_leiden,16,3
DBNL,15.104567201539545,-0.14964128849610447,0.2936499480885297,-0.5095907200739248,0.6103382265829431,0.9978790248415781,,DBNL,False,NK,2,TP1M,Harmony_leiden,16,3
NFYB,8.763657601776618,-0.24051532246509197,0.4724214403861165,-0.5091117843180774,0.6106738721550264,0.9978790248415781,,NFYB,False,NK,2,TP1M,Harmony_leiden,16,3
MRPL51,19.257712996716794,-0.14529440553387524,0.2856200898446862,-0.50869812978801,0.6109638335146546,0.9978790248415781,,MRPL51,False,NK,2,TP1M,Harmony_leiden,16,3
