variable,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,gene,significant,cell_type,cluster_id,timepoint,grouping,n_sterile,n_infection
PREX1,24.344064176276973,-0.3899733156943701,0.355768580269533,-1.096143215904348,0.2730161049372466,0.9980611493772185,,PREX1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
CREB5,5.779056079074797,0.686016007564431,0.6261853131576329,1.0955479043497411,0.27327667057405947,0.9980611493772185,,CREB5,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
CLEC2D,9.33791512055511,-0.8917996091260214,0.8149757626391579,-1.0942651916887476,0.2738386868821209,0.9980611493772185,,CLEC2D,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
PRRC2C,70.90720440659344,-0.27909789723804534,0.255069256888033,-1.0942043766590035,0.273865352385562,0.9980611493772185,,PRRC2C,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
TXNDC17,18.27469659193112,-0.4784763809502154,0.43729657863339777,-1.0941690475729522,0.27388084390837486,0.9980611493772185,,TXNDC17,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
EIF3G,31.642293098890303,-0.3522016700836352,0.3220094933842222,-1.0937617595745466,0.27405947969914224,0.9980611493772185,,EIF3G,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
SNX1,7.626259709802811,-0.6794331685630984,0.6212831991059794,-1.0935965587686844,0.2741319591681134,0.9980611493772185,,SNX1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
CBL,20.941150854134392,-0.4838203474187662,0.4426048669858759,-1.093120260320602,0.2743410015452571,0.9980611493772185,,CBL,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
TFDP1,6.140846456976852,-0.8540581380790149,0.7816957556769341,-1.0925710314742803,0.27458218745448426,0.9980611493772185,,TFDP1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
AIMP1,14.201546787414369,-0.4954186322862516,0.453935617611867,-1.0913852384896006,0.27510340502176733,0.9980611493772185,,AIMP1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
BTBD10,4.110147483626675,0.9080979496470138,0.8322326884963922,1.0911587134214695,0.2752030513301247,0.9980611493772185,,BTBD10,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
PGP,9.444753736235448,-0.6334726859287314,0.5807286723179733,-1.0908238496305527,0.27535039997535704,0.9980611493772185,,PGP,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
TCEA1,23.52825071891102,-0.4116322505786081,0.37752273654582136,-1.0903508867965803,0.2755586074497419,0.9980611493772185,,TCEA1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
UBN1,10.063769570053228,0.46226852117832234,0.4244423988047798,1.0891195660001454,0.2761011626966515,0.9980611493772185,,UBN1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
UBB,115.20741911372494,0.21409034267846505,0.19659778035538314,1.088976397858924,0.27616429393110353,0.9980611493772185,,UBB,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
NBEAL1,25.370013189023027,-0.3885346671953282,0.35684492034164905,-1.0888053746802362,0.2762397209884716,0.9980611493772185,,NBEAL1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
MSL3,17.28151016428948,-0.4961663153578339,0.4560457885793829,-1.087974777496421,0.27660624246347887,0.9980611493772185,,MSL3,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
ALG13,12.907717542858757,-0.5117523458491459,0.4704181639912373,-1.087866891676144,0.2766538740548088,0.9980611493772185,,ALG13,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
SH3BP5,13.273102807620887,0.4871478120026675,0.44825922029099413,1.0867546944966984,0.27714523503674926,0.9980611493772185,,SH3BP5,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
LPIN1,4.335103417689748,0.7508295401320249,0.690898218876803,1.0867440668071955,0.27714993314229286,0.9980611493772185,,LPIN1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
MGST1,4.208095319955382,0.7784783333543858,0.7163802812255118,1.0866830840494979,0.27717689239624854,0.9980611493772185,,MGST1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
PPM1M,5.6324406771782,0.6793268266017384,0.6254210602350944,1.086191159514809,0.27739442770127787,0.9980611493772185,,PPM1M,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
PAXX,10.144346487451832,0.466393271306694,0.4294025103695756,1.086144724457436,0.2774149678813025,0.9980611493772185,,PAXX,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
LRPPRC,10.595535807034958,-0.6325175419651416,0.5824859783290446,-1.0858931639515523,0.2775262616883667,0.9980611493772185,,LRPPRC,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
PTP4A2,145.99011198582258,-0.23133895727060938,0.21324893502715012,-1.0848305396749396,0.2779967167023434,0.9980611493772185,,PTP4A2,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
ZNF267,20.173280122636758,-0.4888480806380751,0.4509483750817123,-1.0840444442215704,0.2783450934637718,0.9980611493772185,,ZNF267,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
SEPT2,22.65050283883888,-0.40805710646993776,0.37642946740389455,-1.0840200935494455,0.2783558897814381,0.9980611493772185,,SEPT2,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
RHEB,11.717814679921501,0.4979755359281325,0.459488036770989,1.0837617001469961,0.2784704707989122,0.9980611493772185,,RHEB,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
SECISBP2L,6.8065268912113455,-0.7796686017616519,0.71953111755744,-1.0835787122151963,0.2785516337027858,0.9980611493772185,,SECISBP2L,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
STX16,12.44814699393467,-0.5466148642841877,0.5050726291614225,-1.0822500225200051,0.2791414466455948,0.9980611493772185,,STX16,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
DBF4,8.146784335984592,0.547395623525343,0.5058748119021251,1.082077246477437,0.27921820527273344,0.9980611493772185,,DBF4,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
ATF3,44.98686596951525,0.36689278565183436,0.3391899875488661,1.0816733957955562,0.2793976786271609,0.9980611493772185,,ATF3,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
CDK17,4.866472364349795,0.7248341641547976,0.6702435482385418,1.081448924140672,0.27949746891044336,0.9980611493772185,,CDK17,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
NAA38,23.735718413079923,-0.40348002540713296,0.37312968587508444,-1.0813399219653865,0.279545935250479,0.9980611493772185,,NAA38,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
TXNL1,10.832540033788101,0.44306312805133047,0.4097816992711318,1.0812174600266324,0.27960039310665286,0.9980611493772185,,TXNL1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
FBRSL1,5.6973644448864,-0.8116589252028084,0.7509054543679368,-1.080906951043537,0.2797385063197977,0.9980611493772185,,FBRSL1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
AC114760.2,5.9049709337746075,-0.8241556057666937,0.762639171927175,-1.080662567704289,0.2798472397024051,0.9980611493772185,,AC114760.2,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
RPS13,579.8950275284935,0.16081316687092698,0.14885837244027184,1.0803098558359685,0.28000422229246935,0.9980611493772185,,RPS13,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
TSC22D3,176.490075089396,-0.1976966787009662,0.1830169595326898,-1.0802096112063013,0.28004884940581387,0.9980611493772185,,TSC22D3,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
DUSP22,7.624273232460906,-0.6929236772276846,0.641774778297766,-1.0796991415985295,0.2802761762952536,0.9980611493772185,,DUSP22,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
PSMD1,10.369893803062716,-0.6065517634259158,0.5617995078645186,-1.079658766045394,0.2802941620457825,0.9980611493772185,,PSMD1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
CARHSP1,6.853389258903727,0.6023556730716864,0.558302116955419,1.0789063031974588,0.28062949867155973,0.9980611493772185,,CARHSP1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
AAED1,9.037171333838513,0.5626606428959291,0.5217253372591626,1.078461410081819,0.28082789432393096,0.9980611493772185,,AAED1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
CASP1,41.06323398520905,-0.3964491985226505,0.36767802691585344,-1.078250995437869,0.280921759802346,0.9980611493772185,,CASP1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
DECR1,16.136272185273757,0.445671158745812,0.413511514440943,1.077772064819883,0.28113548903772034,0.9980611493772185,,DECR1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
PTPRE,63.97095307271736,-0.33808012229137063,0.3140076659738318,-1.0766620020020305,0.2816312938236111,0.9980611493772185,,PTPRE,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
CCDC124,6.981598299412742,0.5403004036067826,0.5019305488237624,1.0764445496950465,0.2817284874092625,0.9980611493772185,,CCDC124,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
PRKX,7.859207830508861,-0.6812725142778897,0.6329394569100776,-1.076362844566157,0.2817650126286748,0.9980611493772185,,PRKX,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
PRMT9,5.429456070798773,-0.8524025165695265,0.7920760373912101,-1.076162484825331,0.28185459445254923,0.9980611493772185,,PRMT9,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
RASSF2,19.40079084240755,-0.41475205861113634,0.38542440978047493,-1.0760918304249736,0.2818861889890085,0.9980611493772185,,RASSF2,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
ALOX5,14.199607623514147,0.42572322625166353,0.3960842282409803,1.0748300384044847,0.2824508292233894,0.9980611493772185,,ALOX5,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
P2RX1,9.766860952788896,-0.6881618137471079,0.6408642507938395,-1.0738027794414824,0.28291108396110964,0.9980611493772185,,P2RX1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
PPP4R3A,23.898901353147807,0.35023758790904597,0.3265831909740174,1.07242992777577,0.2835269716775255,0.9980611493772185,,PPP4R3A,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
URM1,5.864438749746794,-0.8084332661912899,0.754248221843023,-1.0718398038988604,0.2837919914774728,0.9980611493772185,,URM1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
HDAC2,7.441615902525367,0.5447729365399274,0.508360598540323,1.0716269870327415,0.28388760692811177,0.9980611493772185,,HDAC2,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
KLRD1,2.6537322189071815,-2.986676991683767,2.7877869326661973,-1.0713433500555778,0.2840150747028788,0.9980611493772185,,KLRD1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
CKB,9.8004132349824,-0.7426869480761162,0.6940033090194951,-1.0701490013432395,0.2845522455929197,0.9980611493772185,,CKB,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
TWF1,8.343769278603594,0.5431298363923468,0.507806273554046,1.0695610997301737,0.2848169128342998,0.9980611493772185,,TWF1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
ULK1,5.469395978725292,0.6921678393496086,0.647290944750251,1.0693303296814585,0.28492084862734657,0.9980611493772185,,ULK1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
NR1D2,13.917615891048717,0.5839371060415844,0.5462339512086195,1.0690238216601906,0.28505893546752636,0.9980611493772185,,NR1D2,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
CCDC12,18.87729444481188,-0.4256634811243834,0.39819313415726226,-1.068987495289841,0.2850753040866195,0.9980611493772185,,CCDC12,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
KIAA0100,5.906649055750804,-0.820614743781571,0.7679600834142793,-1.068564319297943,0.2852660335167264,0.9980611493772185,,KIAA0100,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
DUSP1,340.65016445259073,0.27496866253411395,0.2574307746531509,1.068126617357978,0.2854634006874943,0.9980611493772185,,DUSP1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
USP3,33.45244998563069,-0.3449705283298183,0.3232537330830204,-1.0671818853866735,0.28588971082825343,0.9980611493772185,,USP3,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
MECP2,10.948829653603985,-0.5708909574788523,0.5361155399177898,-1.0648655279912147,0.2869367865688628,0.9980611493772185,,MECP2,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
AKIRIN2,42.64723441225786,0.3543149672353879,0.3328912211942463,1.0643565966212143,0.287167188075093,0.9980611493772185,,AKIRIN2,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
FGL2,116.87653043411827,0.2843151091269319,0.2671548162915657,1.064233514759614,0.28722292798134197,0.9980611493772185,,FGL2,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
TBC1D5,10.450746936135603,0.4966812227217318,0.4668235509529999,1.063959223367756,0.2873471721984715,0.9980611493772185,,TBC1D5,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
CNOT8,7.335689820819354,-0.678827726014816,0.6384981768432175,-1.0631631391196616,0.28770797533349957,0.9980611493772185,,CNOT8,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
MYDGF,16.792896055212847,0.3766792467647302,0.3544825148859667,1.0626172827901086,0.28795554614721985,0.9980611493772185,,MYDGF,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
DMXL1,8.135942674239708,-0.7020266135054885,0.6607787980188645,-1.0624230311418774,0.28804368280858206,0.9980611493772185,,DMXL1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
REV3L,9.411016987577131,-0.6277774430583514,0.5909772851688988,-1.0622700039629025,0.2881131277432628,0.9980611493772185,,REV3L,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
PDZD8,7.398305489212514,-0.7120932834114636,0.6703581207985576,-1.0622580100367687,0.2881185711581645,0.9980611493772185,,PDZD8,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
TMEM256,9.270412109673881,0.4627796354946734,0.43584613791242127,1.0617958844633932,0.28832835856890193,0.9980611493772185,,TMEM256,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
PPHLN1,11.383280414657824,-0.5333299044984129,0.5023511855613491,-1.0616674546163296,0.2883866791117877,0.9980611493772185,,PPHLN1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
PSMB3,32.88293068951732,0.31822372104753516,0.2997608997209679,1.0615918264982303,0.28842102588401597,0.9980611493772185,,PSMB3,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
BNIP3L,28.710274240555705,-0.37827371872244875,0.3563769074720628,-1.0614428454573828,0.28848869420752277,0.9980611493772185,,BNIP3L,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
ARPC4,48.65749104078276,0.25752038755149287,0.24269453562680848,1.061088527957144,0.2886496709058495,0.9980611493772185,,ARPC4,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
SRA1,17.191881298686862,0.46677175176309355,0.43991092514567715,1.061059694319984,0.2886627735253915,0.9980611493772185,,SRA1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
NCOA4,32.36602977216166,-0.3370029157513116,0.3177690778262026,-1.060527720496544,0.2889045857003,0.9980611493772185,,NCOA4,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
SFSWAP,13.52445942343033,-0.510167850094881,0.48130141969460655,-1.0599757848597053,0.28915561588732985,0.9980611493772185,,SFSWAP,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
TAF13,6.119114303571833,0.6192037085920441,0.5846982341224243,1.0590141588530864,0.2895933315217073,0.9980611493772185,,TAF13,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
UTY,8.912356298630353,0.734455548501618,0.6936685004028809,1.0587990489333856,0.28969130689964884,0.9980611493772185,,UTY,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
KLF12,8.680262509808278,-0.7278275457471356,0.687424223863166,-1.0587749463597778,0.2897022862066304,0.9980611493772185,,KLF12,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
NUMA1,8.822415482669673,0.5288067744852685,0.49947169548255516,1.0587322149944287,0.28972175206887296,0.9980611493772185,,NUMA1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
ATP5MG,122.80264736450165,0.1695491420622749,0.1602978140673414,1.0577133758732793,0.29018613525879733,0.9980611493772185,,ATP5MG,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
LACTB,19.9077194227974,0.4222781932295595,0.3992848488590691,1.057586318229185,0.2902440827874072,0.9980611493772185,,LACTB,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
FRAT1,12.361935718999677,-0.5222658860480024,0.4939505890145695,-1.0573241487370668,0.29036367575894306,0.9980611493772185,,FRAT1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
THBS1,11.279081156200379,1.4401918714454058,1.3630106996235454,1.0566255069334214,0.29068253473577876,0.9980611493772185,,THBS1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
ATP6AP2,38.77225698260522,-0.3520058852814298,0.33329464483280136,-1.056140237290686,0.2909041495852984,0.9980611493772185,,ATP6AP2,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
WDR70,7.277529874424076,0.6011882479622808,0.569585392778687,1.0554839635711533,0.29120403996623645,0.9980611493772185,,WDR70,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
STIM2,13.154234628315521,0.41543923256370124,0.3938140234764687,1.0549122372441992,0.29146546499901105,0.9980611493772185,,STIM2,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
XIST,11.042943151725723,-3.913758891110919,3.7110210480163683,-1.0546312835393157,0.2915939904335524,0.9980611493772185,,XIST,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
EMC7,13.376579468607506,0.4307399945028076,0.40862471768253655,1.0541212409902538,0.2918274124743848,0.9980611493772185,,EMC7,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
LYN,150.9614848794413,-0.19861232254162245,0.18842299026739737,-1.0540769056884463,0.29184770854820363,0.9980611493772185,,LYN,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
EXOSC6,9.838440906839228,-0.5897239891879261,0.5596080657424308,-1.0538160996760126,0.2919671210518352,0.9980611493772185,,EXOSC6,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
VPS35,30.25131748782857,-0.3329020371743718,0.31591557932948483,-1.0537689780318524,0.2919886996440416,0.9980611493772185,,VPS35,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
ZNF652,11.35507403748092,-0.5567116528423462,0.5286227739443694,-1.0531359606177937,0.2922786835801602,0.9980611493772185,,ZNF652,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
HMGB1,121.70982861674477,-0.18675260598275997,0.1773762264036841,-1.0528615348808725,0.29240445751797417,0.9980611493772185,,HMGB1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
RABGAP1,6.626074477327673,0.5732566097696962,0.5449293173673408,1.0519834251884443,0.29280715420174264,0.9980611493772185,,RABGAP1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
ETNK1,10.030567752550532,-0.6120910131961582,0.5820069529278684,-1.0516902076804198,0.29294170515815166,0.9980611493772185,,ETNK1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
MED10,14.57478666827513,-0.47237039769666533,0.449463499296298,-1.0509649803292849,0.2932746740235055,0.9980611493772185,,MED10,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
NAF1,5.978805768698503,0.7636612691671266,0.726769298432848,1.050761597681451,0.29336809734331837,0.9980611493772185,,NAF1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
KIAA2026,10.27791716767179,-0.5729318583957945,0.5455167760665184,-1.0502552506761649,0.29360077333432977,0.9980611493772185,,KIAA2026,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
OAS2,6.3808759418086245,-0.8074183458364975,0.7692578533575483,-1.0496068935954201,0.29389888633638106,0.9980611493772185,,OAS2,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
MLEC,11.494244709645264,0.4725994114800841,0.45031660083669495,1.0494825431751515,0.293956085549375,0.9980611493772185,,MLEC,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
MAZ,9.585059159933705,-0.6230977329787445,0.5939606630242522,-1.0490555549691387,0.29415255015120456,0.9980611493772185,,MAZ,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
ZNRD1,8.57421482403094,0.5107805779611004,0.48697169113344374,1.0488917266879325,0.2942279537204482,0.9980611493772185,,ZNRD1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
GMFB,7.927697922154632,0.520987917384537,0.49680422040443517,1.048678525638157,0.29432610099413137,0.9980611493772185,,GMFB,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
EMC4,9.236012286200241,-0.6055757943689615,0.5775184930081284,-1.0485825158856656,0.29437030632711825,0.9980611493772185,,EMC4,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
MNT,6.740457280821264,-0.7268316206521783,0.6935150022279309,-1.0480402274171678,0.29462007329936346,0.9980611493772185,,MNT,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
CHD4,21.154594313477915,-0.41043746829037453,0.39163071833335217,-1.048021641502121,0.2946286361081525,0.9980611493772185,,CHD4,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
MAGOH,17.863249166607773,0.39065159577166353,0.37286582485352276,1.0477001906118044,0.29477675972562845,0.9980611493772185,,MAGOH,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
NSD3,17.98831262937911,-0.49476192386946655,0.4722963435281311,-1.0475667039331997,0.29483828465292794,0.9980611493772185,,NSD3,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
PPT1,25.499270784818936,-0.39534277839641424,0.3774167982942708,-1.0474965083249066,0.2948706417429696,0.9980611493772185,,PPT1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
UFM1,25.958506485433535,-0.36597308008997714,0.34962834513873753,-1.0467488840035375,0.2952154113150399,0.9980611493772185,,UFM1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
SYAP1,22.03819725012389,0.40343471834396205,0.3854290323622645,1.0467159566868696,0.29523060206784424,0.9980611493772185,,SYAP1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
CCDC6,9.215449402634436,-0.6014136431400307,0.5746073286656315,-1.046651535991804,0.29526032355175735,0.9980611493772185,,CCDC6,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
PLEKHG2,6.108601286166456,0.6363497893731921,0.609792233924384,1.0435518098974368,0.29669279850071906,0.9980611493772185,,PLEKHG2,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
AP5M1,4.479677297530852,0.7189915171796882,0.6890543742925079,1.0434467061005432,0.2967414514145401,0.9980611493772185,,AP5M1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
TMEM131,9.277096524533839,-0.6015716242536441,0.5767725893384351,-1.042996209205527,0.29695004844939576,0.9980611493772185,,TMEM131,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
GOLGA4,17.567350137523725,-0.43379474918704486,0.4159967927024143,-1.0427838790991892,0.29704839928041704,0.9980611493772185,,GOLGA4,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
MARK3,9.487436930713216,0.48278706911162583,0.46327577078718307,1.042115948112913,0.29735792543423967,0.9980611493772185,,MARK3,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
KPNA6,7.634497581848773,0.5631549879101218,0.5404283053129488,1.0420530945062405,0.2973870635428416,0.9980611493772185,,KPNA6,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
TCOF1,13.800425266174791,0.4377185541930355,0.4201138169437584,1.0419046852049474,0.2974558717239911,0.9980611493772185,,TCOF1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
SUPT6H,8.268751196402368,-0.6516911508078156,0.6255499562916156,-1.0417891397054364,0.2975094503671667,0.9980611493772185,,SUPT6H,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
UFL1,7.39010506323192,-0.66599904758529,0.6393341782192701,-1.0417072483756293,0.29754742742057216,0.9980611493772185,,UFL1,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
SNX14,6.746324697690799,-0.7123165914085021,0.68401517006462,-1.041375429350797,0.2977013414478089,0.9980611493772185,,SNX14,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
AKAP11,7.341082931858462,-0.7254235976120756,0.6968944960489787,-1.0409374757941723,0.2979045673417322,0.9980611493772185,,AKAP11,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
CCDC69,17.196424251573728,-0.42799050157795704,0.41120182539653577,-1.040828311414307,0.2979552378913627,0.9980611493772185,,CCDC69,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
RSBN1L,15.02530705565247,-0.49973042150413,0.4802862889746641,-1.040484463070924,0.29811487872266407,0.9980611493772185,,RSBN1L,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
CSF2RA,7.035924612065495,0.5194930373937137,0.49947371956941394,1.0400808231543353,0.2983023522867785,0.9980611493772185,,CSF2RA,False,Monocytes - CD16_FCGR3A,10,TP2M,DRVI_leiden,16,2
