gene,cluster,timepoint,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
EIF2S3,0,TP1M,67.35426399630889,-0.06312888964224686,0.10119023427452481,-0.6238634596988961,0.532717259264825,0.774787639714811
ZFX,0,TP1M,22.849841324594664,0.0006016206800182262,0.1486343634963609,0.004047655372998291,0.9967704470890072,0.9987776994673851
DYNLT3,0,TP1M,28.565155960435384,-0.054891971086392814,0.10908920550703509,-0.5031842594440095,0.6148347304909113,0.8226398728928025
RPGR,0,TP1M,16.968158305490462,-0.0877590640905278,0.15800547401624776,-0.5554178716713543,0.5786088712264845,0.8003041180822843
MID1IP1,0,TP1M,10.48498519431394,-0.0930983346337283,0.17099019358897596,-0.5444659291837337,0.5861208878202633,
BCOR,0,TP1M,12.032322064265186,-0.21034402171204614,0.18003525094914724,-1.1683490905426066,0.24266598127171057,0.5275998387307576
ATP6AP2,0,TP1M,49.557267587486166,0.00033058023998399955,0.09596723202342186,0.00344471996340707,0.997251516560537,0.9987776994673851
CXorf38,0,TP1M,11.178358238570834,0.1886621617161898,0.1810564674263131,1.04200730522356,0.2974082920560306,
USP9X,0,TP1M,26.23681401254848,0.11573969074860951,0.11263617341406795,1.027553469196193,0.30415992158071037,0.5924135207318172
DDX3X,0,TP1M,218.57853060144427,-0.08914222875857315,0.11273418862559755,-0.7907293239553456,0.4291019603419097,0.6999008466532634
CASK,0,TP1M,26.661075677333613,0.10342440836404958,0.11945491191142772,0.8658028934024556,0.3865982622155204,0.6678538724504781
KDM6A,0,TP1M,13.46584616588424,0.013472378152048924,0.16904360981117236,0.07969764824058148,0.9364777299375094,0.9755850047569725
NDUFB11,0,TP1M,129.2113449096482,0.07960255276895001,0.06977726887261543,1.1408092356591302,0.2539493164417357,0.5391222742050703
UBA1,0,TP1M,13.192051183144667,-0.30559125645064256,0.15798438738776763,-1.9343130134788482,0.05307465417443994,0.22818643305178601
USP11,0,TP1M,9.955114438745177,-0.06037034515730132,0.16928176164278885,-0.3566263995095481,0.7213715113937376,
TIMP1,0,TP1M,74.31406090087907,0.034537950283963864,0.09739302581108762,0.3546244712733006,0.7228709407559819,0.8747887179539676
UXT,0,TP1M,182.04777527929113,0.018957490760120824,0.056203437560464004,0.33730126808927374,0.7358898038614998,0.8822078657296638
EBP,0,TP1M,26.24488744877017,0.14743551324441004,0.13143244614298197,1.1217588774389753,0.2619649752170955,0.5484742008544399
RBM3,0,TP1M,202.06543861672645,0.36635325133088154,0.08118594230347885,4.512520775597171,6.406165735181919e-06,0.000497400766658786
WDR13,0,TP1M,11.823897712163932,-0.172623261635625,0.1557962971350104,-1.1080061901986837,0.2678591425281258,0.5557349329353916
WAS,0,TP1M,34.861571637716885,-0.03825541263233652,0.09600925278486207,-0.3984554771825941,0.6902944710793968,0.8569753311692999
PCSK1N,0,TP1M,12.903518471949168,0.1487429912878184,0.3051542652981058,0.48743539973957467,0.6259498121883849,0.8284646245207915
TIMM17B,0,TP1M,13.41465942912629,-0.027733526623356927,0.16209606549159203,-0.17109315108450596,0.8641505211126462,0.9400967440121873
PQBP1,0,TP1M,27.492944083742113,-0.09261166654013286,0.11910989698604797,-0.7775312453756971,0.4368454074962381,0.7039371576932196
PIM2,0,TP1M,41.36868601020931,0.1942567008012145,0.10628020296510118,1.8277787902324745,0.06758275763547543,0.26121098669350257
OTUD5,0,TP1M,21.190766784143023,-0.21687945601731137,0.12216632463933175,-1.775280189999974,0.07585163469182858,0.27954653139442215
GRIPAP1,0,TP1M,15.62133812965484,-0.3498895998803167,0.13693947345680466,-2.555067513025627,0.010616720365282524,0.08532490525150745
WDR45,0,TP1M,10.327475004925905,-0.47301535512278614,0.17707866661553429,-2.671215929978607,0.007557701202467428,
PLP2,0,TP1M,100.45511196165059,-0.012583316624916862,0.12324482182641577,-0.10210016484619402,0.9186771701710941,0.9683525348720161
TSPYL2,0,TP1M,63.50726011615593,-0.1434096673216768,0.1258263766601507,-1.1397424858622247,0.254393601275376,0.5391222742050703
KDM5C,0,TP1M,9.81956079180091,0.09407517150512455,0.1670658179101065,0.5631024507702935,0.5733651227601025,
SMC1A,0,TP1M,22.281552171552818,-0.3446335300161277,0.1433647010291634,-2.4038938981641094,0.016221480647236698,0.11276267503033584
HSD17B10,0,TP1M,18.810025192295516,0.05075855540520972,0.1505825004747862,0.3370813689848962,0.7360555617925859,0.8822078657296638
HUWE1,0,TP1M,30.872071470105872,0.05745422136757132,0.10193569810494686,0.5636319997379123,0.5730046043715551,0.7963999067433538
TSR2,0,TP1M,25.653409636737177,-0.020014634478917274,0.11527389498621454,-0.17362677370544993,0.8621587892278914,0.9395178410177314
MAGED2,0,TP1M,12.06968337732829,-0.6721975859014314,0.17203304247011164,-3.9073748638620778,9.330433673952659e-05,0.003782541297378507
MAGEH1,0,TP1M,12.71701760315177,0.10512496435263816,0.1517657826296368,0.6926789591905637,0.488511046315097,0.7411366291530771
UBQLN2,0,TP1M,12.123046914158298,-0.31177755710830846,0.15940679738080107,-1.955861119043214,0.050481516628155844,0.2238495997334321
NBDY,0,TP1M,49.778335036994044,-0.0039724568271780215,0.09921618978363292,-0.04003839328884744,0.9680625174023696,0.9870230118451492
MSN,0,TP1M,104.5864794970134,-0.08526104398951875,0.07290480516628853,-1.169484559968947,0.2422084584208276,0.5271054384920719
IGBP1,0,TP1M,58.53029822777604,-0.02984274009017886,0.08274008021545864,-0.3606805796231658,0.7183382440692135,0.8722016154380383
IL2RG,0,TP1M,94.1242506457965,-0.24135655334129527,0.08702885786559172,-2.773293356486981,0.005549207130582187,0.05687006233824832
NONO,0,TP1M,56.54202780761064,0.07477269731282185,0.087016221945839,0.859296067339745,0.39017719332135437,0.6714468286198206
TAF1,0,TP1M,12.67829336994604,-0.029116313424055545,0.1458791990952597,-0.19959194734159785,0.8417997261572092,0.9298974066858393
OGT,0,TP1M,24.016053216285012,0.08495851656713331,0.11387107441041742,0.7460939225085677,0.4556106803569848,0.7157587540176089
PIN4,0,TP1M,15.015149754179497,0.10108576966154212,0.15392124553883416,0.6567369521190516,0.5113500699685262,0.7617329535565804
RPS4X,0,TP1M,3290.7902983630156,0.00013490027910608164,0.07726560358831903,0.0017459292730675796,0.9986069506964972,0.9990431188339494
JPX,0,TP1M,24.13415984294133,0.03345554337577453,0.11179617112101993,0.29925482277526955,0.7647456221361063,0.8941551033704703
FTX,0,TP1M,14.646408197415996,0.11102372123320661,0.17427851382687348,0.637047670394392,0.5240937929552962,0.7702703933806015
RLIM,0,TP1M,17.07605143355356,0.24195587269701443,0.14581583820967953,1.6593250477296435,0.09705031061350247,0.3223984575202718
PBDC1,0,TP1M,24.352958547795723,0.027430737386823806,0.11605479129257372,0.23636023193278607,0.8131531523117337,0.9136753963061202
ATRX,0,TP1M,102.35673404202856,-0.21430235431935954,0.0734634417482234,-2.9171292444182564,0.0035326935690638836,0.043738565513193654
MAGT1,0,TP1M,14.101388805724373,0.1265798031496864,0.16233840928211113,0.7797279997349021,0.4355509942465835,0.7037321558482892
COX7B,0,TP1M,105.9652284150275,0.08838287455540056,0.060052644044117004,1.471756588943379,0.1410866201943373,0.4018603166497433
PGK1,0,TP1M,89.41983485779186,0.1240185560173602,0.07000240665853863,1.7716327471754554,0.07645554006486377,0.2806432924977091
CYSLTR1,0,TP1M,18.10643135781505,0.3189458622897548,0.21478865386600496,1.4849288197910486,0.13756268072234407,0.3968354158621273
P2RY10,0,TP1M,49.43344133043288,-0.1469105334058853,0.10051135896316506,-1.4616311521539016,0.14384231294142136,0.40625254968227575
GPR174,0,TP1M,15.141356998179562,-0.07616698447355527,0.1554794197218238,-0.48988467161653637,0.6242155103580269,0.8281295259050452
ITM2A,0,TP1M,61.866837041948685,-0.04159191275506137,0.15663097250065827,-0.2655407936951076,0.7905928885673834,0.9040704000317483
SH3BGRL,0,TP1M,68.21475428164075,0.15800485475584292,0.07780862379768835,2.030685636680508,0.04228689430724391,0.2003270556582051
CHM,0,TP1M,11.669306384846198,-0.08488755451188029,0.167261256992353,-0.5075147469193135,0.6117936918297521,0.8211206685264505
DIAPH2,0,TP1M,15.047007675318602,-0.35449009290635647,0.14215777529157986,-2.493638439257098,0.012644126666669489,0.09617151650975124
RPL36A,0,TP1M,219.12045831261958,0.1416820723836176,0.06564285348286143,2.158377719222841,0.030898476583176567,0.1667207552738891
HNRNPH2,0,TP1M,19.92290459582273,0.4406826508814994,0.14009970807784106,3.1454929987195324,0.0016580716349183875,0.02628244345868904
ARMCX6,0,TP1M,10.149078627828871,0.3899883953047979,0.17844007390961167,2.1855426685282895,0.028849081000129038,
ARMCX3,0,TP1M,10.764282906041545,0.08708220903940794,0.16668870467398572,0.5224241751096793,0.6013750274883181,
BEX4,0,TP1M,26.943093976862727,0.01740135581413865,0.12148200897005983,0.14324224600555746,0.8860988663280072,0.9530920184664478
TCEAL8,0,TP1M,13.206405900735177,0.3297380351425136,0.15302691529458992,2.1547714956400945,0.03117971984962831,0.1678428867581049
BEX2,0,TP1M,39.611759437419124,-0.06167988695225249,0.10639159510626402,-0.5797439815677786,0.5620872791754168,0.7915529744551443
BEX3,0,TP1M,21.56847877287537,-0.0800467828517165,0.1922184991880943,-0.41643641579672924,0.6770906859111108,0.8523639549763117
TCEAL4,0,TP1M,10.482225295566746,0.1499948343144943,0.2026754109175554,0.7400741591465648,0.4592549973835792,
MORF4L2,0,TP1M,26.570712603858468,0.19040130533650998,0.1284931440377475,1.4818012802346534,0.13839317836532003,0.397728450496569
FAM199X,0,TP1M,11.12048675013408,0.05905018979013094,0.18128680577034917,0.325728006178975,0.7446301529671182,
PRPS1,0,TP1M,16.10789531226051,0.18467296678016754,0.14388194263617002,1.2835034292464662,0.19931575892893472,0.4770457114176855
TSC22D3,0,TP1M,726.8414617315091,-0.06768545035446219,0.0653591671529124,-1.0355923017823543,0.3003923849173804,0.589082840456558
AMMECR1,0,TP1M,10.548352651775946,-0.1967723331598397,0.18103850976545433,-1.0869087102781028,0.27707715648939557,
ALG13,0,TP1M,62.90804926275863,0.0011048166861563496,0.10976441387620767,0.010065344925016975,0.99196915228783,0.9974123543965209
DOCK11,0,TP1M,22.629808699767544,0.03859485982237553,0.11225423184883435,0.3438165242121899,0.7309842724617245,0.8786772375090947
PGRMC1,0,TP1M,10.399784889636022,0.03178326993648847,0.1754593102372289,0.18114325135278406,0.8562551364378008,
SLC25A5,0,TP1M,108.01525694873385,0.021507843504777975,0.07331937390347074,0.29334461493212305,0.7692587549827195,0.8954647311014182
UBE2A,0,TP1M,31.67227590329121,0.2548633259440153,0.1185386669739025,2.150043799633128,0.03155175039068058,0.1688395704747885
SEPT6,0,TP1M,83.01447664754727,-0.19983673528627566,0.102911288835412,-1.941834929362107,0.05215708686257347,0.22647546437672894
RPL39,0,TP1M,3999.2663619541286,0.07357643371283033,0.05511192464002985,1.3350365495925545,0.18186438436880403,0.4545473090929361
UPF3B,0,TP1M,12.704590176857776,0.05174406138509967,0.14821810427483165,0.3491075644116582,0.7270085578501855,0.8767125252771036
RNF113A,0,TP1M,23.747073723417394,-0.12495096692549494,0.15626040240114916,-0.7996329524656084,0.42392348952812264,0.6965996741438779
NDUFA1,0,TP1M,115.66202521331584,-0.037259466108265075,0.07016507147926965,-0.5310258412445774,0.5954008721384021,0.8103182992471837
NKAP,0,TP1M,25.795633877214758,0.03252724023027468,0.11879031610178471,0.2738206387329075,0.7842224621602264,0.9027376719118072
LAMP2,0,TP1M,14.731927432119805,0.16451031390170281,0.15097779387870197,1.0896325192953416,0.27587505229863996,0.5631834289572503
CUL4B,0,TP1M,10.93823217798187,-0.1037323482686655,0.1596987408192578,-0.6495501951769715,0.5159828131306049,
MCTS1,0,TP1M,16.46028491733381,0.43297445799905443,0.15414383989344438,2.8088988719780073,0.004971125925507313,0.053331915374119444
THOC2,0,TP1M,36.38709228856927,0.12082992785667068,0.10185242419267898,1.186323534411818,0.2354945560348648,0.521633691600348
XIAP,0,TP1M,19.932423448709194,0.007178947464950569,0.1290191710760703,0.05564248634583018,0.9556266177039575,0.9837501720660269
STAG2,0,TP1M,56.998696858478304,-0.13538183666536252,0.08139596491847316,-1.6632499756095038,0.09626240765414273,0.32047826269159
SH2D1A,0,TP1M,23.11049956909932,-0.023644926746559523,0.11689478675950261,-0.20227528876207457,0.8397015173818725,0.9284751752658358
SASH3,0,TP1M,10.40681466174529,-0.26574555575258785,0.1657277063259699,-1.6035071120208038,0.10882274021742225,
RBMX2,0,TP1M,18.04347503365159,-0.09385075954844849,0.12688887922331749,-0.7396295098743546,0.45952483061160654,0.7189491970736918
STK26,0,TP1M,18.227392105261032,-0.1776691517352819,0.13017990135107008,-1.364797099178486,0.17231683080112126,0.4414895983780405
RAP2C,0,TP1M,22.80990485425329,0.018205261713580962,0.13845057734074181,0.13149285516358553,0.8953854382548986,0.9576840281685011
PHF6,0,TP1M,13.278370171273295,-0.10912470432480922,0.15243925108459264,-0.7158569958091239,0.47407965471290014,0.7299053693065396
HPRT1,0,TP1M,16.653882868114636,0.14381036463825742,0.1425489167222884,1.0088492283559514,0.31304694766995356,0.6031603329277567
FAM122C,0,TP1M,13.4818543925171,-0.05545057297522867,0.16732400710321588,-0.3313963963403249,0.7403450865650799,0.8833594224901238
INTS6L,0,TP1M,12.172607818936477,0.18264497278715902,0.18913025145033588,0.9657099876225785,0.33418932038523896,0.6218201773699349
MMGT1,0,TP1M,11.999724030837042,0.1395629692145165,0.15590028674311168,0.8952066229646173,0.37067664499527664,0.6536780898519751
MAP7D3,0,TP1M,10.258726669662392,0.024412568364666938,0.18385656432089145,0.13278050993087637,0.8943669686818364,
HTATSF1,0,TP1M,30.92881548908223,-0.07611426711777391,0.11307442966672261,-0.6731342120593872,0.5008619102232879,0.7522781674534038
CD40LG,0,TP1M,17.469872592194967,-0.3303981011126436,0.15599935340384063,-2.1179453241535637,0.03417969847070901,0.17652446301501462
ARHGEF6,0,TP1M,24.842832346374312,-0.18527566351160785,0.13240079485458828,-1.399354616526966,0.16170666905422126,0.42986014422261765
RBMX,0,TP1M,90.67790565376885,0.0013308244729999515,0.07131719776091448,0.01866063887509209,0.9851118284103307,0.9929446250423057
FMR1,0,TP1M,13.083166703848839,-0.4085343542790298,0.1663211049567397,-2.4562989428508786,0.01403763284627259,0.10256203519740786
IDS,0,TP1M,217.10116053196475,0.08595924532521708,0.06951824357417732,1.236499095859591,0.21627310160112356,0.4981131616062076
VMA21,0,TP1M,25.411219755887966,0.29390228237535376,0.11232393002501065,2.61655982220273,0.008882079885020922,0.07633922692923234
CCNQ,0,TP1M,14.694800721513255,-0.24256352364390155,0.14270639885427938,-1.6997382429332302,0.08918017249409689,0.3113226865337814
BCAP31,0,TP1M,41.753590837214084,-0.16800124428898125,0.10865678101263611,-1.5461643785438826,0.12206487399979665,0.369583071905531
IDH3G,0,TP1M,23.245778525115142,-0.16141207001923533,0.11431829535098237,-1.4119530869810881,0.15796377493959035,0.4249160616548816
SSR4,0,TP1M,235.81914580375596,0.11066338709813947,0.05295411477938534,2.0897976967262974,0.036635976356553704,0.184392195253949
ARHGAP4,0,TP1M,34.66726960426657,-0.2030552032353974,0.11374959753628515,-1.7851070037467565,0.07424396216163894,0.27584070613338846
NAA10,0,TP1M,30.16982839009993,-0.16327075386217424,0.11677562101296009,-1.3981578727297368,0.16206566418809887,0.4301406765038707
HCFC1,0,TP1M,13.214190156849213,-0.10152771356974896,0.14648019355570732,-0.693115643181734,0.4882369813685744,0.7410913226141282
IRAK1,0,TP1M,10.10218910102509,-0.1786649714190164,0.16469139693320198,-1.0848470214353823,0.27798941559958734,
MECP2,0,TP1M,33.80173951499461,0.148316951450119,0.10257004163368269,1.4460065442872319,0.14817536627609287,0.4113936789011648
FLNA,0,TP1M,83.20797955110777,-0.18794925840133292,0.07754905397768595,-2.4236176814666703,0.01536677355393704,0.10836915032751178
EMD,0,TP1M,38.977394934025256,-0.3417167753615699,0.10065041451553532,-3.3950856239029816,0.0006860714068459587,0.015213407483173909
RPL10,0,TP1M,8195.673898889283,0.14274335322440582,0.04705249205964538,3.0337044219349605,0.00241570985339852,0.03343313244235233
TAZ,0,TP1M,14.741637189025596,-0.07764523608183713,0.15027237569592714,-0.5166966697788193,0.6053679211609619,0.8185971353642294
ATP6AP1,0,TP1M,10.581426671837907,-0.22051683809699207,0.1786139589849665,-1.2346002482121368,0.21697931659161807,
GDI1,0,TP1M,13.22721468623634,0.3889996152720794,0.16936369559195477,2.296829990113642,0.021628470026269178,0.13589384518994035
FAM50A,0,TP1M,30.321246847698987,-0.07442498585259685,0.11290838469922167,-0.6591626126869026,0.5097913523611346,0.7609495552839223
LAGE3,0,TP1M,16.934658659949168,-0.3306633738804951,0.15551759875515814,-2.12621193052936,0.033485617155774174,0.17372323011393145
DKC1,0,TP1M,15.190561702246862,-0.11130841223081236,0.14419704240581638,-0.7719188297742963,0.4401625041420384,0.7065117139014289
FUNDC2,0,TP1M,25.798626176138857,0.08636746865790519,0.12380924071556679,0.69758499574617,0.48543676765076027,0.7379111556794692
VBP1,0,TP1M,21.390636202006412,0.05153248232591215,0.13191532128493505,0.39064819631225994,0.6960572952979691,0.8599267330913616
FBXO25,0,TP1M,15.074360799884072,-0.09482007203408638,0.1637555573276644,-0.5790342238239737,0.5625660808509655,0.7919837788501146
ERICH1,0,TP1M,28.229978729351597,-0.23874183741340818,0.12512759958809438,-1.9079870324318435,0.0563928923280537,0.23485076341346725
MCPH1,0,TP1M,16.942608870188543,0.09321002060252646,0.13816914259387578,0.6746080843571647,0.4999247953531708,0.7511169194860201
MFHAS1,0,TP1M,29.793650474395626,-0.16307331200993552,0.15232973667057154,-1.0705284179844547,0.28438152451696386,0.5726381379394336
TNKS,0,TP1M,10.473142018107113,-0.14612318293336427,0.16469917986493532,-0.8872125717516951,0.3749644651998718,
MSRA,0,TP1M,9.970833249347288,-0.02205883882483516,0.1696958538949152,-0.12999044065328302,0.8965739897719649,
MTMR9,0,TP1M,10.22477319534547,0.4285991193618335,0.16852178686842106,2.543286107549265,0.010981526837985287,
FDFT1,0,TP1M,18.66152829764922,-0.35665327001212177,0.16354266354457972,-2.1807965107215126,0.029198470777869474,0.16213985577050524
CTSB,0,TP1M,15.906527667743397,-0.17513715521433687,0.17564292866940548,-0.9971204451047353,0.31870605021039944,0.6081373192083731
ZDHHC2,0,TP1M,12.832692386879977,0.05677230079584449,0.15920032172211246,0.3566092089621637,0.7213843824382921,0.87378684715754
CNOT7,0,TP1M,34.180978857495646,0.20343534178080494,0.10454949108957148,1.9458281399620991,0.051675387194873766,0.22523781992361247
PCM1,0,TP1M,71.73655902161603,-0.24227107560834263,0.08257775523464296,-2.933853977017593,0.003347816696022717,0.04201739256021936
ASAH1,0,TP1M,17.882708442848788,0.04961107460783969,0.13626467827328412,0.36407875640628423,0.7157991997320312,0.8716235238716971
CSGALNACT1,0,TP1M,21.43588687134641,-0.11435915751754792,0.1219856422529096,-0.9374804723366551,0.3485114639584225,0.6330662101861709
INTS10,0,TP1M,20.293806431544592,-0.25011167507035986,0.12843630152781577,-1.9473596802084225,0.051491628363374814,0.2249758482375528
DOK2,0,TP1M,37.31084021192187,-0.29143414766238673,0.11686900556826259,-2.4936821036965315,0.012642571516829845,0.09617151650975124
PPP3CC,0,TP1M,22.50064495995801,-0.05451171726441105,0.12596054048345917,-0.4327682070526634,0.6651831726420099,0.8448815599870081
SORBS3,0,TP1M,11.052518595943944,-0.11736178382508804,0.15881474603471823,-0.7389854327471063,0.45991584304275224,
PDLIM2,0,TP1M,26.526816026421265,-0.3048134071202576,0.11919858944870271,-2.557189716170547,0.010552165015887448,0.08499683021448447
TNFRSF10A,0,TP1M,9.551009133558999,-0.3704397595451475,0.19418527338040145,-1.9076614467023476,0.05643498769977629,
CHMP7,0,TP1M,16.04927835423134,-0.11497027482978726,0.15495123071495798,-0.7419771646814598,0.4581011711718388,0.7184393923787037
ENTPD4,0,TP1M,15.832573869287033,-0.0780578452975418,0.14245674638987454,-0.5479406716471937,0.5837326407899519,0.8028312868304338
SLC25A37,0,TP1M,12.155260791076476,0.07526343384249161,0.1564056367131841,0.4812066586865365,0.6303696288437393,0.830322483089769
NEFL,0,TP1M,16.800221227891797,0.09096407862908382,0.22180381265009874,0.41011052759756655,0.6817248703899217,0.8551993440710763
PPP2R2A,0,TP1M,25.255322293761566,0.09165511495367133,0.10773604175905696,0.8507377239517548,0.3949150626343697,0.6752914900813914
BNIP3L,0,TP1M,30.985472473013687,0.14675702263586216,0.10377086985686793,1.4142410373767262,0.1572911425975542,0.42406981155606044
PTK2B,0,TP1M,12.853026586555375,-0.10096735095315457,0.17825941386585745,-0.5664068380093173,0.5711172474010993,0.7949827135656141
CCDC25,0,TP1M,33.44222370432219,0.08930852649682598,0.10440858546025775,0.8553753132765172,0.3923434057827776,0.6734076964746737
HMBOX1,0,TP1M,10.68435851054469,-0.3973874627097664,0.17969797788367764,-2.2114186669757845,0.027006858358024213,
DUSP4,0,TP1M,14.941932577742243,-0.5278125686109048,0.2861175003693776,-1.8447405975849045,0.06507528221582497,0.25632834723189524
SARAF,0,TP1M,500.81504387825987,-0.04729894104284334,0.06179512846650224,-0.7654153687613586,0.4440242441851968,0.7096383832313665
AC044849.1,0,TP1M,62.7127259567617,0.24471697466150993,0.1399869635020323,1.7481411735740464,0.08043958491882279,0.2899533949953485
LEPROTL1,0,TP1M,196.85858594996608,0.3144451353368158,0.08996506987039411,3.49519136471314,0.00047372197537727827,0.011730380374071956
AC026979.2,0,TP1M,23.864920175677028,0.19259397776981882,0.14564130531814018,1.322385688243557,0.18603975211258794,0.4589729050228338
DCTN6,0,TP1M,14.47201541814446,0.28275425018459843,0.16743266865256431,1.6887639219998056,0.09126468027596572,0.3133736386256978
GTF2E2,0,TP1M,10.787487810693575,-0.08105635438471727,0.16253025326364992,-0.49871548685296746,0.6179798327963293,
PLPBP,0,TP1M,12.00018236655146,0.09565463270646618,0.16381130639899116,0.5839318103811623,0.5592661903688143,0.7907271422507913
RAB11FIP1,0,TP1M,34.26719602009284,0.3460952370873506,0.1330951539654246,2.600359417873765,0.009312616684511416,0.07827724226008587
LSM1,0,TP1M,31.05511621063264,0.14700973682393387,0.10833590852728844,1.3569806984810024,0.1747873434976901,0.4459815528882451
PLPP5,0,TP1M,13.10175738808977,0.15283885104720757,0.17495973402800394,0.8735658630044801,0.3823547235233439,0.6647313049185725
NSD3,0,TP1M,116.18935830944282,-0.26838974496922174,0.06703120942913941,-4.0039519987020995,6.22930095470799e-05,0.002770526958593913
TACC1,0,TP1M,28.353001926910732,-0.1829793475787979,0.11243410414949931,-1.6274363456082444,0.10364445753437256,0.33389258787971915
PLEKHA2,0,TP1M,28.204642707565668,0.36522632554342155,0.1177517409727833,3.1016639119402796,0.0019243630228463538,0.029262970518999704
GOLGA7,0,TP1M,32.52183077155219,0.015648988446630624,0.10476940652091422,0.1493660121431226,0.8812648292215172,0.9494530062708773
GPAT4,0,TP1M,9.669386714240108,-0.20195522242208527,0.1669745559308522,-1.2094969877070332,0.22647196766354272,
KAT6A,0,TP1M,52.54149329070192,0.14693507873673203,0.09442772998738727,1.5560585725862326,0.11969416491561623,0.3657133760644765
AC103724.4,0,TP1M,9.53282674030361,0.3566201263012777,0.22851082728366875,1.56062682254691,0.11861182628506929,
AP3M2,0,TP1M,72.79241842815108,0.003992615503108341,0.10907507400765121,0.0366042887381243,0.9708005239051575,0.9882749333354504
IKBKB,0,TP1M,13.81563008747777,0.02609664871590168,0.15295417317948196,0.17061743510115887,0.8645245877196395,0.9400967440121873
VDAC3,0,TP1M,31.502640603859618,0.29215873830247274,0.11620682703082666,2.5141271452577443,0.011932740524525729,0.09291314954513683
SMIM19,0,TP1M,26.321991616292845,0.11728454624099914,0.11191566741886849,1.0479725399129012,0.29465125874640663,0.5830984209330863
THAP1,0,TP1M,14.040626303820819,0.07153582303568716,0.15502465819896408,0.4614480294088156,0.6444771995529278,0.8354131440724285
HOOK3,0,TP1M,27.253510200327494,-0.22727949069313916,0.12416630133741713,-1.830444236842619,0.0671835379788169,0.260599312007587
FNTA,0,TP1M,23.404633966691406,0.17631411255183685,0.12833060862065568,1.3739053718121144,0.1694710617423787,0.4402818436308033
HGSNAT,0,TP1M,11.869460411306381,0.11352604743568763,0.1795770601041689,0.6321856888058728,0.5272655477037377,0.7714422447575776
PRKDC,0,TP1M,48.40122668123139,-0.047246453467522376,0.09961114832437284,-0.47430889275233984,0.6352796509927,0.8319300503526622
UBE2V2,0,TP1M,22.52699524156557,0.0555840214823433,0.13172616277762839,0.42196645154066065,0.6730495049950629,0.850238937616629
PCMTD1,0,TP1M,33.81184351960039,-0.09053740547561547,0.09725912661119633,-0.9308885307756087,0.351911227908727,0.6354376567007798
RB1CC1,0,TP1M,51.05107381069436,0.03109317618895211,0.07884378067708712,0.39436434835992246,0.6933120613155579,0.857952169805836
ATP6V1H,0,TP1M,16.6545588947491,0.21581717495920752,0.1490468796033576,1.447981839898551,0.14762212950246945,0.4113936789011648
TCEA1,0,TP1M,91.0533144193101,0.019012945202495832,0.07498855844624545,0.25354461529121153,0.7998473891262455,0.9081065036925466
LYPLA1,0,TP1M,19.14907771002423,0.3425471891449616,0.13988981913314252,2.4486927731240855,0.01433756844240798,0.10379032832374543
TGS1,0,TP1M,29.21049701553083,-0.015506521806606492,0.12050267895482446,-0.12868196741434912,0.8976093046821009,0.9591668357239804
RPS20,0,TP1M,2730.97126447511,0.052999486882924066,0.03982721981426129,1.330735289334609,0.18327612703093943,0.4560453934692463
CHCHD7,0,TP1M,37.91239928719804,-0.07538276049421033,0.10491635583517664,-0.718503420121039,0.4724469398442761,0.729879239810021
IMPAD1,0,TP1M,10.918283080183148,0.27791250042028914,0.15803546379923883,1.7585451628334303,0.07865479416302279,
SDCBP,0,TP1M,63.617837563931566,0.06661209630156122,0.12222896908116905,0.5449779770074464,0.5857686644098485,0.8039185231265263
RAB2A,0,TP1M,71.66282060364094,-0.0381328732915357,0.08050592430483701,-0.47366543047372445,0.6357385086859607,0.8319300503526622
CHD7,0,TP1M,19.43097462729947,-0.01047451573212456,0.12882273834247607,-0.0813095255301746,0.9351957987974474,0.975199829078607
YTHDF3,0,TP1M,19.068223961800662,0.19037216535658094,0.14560612060605388,1.3074461744066672,0.19106122408105852,0.4648020779118427
ARMC1,0,TP1M,13.930689453685801,0.3181250290711549,0.1670320801188814,1.9045744317183648,0.05683541281557729,0.23606891507926864
PDE7A,0,TP1M,30.043818638795408,-0.15580697946002015,0.1270156553507489,-1.2266753970584576,0.2199446183657825,0.5022763194085991
RRS1,0,TP1M,14.192838112195474,0.23061744544347665,0.1495260934121552,1.542322414642376,0.12299526470639403,0.37166313167545584
MYBL1,0,TP1M,16.43156644831987,0.37573522568437073,0.16340940826648068,2.2993487931345955,0.021485141206560854,0.13556946538189432
VCPIP1,0,TP1M,16.55133601459875,0.2179219958624145,0.1379750651819866,1.5794302802102638,0.11423739650986951,0.35600102953177704
SGK3,0,TP1M,14.846531004618651,0.09135521171619518,0.1429713593992835,0.638975610919826,0.5228387980957123,0.7702703933806015
COPS5,0,TP1M,27.87638713639805,0.02439068689114113,0.11163820840575081,0.21847974129513795,0.8270553411742473,0.9216104397760221
CSPP1,0,TP1M,10.421677453684605,-0.1642995018361281,0.18175335058975148,-0.9039695901231569,0.3660115265663564,
ARFGEF1,0,TP1M,24.90298819515849,-0.07675809760995189,0.11637881278127736,-0.6595538807756294,0.5095401585068324,0.7608225117730768
NCOA2,0,TP1M,17.171767531931216,-0.00018635335661810592,0.14417225730094554,-0.0012925743142740106,0.9989686751981312,0.999186790629397
TRAM1,0,TP1M,81.36544527681181,0.27189133609655947,0.08081865893134083,3.364214894082117,0.0007676174866946621,0.016204865007134778
