gene,population,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,timepoint
IFNGR1,Pooled_Monocytes,77.70824226992633,0.11605909504586218,0.10117018873139813,1.1471669322866775,0.25131263539913173,0.5558048195389726,TP3M
TNFAIP3,Pooled_Monocytes,309.4208839407447,0.35897090312504604,0.16854825700328907,2.1297811647974565,0.03318968440716946,0.20174441294861045,TP3M
HEBP2,Pooled_Monocytes,79.32848931603631,-0.23625713484069494,0.09721757091543853,-2.4301896520968964,0.015090923963910796,0.12628452249529407,TP3M
CCDC28A,Pooled_Monocytes,13.065949958390398,-0.0977265154576089,0.1706655919292098,-0.5726199074629219,0.566902077625604,0.7949806842162285,TP3M
ABRACL,Pooled_Monocytes,57.26181637107394,-0.06939294183016811,0.11537820073072289,-0.6014389320572077,0.5475476745550669,0.784427755854772,TP3M
HECA,Pooled_Monocytes,42.935992472134274,0.43240248344759524,0.13961644919044597,3.097074062224358,0.0019544103798382656,0.03904092347467245,TP3M
CITED2,Pooled_Monocytes,50.866321228255245,0.466609151607588,0.1642475763731569,2.840889113319338,0.0044987952195349665,0.06295771615134527,TP3M
VTA1,Pooled_Monocytes,9.370863358941026,0.2976373167846112,0.19685813505264838,1.5119381106856982,0.13054960766867055,0.40022023395189604,TP3M
FUCA2,Pooled_Monocytes,14.38959610692661,-0.34216458942286343,0.1452046374339258,-2.3564301765400755,0.018451536121168288,0.14337639527630558,TP3M
PHACTR2,Pooled_Monocytes,27.74524867079328,0.09974053400907283,0.1268809318794693,0.7860955348579995,0.43181152002290024,0.7091350154624785,TP3M
PLAGL1,Pooled_Monocytes,14.007221680321532,0.23493972891378162,0.18418715259217702,1.2755489490300107,0.20211501029468382,0.4988927558544413,TP3M
SF3B5,Pooled_Monocytes,108.54644700302832,0.09770140918929276,0.10514333987899237,0.929221092859858,0.3527745183651233,0.6513771762880435,TP3M
STX11,Pooled_Monocytes,83.47210544350155,-0.1781513044746578,0.12071656149510038,-1.4757818005103516,0.14000247797656998,0.41506419862114163,TP3M
UTRN,Pooled_Monocytes,62.191122730492665,-0.2509911660786407,0.11414978450245267,-2.1987879098733454,0.027893006574824138,0.1828895686993559,TP3M
RAB32,Pooled_Monocytes,59.64098007868826,-0.2664193332300558,0.10691887697259449,-2.491789483519777,0.012710134553725681,0.1138625797091447,TP3M
SASH1,Pooled_Monocytes,9.05983140582599,-0.03151593380230135,0.28173775429705983,-0.11186265710442006,0.9109323060260718,,TP3M
TAB2,Pooled_Monocytes,22.71926107598968,0.383565960222301,0.14653083997861358,2.6176466351949057,0.008853843846821446,0.09253574349610431,TP3M
PPIL4,Pooled_Monocytes,13.811706432127751,0.13049614773244006,0.17363094095240267,0.751571966474644,0.45230850712952764,0.7253921477240789,TP3M
GINM1,Pooled_Monocytes,20.26490406837972,-0.0027453248913766226,0.1331742016815838,-0.020614539878681802,0.983553141785095,0.9952095687558291,TP3M
LATS1,Pooled_Monocytes,9.558912221799726,0.2295532082574148,0.16072618958907825,1.4282252870195182,0.1532270244653326,0.43387634342787135,TP3M
PCMT1,Pooled_Monocytes,33.50020084561336,-0.24369949429046292,0.11773867896031903,-2.0698337746136586,0.038467913354610854,0.22021419079358046,TP3M
SYNE1,Pooled_Monocytes,11.00884906159686,0.14058448366174076,0.21457189626689907,0.6551859125431423,0.5123480632747801,0.7622139055445227,TP3M
MTRF1L,Pooled_Monocytes,10.441198413748907,0.4074932748788398,0.22332097596593758,1.824697716442872,0.0680466580661911,0.29544534974575876,TP3M
IPCEF1,Pooled_Monocytes,13.981838166002959,0.303630334242508,0.2289498569295796,1.3261870451218438,0.18477774930741642,0.4775111998273036,TP3M
SCAF8,Pooled_Monocytes,10.396695766924827,0.044083095852456275,0.21552827251202397,0.20453509573783157,0.8379353691980851,0.9345716935575114,TP3M
ARID1B,Pooled_Monocytes,40.50858478301982,0.2605627817325888,0.11219700296003003,2.322368466699719,0.020213103780222633,0.14901148233217695,TP3M
TMEM242,Pooled_Monocytes,9.663159438663072,-0.3175212736361313,0.20998277616282973,-1.5121300872311145,0.13050077213013958,0.40022023395189604,TP3M
GTF2H5,Pooled_Monocytes,20.28579236573214,0.024955683500857896,0.14919453158024978,0.16726942493488484,0.8671580605461855,0.9485319125515131,TP3M
TULP4,Pooled_Monocytes,9.27157194185801,-0.03018220517767448,0.21406519047071992,-0.1409953907559895,0.8878735836121405,0.9562012463509878,TP3M
DYNLT1,Pooled_Monocytes,46.884743606648385,-0.4130989786855682,0.10486182739836031,-3.9394600393167263,8.166520262490299e-05,0.005659319926990132,TP3M
EZR,Pooled_Monocytes,60.712429458617294,0.30774516594700563,0.15947250375507654,1.9297694505358207,0.05363541030681883,0.26274705739042103,TP3M
TAGAP,Pooled_Monocytes,83.61495845183026,-0.12336359058627801,0.10024499500302522,-1.2306209460388031,0.21846466745876247,0.5185788033496451,TP3M
SOD2,Pooled_Monocytes,229.87989272559923,0.04289092363951318,0.14859134691917522,0.28865021099003346,0.7728490673475547,0.9015055991617108,TP3M
WTAP,Pooled_Monocytes,57.81045392114808,0.3721928177660123,0.1210216105668801,3.0754244305840537,0.0021020318905961084,0.04099789758272882,TP3M
TCP1,Pooled_Monocytes,28.629568947656658,0.1208264280444754,0.11888398000937686,1.016339022591146,0.30946797211960686,0.6125735757052775,TP3M
MRPL18,Pooled_Monocytes,21.495665416208233,-0.39444853760312654,0.20261859971141585,-1.9467538427613695,0.051564253085188604,0.2582905053427951,TP3M
IGF2R,Pooled_Monocytes,30.55069002296934,-0.20097600649021213,0.1404223525697542,-1.4312251775612304,0.1523656899058046,0.4332097922180183,TP3M
MAP3K4,Pooled_Monocytes,10.309995384292684,-0.016598238965840357,0.18774572646895096,-0.08840807872441955,0.9295523405469114,0.9728562667381961,TP3M
QKI,Pooled_Monocytes,110.99371501089823,0.15157815822831194,0.06485968433983554,2.3370165885191585,0.019438321550716935,0.1463487005505345,TP3M
SFT2D1,Pooled_Monocytes,30.263699850561203,-0.1446083563718789,0.11662437700213506,-1.2399496579452816,0.21499401497579007,0.5142831241864143,TP3M
MPC1,Pooled_Monocytes,23.04122651831694,-0.12317564515846535,0.12971776775522145,-0.949566487999538,0.34233257327459365,0.6404289724816845,TP3M
RNASET2,Pooled_Monocytes,143.23539790580526,-0.2149777004631042,0.07992577696674759,-2.6897167424790096,0.0071512690979916894,0.0814418187414816,TP3M
C6orf120,Pooled_Monocytes,9.65079111776187,-0.10511262295410596,0.20151463326748464,-0.5216128538644761,0.6019399118543698,0.8147569189416798,TP3M
PHF10,Pooled_Monocytes,11.001873213758655,-0.09553208461463562,0.15273544339800707,-0.6254742349861286,0.5316598534066559,0.7755721183087672,TP3M
PSMB1,Pooled_Monocytes,83.82366820843416,-0.11227280373761303,0.07771243790528479,-1.4447211638689048,0.14853622278097092,0.4285663643895923,TP3M
PDCD2,Pooled_Monocytes,18.88233420517202,-0.21817912720050725,0.12647742481609675,-1.7250440346785083,0.08451953710101423,0.3253551332140391,TP3M
FAM20C,Pooled_Monocytes,10.289246644094224,0.31990164035123925,0.19738328746204667,1.6207129005932213,0.10507922560854929,0.3600782544032691,TP3M
SUN1,Pooled_Monocytes,9.783334327122702,-0.0720900976475289,0.1711333978785753,-0.42125089866256943,0.6735718807637603,0.8552916265226717,TP3M
ADAP1,Pooled_Monocytes,16.903431911780824,-0.3102876327627343,0.1379488078924315,-2.2492954995645023,0.024493701966568214,0.17066357178956248,TP3M
COX19,Pooled_Monocytes,29.45175599169071,-0.23068268544388856,0.10516134336115047,-2.1936072521598193,0.028263656609408733,0.18351003255964726,TP3M
C7orf50,Pooled_Monocytes,17.073038598169635,-0.06073747809744698,0.13796970796408492,-0.4402232851957448,0.6597753965501265,0.8505282898888774,TP3M
ZFAND2A,Pooled_Monocytes,31.38394136309253,0.4658799197122188,0.21836649009154285,2.1334771627135383,0.03288560311093067,0.20063457858565337,TP3M
MAFK,Pooled_Monocytes,9.081842949321226,0.4259904887086203,0.21932165626056613,1.9423092820460932,0.05209967001651956,,TP3M
PSMG3,Pooled_Monocytes,8.925749463501077,-0.25155471067570534,0.182822593827167,-1.3759497959727827,0.16883717689021382,,TP3M
MAD1L1,Pooled_Monocytes,11.718066150114595,0.19082757766820593,0.22528329398943855,0.8470560523549167,0.3969638793477823,0.688571098840656,TP3M
NUDT1,Pooled_Monocytes,18.766191446313726,-0.13675922331935744,0.12120328283798458,-1.128345867513893,0.2591738796077896,0.563629235986387,TP3M
EIF3B,Pooled_Monocytes,23.849291723673268,-0.12503188675552002,0.13070703909125922,-0.9565811269599884,0.3387787185097334,0.6382327068172805,TP3M
LFNG,Pooled_Monocytes,27.3628506424157,-0.32700907795111944,0.13225326500349854,-2.4725973906388545,0.013413516020108042,0.11761160772321283,TP3M
TTYH3,Pooled_Monocytes,18.76167882096499,-0.039173633079237366,0.14000164908363896,-0.2798083689416721,0.7796245305914205,0.9051464552495656,TP3M
AP5Z1,Pooled_Monocytes,9.975428385890257,-0.1629753319564793,0.17795231461375718,-0.9158371011369806,0.35975234092209885,0.657885971549678,TP3M
WIPI2,Pooled_Monocytes,28.52007109306103,-0.23491502887582355,0.1431559759615282,-1.6409725636529118,0.10080311059802576,0.35564256893657864,TP3M
TNRC18,Pooled_Monocytes,18.964839614758397,-0.09450661077784127,0.1386385902863775,-0.6816760801060122,0.49544379580836095,0.7504692971102516,TP3M
ACTB,Pooled_Monocytes,2088.8977467863783,0.07641306930884062,0.06458243731534537,1.1831865207522014,0.23673523385415363,0.5397083978432936,TP3M
RNF216,Pooled_Monocytes,13.948325091601754,-0.015128936245117736,0.15509361925062498,-0.09754712230082135,0.9222919144458748,0.9702769471575416,TP3M
CCZ1,Pooled_Monocytes,9.6969449520926,0.2101231792508693,0.20675575724989764,1.0162869563864265,0.30949275811216814,0.6125735757052775,TP3M
EIF2AK1,Pooled_Monocytes,20.349853360510345,-0.09245786975211116,0.11559208768905532,-0.7998633089907019,0.4237899979583465,0.7050802388411839,TP3M
RAC1,Pooled_Monocytes,190.61912889905332,4.9351142147034915e-05,0.0858732442992638,0.0005746975387939082,0.999541457731906,0.999541457731906,TP3M
KDELR2,Pooled_Monocytes,24.626855623384174,-0.06297585031076178,0.16193518516270003,-0.38889541051556203,0.6973535173445371,0.8694055972148735,TP3M
C1GALT1,Pooled_Monocytes,13.733259253071347,-0.11858369143273556,0.1648089746226838,-0.7195220509333482,0.4718193206316732,0.734567226401417,TP3M
RPA3,Pooled_Monocytes,9.704748520411197,0.03715423887063598,0.20481845821524133,0.18140083269053328,0.8560529653288091,0.9417913369395782,TP3M
NDUFA4,Pooled_Monocytes,149.01825184251118,0.1148462025801736,0.06549681496021466,1.753462403476195,0.07952266753620767,0.3175673973965398,TP3M
PHF14,Pooled_Monocytes,18.041867559579075,-0.029554487303673025,0.1563435505274074,-0.18903553874767642,0.8500649630186494,0.9384003586382575,TP3M
ARL4A,Pooled_Monocytes,81.84667550036167,0.11949491918287618,0.1367937256856691,0.873540936062061,0.38236830368627317,0.6762772497185995,TP3M
BZW2,Pooled_Monocytes,15.526879622056136,0.15775665643792872,0.1747938924459175,0.902529569142353,0.36677562123425944,0.6657255706840732,TP3M
AHR,Pooled_Monocytes,80.06945170388008,0.6109328397465249,0.18839767034858818,3.2427834092434846,0.0011836815770191439,0.028744894767415877,TP3M
SNX13,Pooled_Monocytes,16.049951240315792,-0.0044513815265163886,0.14462792326665935,-0.030778161132197848,0.9754464570594784,0.9929903621171576,TP3M
HDAC9,Pooled_Monocytes,20.87113131041489,-0.1754996200163533,0.17639414752712906,-0.9949288141170434,0.3197708876240355,0.6217209487007346,TP3M
TWISTNB,Pooled_Monocytes,18.23958572164273,0.03388232771047793,0.23214756998910155,0.14595167940835466,0.8839595340865545,0.9555612630215408,TP3M
TOMM7,Pooled_Monocytes,251.95947190222776,0.23755670013438218,0.08244020603248818,2.8815636394790842,0.003957073167328652,0.05782696304113906,TP3M
FAM126A,Pooled_Monocytes,13.078557877577417,0.2113957328603854,0.18275692472671806,1.1567043666142436,0.24739316505970033,0.5508250515531485,TP3M
TRA2A,Pooled_Monocytes,50.76836577351648,0.06304383088663801,0.11245061660956722,0.5606357064766355,0.5750459048664083,0.7997030200742945,TP3M
CYCS,Pooled_Monocytes,75.6941416184527,0.29233337742276555,0.13576066202641848,2.1532995866348874,0.031295141263609355,0.19476900731145821,TP3M
HNRNPA2B1,Pooled_Monocytes,340.0513477986258,-0.12714652348533756,0.06582213368966666,-1.931668214901671,0.05340047032818915,0.26274705739042103,TP3M
CBX3,Pooled_Monocytes,58.14864887596224,0.12152290334568712,0.09345682512874577,1.300310631976612,0.19349452553754276,0.4893169369642607,TP3M
SNX10,Pooled_Monocytes,63.47590623719303,-0.35617262138296135,0.1076293358287994,-3.3092522465204777,0.0009354551637585966,0.024782058188556617,TP3M
SKAP2,Pooled_Monocytes,79.56250638383295,0.046921994267996,0.14832112302333364,0.31635409246877333,0.7517337578132848,0.8920988344727573,TP3M
HOTAIRM1,Pooled_Monocytes,37.632476729016275,-0.001711130178152665,0.17697187837961817,-0.009668938329750675,0.9922854235913844,0.9973183178072059,TP3M
TAX1BP1,Pooled_Monocytes,83.6953223235233,-0.14963942039539463,0.09254140951786005,-1.6169995807824271,0.10587837140092494,0.3609433840653772,TP3M
JAZF1,Pooled_Monocytes,21.412863978267197,-0.0722992378436777,0.18377805260270422,-0.39340517988824225,0.6940202444644006,0.8675690868222661,TP3M
CREB5,Pooled_Monocytes,47.604559693155565,0.3921932953686799,0.13441387794826573,2.9178035881059126,0.003525063144040742,0.054402376372516624,TP3M
CPVL,Pooled_Monocytes,156.64894722232168,-0.3673991841402443,0.12809689564346047,-2.868134955923115,0.0041289936829463705,0.059289955667583535,TP3M
MTURN,Pooled_Monocytes,8.79402049885072,0.2764885192638506,0.17489308235584405,1.5809002594013217,0.11390084501570086,,TP3M
ZNRF2,Pooled_Monocytes,9.64906316424287,0.06879929567351492,0.18313099454691403,0.37568351465426075,0.7071521950246541,0.8730639300352632,TP3M
GGCT,Pooled_Monocytes,9.774352696834713,-0.42410500770461,0.16675057317248307,-2.543349624747168,0.010979530555953326,0.10480268665547741,TP3M
GARS,Pooled_Monocytes,16.97195848929472,0.03120994632444592,0.16151529587603494,0.1932321403689218,0.846777168673961,0.9378410176417575,TP3M
LSM5,Pooled_Monocytes,24.957097683155236,0.0943016560993381,0.13860835504120228,0.6803461167352163,0.4962853304925082,0.7504692971102516,TP3M
AVL9,Pooled_Monocytes,11.204916595076451,0.23676848542933432,0.15561131243545503,1.5215377450629877,0.12812494676285643,0.3983820183947637,TP3M
KBTBD2,Pooled_Monocytes,14.904673437846643,0.2638974568283326,0.17173332384946044,1.53667005862917,0.124374126803344,0.3919525599133373,TP3M
NT5C3A,Pooled_Monocytes,21.192000699515738,0.25788335215281305,0.1239064493501032,2.0812746512019897,0.037408773997830665,0.21726033573886647,TP3M
HERPUD2,Pooled_Monocytes,16.36490603925408,-0.10101378109515016,0.170737423685692,-0.5916323376244972,0.5540968145666887,0.7881124373710524,TP3M
SEPT7,Pooled_Monocytes,79.76321668396068,0.1300081079297222,0.08018553578154598,1.6213411391788997,0.1049444967393906,0.3600782544032691,TP3M
AOAH,Pooled_Monocytes,63.47809824118476,-0.27781074591700894,0.13210692748166222,-2.1029233758810406,0.035472468077772594,0.20920310340153028,TP3M
ELMO1,Pooled_Monocytes,14.989330676259925,0.19068887926681133,0.15729375975071286,1.212310517397669,0.22539353940504125,0.5269520473887936,TP3M
STARD3NL,Pooled_Monocytes,13.70327528503466,-0.2524228717550367,0.19817573787100312,-1.2737324682971243,0.20275824553797162,0.49940818215974075,TP3M
VPS41,Pooled_Monocytes,12.199232211266981,-0.2903695817696793,0.19260728665269322,-1.5075731911081311,0.131663798427989,0.40157190610916305,TP3M
RALA,Pooled_Monocytes,12.953634763097117,-0.17465910216046554,0.14650903222727868,-1.1921388019922061,0.23320682469364418,0.5353645836184641,TP3M
CDK13,Pooled_Monocytes,24.850395373855704,0.09893726297848038,0.14116153454013344,0.7008797637457791,0.4833780542778964,0.7423046911651334,TP3M
MPLKIP,Pooled_Monocytes,18.999465043254386,-0.17595105215482476,0.1496140748279131,-1.1760327519800833,0.239581788463186,0.5439450870974443,TP3M
PSMA2,Pooled_Monocytes,15.130606448067073,0.21109592077881398,0.16196435038368104,1.303348053313856,0.19245596255835773,0.48743703400516575,TP3M
MRPL32,Pooled_Monocytes,11.598068564141442,0.15566980009194187,0.1924226558847491,0.8089993321014121,0.4185155304505409,0.7011585856787216,TP3M
STK17A,Pooled_Monocytes,25.438132171212523,0.4215828387593075,0.16358507822591767,2.5771472760925325,0.00996194954718927,0.09890079770896923,TP3M
COA1,Pooled_Monocytes,13.62308187388938,0.06389801443016566,0.1801732160852576,0.35464768747830555,0.7228535458779071,0.8805056469828255,TP3M
BLVRA,Pooled_Monocytes,36.30183157780705,0.03401985578618083,0.16710258497596353,0.2035866518227371,0.8386765249901149,0.9349242810083325,TP3M
DBNL,Pooled_Monocytes,44.84954770225552,-0.3488954176866648,0.11385166521770397,-3.0644735588145924,0.0021805344849111946,0.04203255968190684,TP3M
YKT6,Pooled_Monocytes,8.767698616461272,-0.31862579983204053,0.16898580192801615,-1.8855181689629013,0.05935991380246499,,TP3M
TMED4,Pooled_Monocytes,22.873381135980637,-0.10301249824355739,0.11466974806673064,-0.8983406694467537,0.3690039567559632,0.667657268724997,TP3M
OGDH,Pooled_Monocytes,13.591298836281181,0.00318371935911762,0.16227504573490628,0.01961927876648741,0.9843470845610992,0.9952095687558291,TP3M
PPIA,Pooled_Monocytes,262.61325591109494,-0.06569998245474713,0.06563408843816251,-1.0010039602613923,0.31682489377025214,0.6181766536974515,TP3M
H2AFV,Pooled_Monocytes,52.917576618780046,0.05533689742279892,0.10202541863190237,0.5423834389981674,0.5875543859599719,0.8063003955805265,TP3M
PURB,Pooled_Monocytes,43.19711466621367,0.013698144488840608,0.17409679240409176,0.07868119969175642,0.9372861995861014,0.9761017096383323,TP3M
MYO1G,Pooled_Monocytes,56.83120698370172,-0.06390592827839542,0.09781642359652526,-0.6533251362981293,0.5135466907792183,0.7630804757409261,TP3M
SNHG15,Pooled_Monocytes,35.37365144444162,0.119817671530261,0.1384018620947119,0.8657229730642406,0.3866420986927944,0.6804351534366265,TP3M
CCM2,Pooled_Monocytes,15.303405462917926,-0.2920395911992399,0.16355604387354303,-1.785562821665195,0.07417007111103897,0.30872468420459737,TP3M
TNS3,Pooled_Monocytes,10.89502094937371,0.05518126981072585,0.1945846313618509,0.28358493383843036,0.7767284843621802,0.9036682847253037,TP3M
HUS1,Pooled_Monocytes,11.525835673047048,0.3631723481469106,0.17661949987893233,2.056241515777448,0.03975924242741552,0.22277746577170326,TP3M
UPP1,Pooled_Monocytes,67.07488365664551,0.13585955605752925,0.13028937656352096,1.0427523689262004,0.29706299657797564,0.6006735041009351,TP3M
IKZF1,Pooled_Monocytes,45.89813043009312,-0.020719430446481623,0.08879705144463337,-0.2333346671921936,0.8155015409094473,0.9217465242854538,TP3M
SEC61G,Pooled_Monocytes,75.39827409331106,0.291727395156174,0.08419565798817401,3.4648745805531864,0.0005304788115593068,0.016528251776508213,TP3M
VOPP1,Pooled_Monocytes,12.720670416026923,0.1797672610237255,0.202623144765558,0.8872000344862995,0.3749712138774821,0.6720721394895248,TP3M
NIPSNAP2,Pooled_Monocytes,25.537318368917727,-0.07456790988519996,0.11669950322978669,-0.6389736701652646,0.5228400606554504,0.7704192922329272,TP3M
CCT6A,Pooled_Monocytes,39.65773731731521,-0.2715614377963111,0.09458942049102648,-2.8709493766490897,0.004092410573215683,0.05893547087125143,TP3M
SUMF2,Pooled_Monocytes,14.80167319195905,-0.21898565587564653,0.15381086132418537,-1.42373336960966,0.15452367009436724,0.4354438348393033,TP3M
CHCHD2,Pooled_Monocytes,177.57147759229792,-0.02665327366302008,0.0741007997122114,-0.3596894199055152,0.7190794049273279,0.8793301225967813,TP3M
ERV3-1,Pooled_Monocytes,8.69081217778049,-0.13693589979215712,0.22320227755175387,-0.6135058355773535,0.5395419253890956,,TP3M
GUSB,Pooled_Monocytes,20.39330590114598,-0.04001270886910147,0.1283123337749895,-0.3118383688606925,0.7551633628402603,0.8937122072409579,TP3M
CRCP,Pooled_Monocytes,10.917424513953552,0.020075029565737628,0.20090480313412287,0.0999230941847401,0.9204053815992266,0.9695033582382656,TP3M
RABGEF1,Pooled_Monocytes,13.575804522701105,0.2979526127374255,0.20654505066455775,1.442555083158683,0.14914584413459092,0.4293251085663936,TP3M
AC027644.3,Pooled_Monocytes,10.231388419857122,-0.2487672345957917,0.1934964262426734,-1.2856425280113466,0.19856784733280308,0.49506502118527784,TP3M
TMEM248,Pooled_Monocytes,18.968948729121713,-0.13778315497560428,0.15003832390860547,-0.918319742491483,0.35845149437013446,0.6567191949369993,TP3M
SBDS,Pooled_Monocytes,38.12308516396523,-0.0891998830542948,0.12956755280685833,-0.6884430640382769,0.49117381296634643,0.7471174159120061,TP3M
POM121,Pooled_Monocytes,15.799903247921518,0.05280812265437487,0.14228331451250933,0.37114768400852843,0.7105275366275247,0.8749573493544014,TP3M
BAZ1B,Pooled_Monocytes,15.920937659669343,0.03683143492155297,0.1909387874888989,0.1928965581374834,0.8470399806217219,0.9378410176417575,TP3M
BCL7B,Pooled_Monocytes,19.720173326000783,0.13353283030231078,0.13748734737598564,0.9712372291039955,0.3314301587825682,0.6317449044281812,TP3M
BUD23,Pooled_Monocytes,15.513554982114368,0.20077811910696597,0.1581413695599182,1.2696116118489358,0.20422301111327312,0.5013482641502255,TP3M
EIF4H,Pooled_Monocytes,46.60604258576606,-0.03505423663191643,0.10179597387582723,-0.34435779036483594,0.7305772282642764,0.883580765376446,TP3M
LAT2,Pooled_Monocytes,36.58969646476435,-0.18928674200372056,0.1531542777235916,-1.2359220050342947,0.2164875566289307,0.5159614574685545,TP3M
GTF2I,Pooled_Monocytes,49.165618704694296,-0.12649377762135625,0.09376085999768101,-1.3491106803466266,0.17730141823727485,0.4672080989082232,TP3M
NCF1,Pooled_Monocytes,197.43884647185348,-0.5570643988812023,0.14159494745489637,-3.934210993359417,8.347043616290524e-05,0.005659319926990132,TP3M
POM121C,Pooled_Monocytes,19.899534977390182,-0.17011194871766955,0.19791275916022316,-0.859529973911146,0.3900481904006967,0.6832739516425218,TP3M
POR,Pooled_Monocytes,14.791423291740095,0.32768922413858875,0.15465374392810696,2.1188573636530896,0.03410252313338108,0.20453256610504825,TP3M
TMEM120A,Pooled_Monocytes,9.506671720718302,-0.1566462424357242,0.17550532369842858,-0.8925441071228699,0.3721013624046495,0.670323690673685,TP3M
MDH2,Pooled_Monocytes,38.576460945200665,-0.3449147337648359,0.12200464304605894,-2.8270623572467186,0.004697717910730189,0.06468857198712555,TP3M
YWHAG,Pooled_Monocytes,32.114653013803185,0.14440012171777789,0.15897035785158392,0.9083462078671993,0.3636953364208533,0.6624068737606276,TP3M
FGL2,Pooled_Monocytes,230.00493819000408,-0.654323919373297,0.13608662717672787,-4.808142673148657,1.5233903064808654e-06,0.0003018750231322483,TP3M
GSAP,Pooled_Monocytes,18.969007851915897,-0.35774063943422885,0.14817827716542592,-2.414258326372954,0.015767279049135885,0.1310588933043946,TP3M
PTPN12,Pooled_Monocytes,44.22539861580345,0.06180522591513911,0.10204884058786916,0.6056435875126059,0.5447514517560696,0.7836982837439168,TP3M
RSBN1L,Pooled_Monocytes,21.76470516472153,-0.055303319644471695,0.1476402126588971,-0.37458168508767054,0.7079715961099656,0.8733295037671238,TP3M
PHTF2,Pooled_Monocytes,9.86065627632384,0.1171198502906165,0.19681921099475425,0.5950631023195091,0.5518012914601422,0.7867944086183685,TP3M
CD36,Pooled_Monocytes,153.23915448552003,0.16826242746625958,0.12367185396472637,1.3605555514211933,0.17365418628652396,0.4625176553029246,TP3M
