gene,cluster,timepoint,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SQSTM1,0,TP2M,68.28344239230631,0.055862092879612295,0.09611517188050883,0.5811995316312861,0.56110598330257,0.7802833417216092
MAPK9,0,TP2M,10.46330808007135,0.0037744865592598932,0.15986565431595737,0.023610365687429174,0.9811634038341188,0.9921746514213717
CNOT6,0,TP2M,8.824314401391144,0.21498572114797643,0.18003198321328442,1.1941529349997895,0.23241814971128727,0.5032103412211848
MGAT1,0,TP2M,12.080802506381863,-0.06785732596338732,0.16150721368886364,-0.4201504342345439,0.6743755611474596,0.8429629097716401
RACK1,0,TP2M,1219.1002607082148,-0.2565939087807358,0.04020284112902164,-6.3824819732828715,1.7424054379085815e-10,4.2166211597387674e-08
TRIM52,0,TP2M,24.079260242982496,0.3425603641783684,0.12113757916983697,2.827862060030875,0.0046859993062906965,0.045692784444490236
EXOC2,0,TP2M,11.330414766154082,-0.08699220854067646,0.14613372885760925,-0.5952917866445502,0.5516484451190693,0.7747233768963137
WRNIP1,0,TP2M,10.0280189036043,-0.028048425521624135,0.15902711669359598,-0.1763751120236065,0.8599992558742555,0.9424824134865831
SERPINB1,0,TP2M,51.63165324882973,0.007607184355051375,0.08886814242689531,0.08560080302465188,0.9317837600832258,0.9751980498795267
SERPINB9,0,TP2M,25.89209930846219,0.3342128966390776,0.13401640831124068,2.4938207257644085,0.01263763548425376,0.08729465014925958
SERPINB6,0,TP2M,14.116873817275927,0.051436256850947014,0.16720874700695965,0.307617022265026,0.7583737660155697,0.8907085661299124
NQO2,0,TP2M,8.570527696964646,-0.11486074264728796,0.2112470511586996,-0.5437270817143796,0.5866292934567403,0.7937551459686929
RIPK1,0,TP2M,16.587451921526455,0.0930486736677171,0.14233296039334087,0.6537394670255902,0.513279671484111,0.7487440610309434
TUBB2A,0,TP2M,21.788771240843392,-0.6972205043681524,0.18928487795763924,-3.683445354383703,0.0002301026294738631,0.005493571297393933
PSMG4,0,TP2M,24.321311092224942,-0.13481095017330913,0.10505692060787812,-1.2832181772820759,0.19941564937530454,0.46791049681539065
PRPF4B,0,TP2M,70.75861182064979,-0.2262892023081367,0.07693121829611343,-2.9414483134419416,0.0032668135577639075,0.03677064562692398
ECI2,0,TP2M,10.29013852590429,-0.07234467236481283,0.17656699715659688,-0.4097293012275137,0.6820045332537668,0.84776841817489
CDYL,0,TP2M,14.471267743639414,0.19585139898052614,0.14577758774450258,1.3434945797277529,0.1791118799676129,0.44353099951049824
LYRM4,0,TP2M,14.416221770604999,0.17371804841071734,0.15993442750729386,1.0861829508396177,0.27739805866838363,0.5471905388478971
FARS2,0,TP2M,8.102415825341158,-0.06844292621339848,0.18204605163618742,-0.3759649033760932,0.706942988108515,0.8633999191328973
SSR1,0,TP2M,32.800924384685146,0.40431580081179425,0.10269681943338563,3.9369846412240057,8.251188577331433e-05,0.0025840781168066204
RIOK1,0,TP2M,12.318939304117679,-0.06720065704757261,0.14306182660020722,-0.4697315744148012,0.6385468064945454,0.8273602330924701
SNRNP48,0,TP2M,9.783321242752098,0.14520444065446905,0.17818552855758424,0.8149059120002741,0.41512616883922915,0.6739499876736949
EEF1E1,0,TP2M,13.794944011093422,0.2835145532496029,0.15911129717684583,1.7818631252467751,0.07477155512129255,0.26684815248998367
PAK1IP1,0,TP2M,12.809330537328046,0.2607217123377926,0.17424351789507855,1.4963065225461487,0.13457379616846266,0.3751156496339766
TMEM14C,0,TP2M,31.940272577344583,-0.02914326408922402,0.12281557392676212,-0.23729290315088908,0.8124295673663318,0.9184255091267974
TMEM14B,0,TP2M,68.13793309911799,-0.004139251051909989,0.07728193500553737,-0.05356039612120744,0.9572854105113991,0.9830440806492868
NEDD9,0,TP2M,16.270031849587692,0.23086947364244373,0.14273552972658324,1.6174632488819376,0.10577832251450202,0.32593920535427173
ADTRP,0,TP2M,8.927965527984876,-0.21989887943158523,0.19501028197250994,-1.127627103593357,0.2594774352282132,0.5287199552810775
HIVEP1,0,TP2M,12.54415660709772,0.25915002007751414,0.17711877513671972,1.4631425712913477,0.14342837113339182,0.3911950040543945
NOL7,0,TP2M,73.96901267227437,-0.09423842030488061,0.0742370978744318,-1.2694248967582218,0.2042895611585509,0.47222257822721575
RANBP9,0,TP2M,16.251143002274933,0.12017065092108639,0.1373928247057988,0.8746501222200614,0.38176430684235074,0.6456522139862374
MCUR1,0,TP2M,9.830079975121631,0.13936223708393353,0.16701752579319193,0.834416845909319,0.4040461276427627,0.6647532705717146
CD83,0,TP2M,20.376843972799282,0.008166738722621174,0.1934317934587324,0.042220250231839486,0.9663231196017722,0.9878464456144078
JARID2,0,TP2M,16.976569211890734,0.3560972108823174,0.14877013123136962,2.393606888257089,0.016683619359298834,0.10462142458057361
DTNBP1,0,TP2M,14.10095243483327,-0.14221512499543082,0.15196076712720852,-0.9358673800085552,0.3493414741075226,0.6177959190668716
MYLIP,0,TP2M,65.28315933220051,0.25792647867930685,0.10823294507011505,2.3830680992023074,0.017169017930567788,0.10628819937481733
ATXN1,0,TP2M,31.04800746710003,0.2945812587699997,0.11722878517650154,2.512874788615044,0.011975182922250043,0.08478174717827025
NUP153,0,TP2M,15.25989300167275,0.13431855912012564,0.13422008305171404,1.0007336910108575,0.31695557462540747,0.5889952807349631
DEK,0,TP2M,130.96110749281837,-0.1487918575146113,0.06286327025320657,-2.366912458026659,0.017937175029425424,0.1091400226933268
TDP2,0,TP2M,12.214918643512842,0.22336754670289863,0.1465082782505794,1.5246070008471706,0.12735715017817922,0.3638556926385077
ACOT13,0,TP2M,15.81939076455986,0.4168770683930921,0.1579418675709523,2.639433576444309,0.008304469535968575,0.06648570798420556
C6orf62,0,TP2M,49.10303825531411,0.3368496269307011,0.0931404147184663,3.6165785598967943,0.0002985227455758974,0.0065675004026697435
RIPOR2,0,TP2M,185.09452016017303,0.18590078346137923,0.05517354996296512,3.369382314282186,0.0007533685458886482,0.012853448729449417
TRIM38,0,TP2M,31.700095033701036,0.03557996162428585,0.10720919007856186,0.33187417606842473,0.7399842708065865,0.878637363463774
HIST1H1C,0,TP2M,59.54329272296114,-0.43856705648141364,0.11699108427301377,-3.748722043279477,0.00017773793709001737,0.004360722474964297
HIST1H4C,0,TP2M,247.00275989155594,-0.9927742418948086,0.07409781338951225,-13.398158413610151,6.198210284996832e-41,1.6499635778661568e-37
HIST1H2BC,0,TP2M,13.77028706857405,-0.6030954487175912,0.15808631305956092,-3.814975737275673,0.0001361963145858686,0.0036255458942758226
HIST1H2AC,0,TP2M,16.32397622846048,-0.18164762894296113,0.16608076045829023,-1.093730715356282,0.2740730989025921,0.5436531961838302
HIST1H1E,0,TP2M,32.57051877200346,-0.7351495163788502,0.14128319601556832,-5.203375469350527,1.957009089116344e-07,2.0036762289337338e-05
HIST1H4E,0,TP2M,10.601636493763516,-1.150950813438003,0.16444106428646676,-6.999169084876352,2.574849673962378e-12,9.138999776117134e-10
HIST1H1D,0,TP2M,67.47864862108094,-1.0832295811765962,0.18574301563631795,-5.831872479649752,5.480880038418249e-09,9.726735108179586e-07
BTN3A2,0,TP2M,42.59285829287574,-0.21222902576427932,0.1367426187897905,-1.552032772536932,0.12065438217128287,0.35371355073458166
BTN3A1,0,TP2M,19.74162097220405,-0.2999185026555193,0.12149552657040058,-2.4685559305900164,0.013565945019009349,0.09084317766686277
BTN3A3,0,TP2M,14.572081026982957,-0.14079172102580836,0.14261300431063295,-0.9872291920808458,0.3235302939380662,0.5949828272629584
ABT1,0,TP2M,23.111940367317263,-0.10022567689262554,0.10847206099847345,-0.9239768837252574,0.35549835138989594,0.6221191567140615
HIST1H2AG,0,TP2M,10.863802737440862,-0.9868520980900148,0.19709893529597464,-5.006887006305251,5.531737776117949e-07,4.9916901559410095e-05
AL121944.1,0,TP2M,22.1294952369021,-0.029539702635444403,0.14477631865588092,-0.20403684048395632,0.8383247098852289,0.9327566886998868
ZSCAN16-AS1,0,TP2M,18.223996422467092,0.040018673534866135,0.12927368409812018,0.30956550680872924,0.7568913901231672,0.8895562386348216
TRIM27,0,TP2M,8.782858410222033,0.11811458326467043,0.17774630521665244,0.6645121715509206,0.5063625613894941,0.7449224307371282
HLA-F,0,TP2M,122.3877182554622,-0.5342801269669343,0.09959774308289304,-5.3643798587109,8.122780281565542e-08,9.828564140694306e-06
HLA-A,0,TP2M,852.7882481729068,-0.23582578417826192,0.06099211896516423,-3.866496002753311,0.0001104102727628449,0.0032121546021277934
ZNRD1,0,TP2M,25.54185730745892,-0.1287824886411308,0.11248901024641628,-1.144845068500668,0.2522733422720367,0.5232190394453928
PPP1R11,0,TP2M,18.792124304763878,-0.1562608699602727,0.13268009816121826,-1.1777265175851896,0.23890565170950295,0.5100073528646629
TRIM26,0,TP2M,12.061498488109853,0.3619595636208827,0.15312144773763728,2.3638723965115243,0.018085040485361248,0.10953897103988997
HCG18,0,TP2M,31.397598642848543,0.15049989580619275,0.12071854813241965,1.246700678019297,0.21250727013389203,0.4828803696939143
HLA-E,0,TP2M,614.1210520474312,-0.3217138727948672,0.04062727866625398,-7.918666554993521,2.4007120367893727e-15,1.5976738604833276e-12
GNL1,0,TP2M,18.73730530723493,0.14378196406539667,0.14520246114937596,0.9902171280518588,0.3220680024265735,0.5931422936488963
ABCF1,0,TP2M,38.14742342076344,-0.07339015589683943,0.10110455669520337,-0.7258837612837409,0.4679100322386168,0.7155158423052198
PPP1R10,0,TP2M,55.48536773790966,0.12140226279361785,0.15023048065728478,0.8081067321522344,0.419029142456524,0.6755780931844261
MRPS18B,0,TP2M,14.618981755010143,0.08103978651743843,0.13398456958948635,0.6048441754579293,0.5452825383464075,0.7708667642475501
PPP1R18,0,TP2M,25.558252455631898,0.11139863008353998,0.10649729927677033,1.0460230526037269,0.2955503892313859,0.56580736147713
TUBB,0,TP2M,30.86836599426339,-0.026757466373564406,0.10476227306950307,-0.2554112810802849,0.7984054586310084,0.9125613271256953
FLOT1,0,TP2M,19.89031989743984,-0.33013132313047844,0.13223220060727217,-2.496603108882412,0.012538920953886047,0.08703678638655712
IER3,0,TP2M,11.608692948787839,0.22144757456690323,0.18631388567775442,1.1885725734361823,0.2346079057855981,0.5054846177266388
AL662844.4,0,TP2M,12.220625690815462,-0.08897811872763046,0.29920257958205176,-0.2973841965263858,0.766173207580699,0.8959161337930247
HLA-C,0,TP2M,844.6891800243238,-0.56115896612443,0.07964169377795823,-7.046045099052593,1.8407461586011876e-12,7.000094677423373e-10
HLA-B,0,TP2M,1296.1953400919458,-0.17175245090420693,0.05349607386177769,-3.2105617946464293,0.0013247578170800804,0.019429781317174512
DDX39B,0,TP2M,16.30900517714462,0.3241526935878381,0.12910717045500658,2.5107257206973195,0.012048326835135997,0.08484826993421171
TNF,0,TP2M,25.146468028495686,-0.4935504499799613,0.3317992219360913,-1.4874973096682707,0.13688351324401785,0.37976436920852064
LTB,0,TP2M,975.1157335050076,-0.20532840933701785,0.07622043225322378,-2.69387621228471,0.007062638964530635,0.05959031671499382
LST1,0,TP2M,29.34713922534094,0.059989865779848585,0.11894276478161458,0.5043590998577615,0.614009053825129,0.8106490850433032
AIF1,0,TP2M,20.35688904190395,0.33836380595482457,0.16294228972090405,2.076586787471758,0.03783971340099383,0.17594640536846387
PRRC2A,0,TP2M,16.292933174641732,-0.024908713804928432,0.12440795641781922,-0.20021801275533774,0.8413100802499716,0.934515933079668
BAG6,0,TP2M,10.826445604655516,-0.1772026163269365,0.15728295083702049,-1.1266485997618212,0.25989108245127346,0.5287199552810775
CSNK2B,0,TP2M,34.06780220172399,-0.3282508948407655,0.1005051170024204,-3.266011767668112,0.001090737166340322,0.016783481715595013
CLIC1,0,TP2M,106.74146660988231,-0.2943993431363785,0.11647432445475464,-2.5275900462572785,0.011484836865065382,0.08275814381157996
LSM2,0,TP2M,20.02925075407156,0.13928475910293286,0.12218261757238731,1.1399719687656336,0.2542979795611561,0.5243541607992234
HSPA1A,0,TP2M,9.308128312805675,-0.581595365796285,0.2464431916910894,-2.3599571236088384,0.018277047367888412,0.11020045321250045
HSPA1B,0,TP2M,10.543543471764373,0.08000643459461786,0.3706873247577032,0.215832668804938,0.8291181824016558,0.9275531000433737
C6orf48,0,TP2M,136.8190713475973,0.08233090701762366,0.07626554118405472,1.0795295718013873,0.2803517183632108,0.5495554302524795
NEU1,0,TP2M,32.928111691879096,-0.18422771490675194,0.2163597350349416,-0.8514879854007935,0.394498334588988,0.6589284893891951
EHMT2,0,TP2M,10.291740450118105,0.04169566910373805,0.1659179440718939,0.25130295181135387,0.8015798931650194,0.9141990407717058
NELFE,0,TP2M,17.17590881355054,-0.2877471760153581,0.12827324923890246,-2.243236042765577,0.024881597212057814,0.13637826499954
ATF6B,0,TP2M,15.643612750653512,0.13822791024558462,0.135772474888089,1.0180849274458577,0.3086375976291732,0.5792907447270191
RNF5,0,TP2M,11.398494496017355,-0.024729232053973177,0.15046292924885912,-0.16435431755467228,0.8694522237752074,0.9451347912706557
PBX2,0,TP2M,11.623345143250395,0.04614769964619495,0.1463291708805967,0.31536910493295334,0.7524814215471947,0.8865669442104422
GPSM3,0,TP2M,139.64266886283173,-0.27550311254390397,0.057310916861332925,-4.807166376529967,1.5308458678194032e-06,0.0001131975472259792
HLA-DRA,0,TP2M,17.393907610610068,-0.25094289323473506,0.1670686055631763,-1.5020350016618897,0.13308806958144093,0.37296406410090593
HLA-DRB1,0,TP2M,17.312785822181553,-0.17094389139666644,0.2130588122975239,-0.8023319455942216,0.42236096799322376,0.6776877167899483
TAP2,0,TP2M,15.4893094751099,-0.2639534640267702,0.15146071329677996,-1.742719007994939,0.08138270972253776,0.2815344682019435
PSMB8,0,TP2M,72.4133408243347,-0.29321461166177953,0.07876044156287303,-3.7228665284679954,0.00019697366192953728,0.004788528658049573
PSMB8-AS1,0,TP2M,31.374689452809427,0.07360142384527003,0.11223304871576974,0.6557910053006373,0.5119586045681965,0.7479878185293848
PSMB9,0,TP2M,90.36080913544288,-0.3560904542555499,0.09793458703109932,-3.636003020490327,0.0002769010851926743,0.006273282457726799
TAP1,0,TP2M,22.083513846252213,-0.40127541578403764,0.13820562193023214,-2.903466662062461,0.003690562607185467,0.039854107098658866
BRD2,0,TP2M,150.62285595008382,0.2731244177347117,0.13027277257907452,2.096557955492406,0.036032724472496676,0.17090975849445067
HLA-DPA1,0,TP2M,18.892468240057454,-0.4182984820696474,0.1348092451775097,-3.1028916564205526,0.0019163978433957688,0.025443646180147314
HLA-DPB1,0,TP2M,27.48583171403796,-0.5908345996975036,0.13316632807169382,-4.436816785842524,9.129893699639692e-06,0.0004629290862560163
RING1,0,TP2M,11.937790868123129,-0.3974672399886875,0.15199621552081866,-2.6149811600687327,0.008923237733586114,0.06965882359767225
RPS18,0,TP2M,6530.365028743809,0.0543582407863015,0.058184054258051995,0.934246358035096,0.3501768276476429,0.6177959190668716
WDR46,0,TP2M,12.44153836970316,0.023078692866912637,0.14989450299997834,0.1539662389548466,0.8776363555334712,0.9498954984468795
PFDN6,0,TP2M,19.097378033907507,0.06853877997693125,0.15210718148163466,0.45059529280152094,0.652281259877582,0.8329924268621364
TAPBP,0,TP2M,76.3870276822319,0.004497827497407624,0.06645669331902626,0.06768057922797546,0.9460399093877528,0.9774318833053658
DAXX,0,TP2M,11.68286302472764,0.4013048739737646,0.15719466105776797,2.5529166911482304,0.010682504401601848,0.07879519988956803
PHF1,0,TP2M,22.79036989671727,-0.5082050572245009,0.11898752715937697,-4.271078400879694,1.945299999001873e-05,0.0008219664440226963
CUTA,0,TP2M,97.13187235302583,-0.13858145110269535,0.07985548749578628,-1.735402981667451,0.08266945233619498,0.2843525506753739
UQCC2,0,TP2M,12.892122677770404,0.18703143325835958,0.14083341008060346,1.3280331219084698,0.18416716512255527,0.4489496277987566
HMGA1,0,TP2M,29.307191623642876,-0.14078119989542826,0.10816028444169525,-1.3015979074215323,0.1930538755440152,0.46065397245068057
NUDT3,0,TP2M,17.775897409330714,0.245175734848352,0.13191771703468255,1.8585504688797239,0.06309088340375875,0.24340279945044319
RPS10,0,TP2M,360.2909464234684,0.00046709055007611674,0.10316405093886194,0.004527648399081656,0.9963874715881977,0.9982624950575019
C6orf106,0,TP2M,15.417999630510407,-0.2870388759060849,0.13797829555763974,-2.0803190439917842,0.03749627917630712,0.17466101699781247
SNRPC,0,TP2M,31.08286174882856,-0.053225744775265586,0.10895457691531524,-0.4885131610086945,0.6251864058592054,0.8172090411967614
TAF11,0,TP2M,15.879002123915685,0.34101127838416007,0.14049404628403397,2.427229390879272,0.015214632496948923,0.09689318590162209
DEF6,0,TP2M,20.536412013314454,-0.37821803059546394,0.12489009349106552,-3.0284069778722773,0.0024584675246416966,0.02974745704816453
RPL10A,0,TP2M,1892.8156029168413,-0.05884732768159448,0.04870891293568226,-1.2081429072190442,0.22699229793439002,0.4981479778246878
FKBP5,0,TP2M,65.28062341662574,0.2762997103277615,0.19726005974900104,1.400687552661865,0.1613075265095114,0.41893313034124363
SRPK1,0,TP2M,19.518276945769244,0.10666628211460603,0.12025165030370817,0.8870255156183648,0.3750651633367913,0.6396050383104026
MAPK14,0,TP2M,9.575888693710294,0.07950654510507164,0.1671908728674467,0.4755435732912676,0.6343995834325482,0.8243942841578928
KCTD20,0,TP2M,15.27989340834761,0.061898925317326645,0.14060521690000408,0.44023206735883813,0.6597690365322562,0.8347839436293174
STK38,0,TP2M,30.58975836169089,0.05409549960995144,0.10865554484401765,0.4978623013451285,0.6185811001684618,0.8133676901202496
SRSF3,0,TP2M,257.7553067217873,0.34539652102334906,0.11668647125971604,2.9600391313109418,0.003075999688722541,0.035058180449491334
CDKN1A,0,TP2M,31.617033767866683,0.021032149915935643,0.22565118059269426,0.09320646965237542,0.9257395347270633,0.9726933654799457
C6orf89,0,TP2M,15.89903344312633,-0.06255957688843876,0.12860931260427452,-0.4864311582236036,0.6266615036174206,0.8185057214576422
MTCH1,0,TP2M,33.1865316216586,-0.2238448152495267,0.09467505043248835,-2.3643485187171653,0.018061812121349823,0.10952287896818504
PIM1,0,TP2M,45.48225521363573,0.2112968366457621,0.10469948760871459,2.018126749917112,0.04357806240937212,0.1916571506643002
RNF8,0,TP2M,10.195700881551003,0.2843319411754121,0.1737872372075253,1.6360921880349681,0.10182029491216146,0.31891583435156556
CCDC167,0,TP2M,35.676146992485904,-0.10506110996763338,0.1537740730172287,-0.6832173194493094,0.49446953017993256,0.7372040825197315
ZFAND3,0,TP2M,11.474826493957163,-0.09551548502072828,0.1522575175181981,-0.6273285324602255,0.5304439040712653,0.7603886228528316
GLO1,0,TP2M,21.211523425034805,0.03784990346845042,0.12455323438529191,0.3038853519561432,0.7612152378360427,0.8928188484140509
OARD1,0,TP2M,20.84661587251297,0.049934719025638175,0.12985169839368424,0.38455191301577085,0.7005694270769658,0.8586168576790436
CCND3,0,TP2M,78.6564262219489,-0.02453300915730645,0.09383403144741824,-0.26145108313985216,0.7937446678428326,0.9094422889494458
MRPS10,0,TP2M,18.99850611325259,0.24386493842471027,0.13008853736201864,1.874607427909405,0.06084675055481506,0.23813227541171528
TRERF1,0,TP2M,17.043222632425614,0.38647200428908784,0.14101932635861292,2.7405605619352302,0.006133447741704072,0.0546061467840008
UBR2,0,TP2M,19.83978826155094,-0.2558395107025747,0.13178289932351833,-1.9413710884786768,0.052213282499539763,0.2148249737461744
TBCC,0,TP2M,43.443781817807384,-0.4116324740682096,0.0990060381285474,-4.157650198402591,3.2153786745882704e-05,0.0012587261811402906
BICRAL,0,TP2M,16.085519684184764,0.3371155401135252,0.1290890662395371,2.6114956900220747,0.009014712417553682,0.069860740773007
RPL7L1,0,TP2M,41.20834097616202,-0.062166172501707966,0.09347292170239306,-0.6650714599425687,0.5060047879958246,0.7448166200906384
C6orf226,0,TP2M,13.468785089528087,-0.04758658807866311,0.1461375878987224,-0.3256286679074107,0.7447053195208426,0.8817335836603007
CNPY3,0,TP2M,18.5539667116209,-0.2617900219396997,0.13966582047413104,-1.8744029215665439,0.06087491112609776,0.23813227541171528
MEA1,0,TP2M,14.119698488534036,-0.08414363766449141,0.13619719176412298,-0.6178074347539999,0.5367022819988008,0.7637758281516128
KLHDC3,0,TP2M,8.78328096924684,-0.14456895323735158,0.17540705012469388,-0.824191234813994,0.40983090663430555,0.6701462804916786
RRP36,0,TP2M,14.790644613422302,-0.11711819097225895,0.13360543609186848,-0.876597497812344,0.38070529876052384,0.6440657802990241
MRPL2,0,TP2M,12.110317378424437,-0.040433772829365826,0.1686807955573092,-0.23970584615620022,0.810558302485213,0.9183119219725704
DNPH1,0,TP2M,19.760475380241456,-0.1490185766888618,0.13780426813837746,-1.0813785284155595,0.2795287687622272,0.5489528457728136
YIPF3,0,TP2M,12.104001460751626,-0.2933504401513239,0.14559258663509103,-2.014872095696526,0.0439180524613777,0.1927615097315539
MRPL14,0,TP2M,23.081237818261013,-0.26811982112946225,0.128188197115469,-2.091610828163423,0.03647334310785199,0.1723017557286637
HSP90AB1,0,TP2M,665.9292931540166,0.02695263907100312,0.10080105415119255,0.26738449610434206,0.7891731353384848,0.9080522525485397
CDC5L,0,TP2M,28.19846068285562,0.12121102898409249,0.09917824566908351,1.2221533882392233,0.22164962686288803,0.49210284129191656
SUPT3H,0,TP2M,13.750707155451515,-0.02286368471785344,0.14759310954347613,-0.15491024471652953,0.876892077031464,0.9496568897284516
RUNX2,0,TP2M,14.596043461900424,0.7530368692457876,0.209741546227256,3.5903085620903568,0.0003302867363075812,0.007090510419764364
CD2AP,0,TP2M,19.236999882160653,-0.28040122175926074,0.12104060048256195,-2.316588158364742,0.020526177042906418,0.11982605984258088
ICK,0,TP2M,9.276429603711916,-0.159657052124255,0.19760165010490227,-0.8079742858397015,0.4191053851273,0.6755780931844261
FBXO9,0,TP2M,22.624574371691615,-0.05274134315237736,0.11925617951610962,-0.442252496821373,0.6583065015363523,0.834481860518938
ELOVL5,0,TP2M,26.15497087265507,0.020842762642612228,0.1045828305672997,0.1992943060495937,0.8420325329529519,0.934545850290937
ZNF451,0,TP2M,28.535743289042404,0.13329804200264347,0.1183919725840298,1.1259043927833363,0.26020598980284104,0.5287544617214984
PTP4A1,0,TP2M,41.43757836133621,0.16854203959855202,0.1181536254068712,1.4264652397940765,0.15373409364892412,0.40678798676028927
PHF3,0,TP2M,74.18203637555712,-0.07705311032274843,0.06754922098585173,-1.140695765224107,0.253996549443231,0.5243541607992234
LMBRD1,0,TP2M,16.1555151983626,0.041756567761665954,0.12568903739287238,0.3322212392409801,0.7397222071024772,0.878637363463774
SMAP1,0,TP2M,49.645012062955566,0.12354877396167269,0.09308420488441528,1.3272796831115004,0.1844161820046163,0.44912211888388753
MTO1,0,TP2M,9.714924128190326,0.49414228271896665,0.17375074702825505,2.843972133475835,0.004455494446298769,0.0444214465020499
EEF1A1,0,TP2M,6429.535852870368,-0.20016037379331278,0.0351103259835264,-5.700897618758286,1.1917820077436088e-08,1.9227416391596888e-06
COX7A2,0,TP2M,171.95984223151436,0.14392541343677706,0.05116124209846718,2.8131727755900036,0.004905528556896551,0.04687698331170919
TMEM30A,0,TP2M,16.514872331111107,0.07873277134237361,0.12907735370600615,0.6099658002107775,0.5418844627468207,0.7678980249305492
SENP6,0,TP2M,34.15778635601085,-0.010746236964122817,0.09182938345483845,-0.11702394767147492,0.9068410763657128,0.9648325121045273
PHIP,0,TP2M,43.02996310134343,-0.006655683383438777,0.09369119085105725,-0.07103851838130065,0.9433670996779795,0.9774115769992152
HMGN3,0,TP2M,42.53923348930963,0.17352288206876718,0.0855020396036261,2.029458979846466,0.04241156300258286,0.18911152548220364
TENT5A,0,TP2M,10.776792680910024,0.16315557147019108,0.23409514370608148,0.6969626489776367,0.48582616905163734,0.7306606000087337
IBTK,0,TP2M,14.739305570696063,0.284287024501679,0.14202717552220004,2.0016382319540145,0.045323654008238234,0.1973595455619159
CYB5R4,0,TP2M,11.984437480906472,-0.05273093364386347,0.15576839702241155,-0.3385213859283452,0.7349703137567652,0.8767503996064484
SNX14,0,TP2M,8.961047057158043,0.03418252710940848,0.1665158853957078,0.20528087772633363,0.8373526832838887,0.932064747188673
SYNCRIP,0,TP2M,45.64836637957343,0.037825674958147544,0.08334639730101742,0.45383695256238504,0.649946184764961,0.8318096143602554
ZNF292,0,TP2M,47.82276319336337,0.0656018797692931,0.09011709604325337,0.7279626469300151,0.466636452161183,0.7147216545759891
RARS2,0,TP2M,10.760845878826899,-0.2070560551174501,0.17699633119655567,-1.1698324689426072,0.2420683944847526,0.5134550327636744
ORC3,0,TP2M,9.755458852464704,0.05262416504219515,0.20043439300656085,0.2625505745437241,0.7928969995670552,0.9094422889494458
AKIRIN2,0,TP2M,25.63054274276072,-0.18047196850091954,0.11340422252577588,-1.591404310010588,0.1115186149861712,0.3372337081476536
RNGTT,0,TP2M,11.663895826407769,0.0355487524746759,0.1501470207959646,0.23675962590681868,0.812843274930627,0.9186112493590869
PNRC1,0,TP2M,504.85494844691294,-0.1022038536141639,0.06476178542100287,-1.5781506477895557,0.11453100500448381,0.3417954431860268
UBE2J1,0,TP2M,21.509106621910064,0.44805599309382665,0.12366973623828477,3.6230043559769536,0.0002912009164612601,0.006466255388565292
LYRM2,0,TP2M,25.892306862599533,0.2445842749105897,0.10326495440774729,2.3685119149410108,0.017859805110444132,0.10879359543249949
MDN1,0,TP2M,13.895737128683047,0.13774428223593835,0.14292582600750278,0.9637466235717789,0.3351729731149855,0.6046970209638031
CASP8AP2,0,TP2M,26.79154355131728,-0.502466502496316,0.12743635788267582,-3.9428818497693676,8.050832277976087e-05,0.0025362503578665496
BACH2,0,TP2M,13.039381751040734,0.11668914396488418,0.14889836116691552,0.7836831987296038,0.43322602343088146,0.6868657977206709
UFL1,0,TP2M,22.811950500511678,-0.05680844303938709,0.11812525651680626,-0.4809169919669522,0.6305754956573977,0.8214298847271801
NDUFAF4,0,TP2M,12.663652919854236,0.1479910928581209,0.14982701775857135,0.9877463695939752,0.32327687886325795,0.5947222194429804
PNISR,0,TP2M,162.80462361843456,-0.062211892534362725,0.05917163936734472,-1.0513802422837017,0.29308398646766964,0.5633137703804596
CCNC,0,TP2M,18.795336185517503,-0.1628974743311625,0.12342412017789092,-1.3198188011903889,0.1868955228086564,0.45228716519694845
ASCC3,0,TP2M,22.886494274770662,0.1267815074684089,0.13058059366037075,0.9709061960474545,0.33159499242715873,0.6014164222152293
ATG5,0,TP2M,23.129753613932515,0.16812690016102907,0.10752200911268907,1.5636510287379646,0.11789954413966384,0.34892266396669486
PRDM1,0,TP2M,31.5840295657043,0.6688859455527822,0.21014053397321825,3.1830410483206903,0.0014573695179495017,0.02063573221692326
CRYBG1,0,TP2M,42.850237836513244,0.14706656444929744,0.12507189514548925,1.1758562087687487,0.23965234057470342,0.5103636244878884
SCML4,0,TP2M,28.703631240976147,0.09882019440045942,0.11585943632615313,0.8529317726203419,0.39369714089075525,0.6584534135246879
SEC63,0,TP2M,23.56361304469975,-0.09954516157937779,0.10585454988574242,-0.9403956814971592,0.34701463653123577,0.6152200882092238
OSTM1,0,TP2M,11.698700063801132,-0.002536687365069826,0.14608348106101424,-0.017364642098105093,0.9861457164184108,0.9934171216488078
SNX3,0,TP2M,41.438067685201204,0.07266674406575532,0.08975416096853482,0.8096197800927598,0.4181587361428386,0.6750691812251834
FOXO3,0,TP2M,17.98111944829785,0.5587472399106099,0.1742376673349544,3.206810837500909,0.0013421521852342764,0.01963081932469035
CD164,0,TP2M,60.54585450559727,0.19310172283515814,0.07543105202269504,2.55997653031618,0.010467923237215026,0.07772834493017126
ZBTB24,0,TP2M,22.554070964358203,-0.3443912442318537,0.13787162901028668,-2.497912345738357,0.012492707977317207,0.08682921314782872
CDC40,0,TP2M,31.571176355745326,0.027467988982457423,0.11235288621953889,0.24447960267602423,0.806859397465659,0.9175930930850759
