gene,cluster,timepoint,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
DIAPH2,9,TP4M,12.344029154356413,-0.2329844467505188,0.250424281070831,-0.9303588524014593,0.35218531568302225,
BTK,9,TP4M,13.572589027236868,0.35974527409274204,0.21904191814555404,1.6423581255058686,0.10051580764700065,
RPL36A,9,TP4M,33.53883724656344,0.4737475900494407,0.15897353328433955,2.9800406411178977,0.002882101428370203,0.05285330619411202
TSC22D3,9,TP4M,124.1398768083601,-0.38769517900713396,0.1475764846125637,-2.627079646360733,0.008612117362459221,0.11038326769947733
DOCK11,9,TP4M,9.245643502727246,-0.24438946386918087,0.2889561451413139,-0.845766625761367,0.3976829470016441,
SLC25A5,9,TP4M,67.5924236101317,-0.07269956194086706,0.15402601439525693,-0.47199534589207526,0.6369301105926536,0.8550031747554712
UBE2A,9,TP4M,15.247197262584226,-0.06936453506759713,0.21439732223511304,-0.32353265583947166,0.7462918804000803,
SEPT6,9,TP4M,12.940451670877383,-0.22785997568314717,0.2556314766726591,-0.8913611838769219,0.3727354346220664,
RPL39,9,TP4M,509.4417050302053,0.5313801325498851,0.08434313060718818,6.300218271772309,2.972267880333131e-10,7.085886626714185e-08
NDUFA1,9,TP4M,46.97872488836578,-0.042288951876671,0.14444065781079324,-0.29277734204220013,0.7696923481716563,0.9160323174795726
LAMP2,9,TP4M,11.690338381476874,-0.12254412994308769,0.2632305096452521,-0.46553923444602513,0.6415453470314432,
THOC2,9,TP4M,9.998272464802515,-0.29629735493591186,0.2920434384277547,-1.014566040350225,0.3103127341942351,
XIAP,9,TP4M,9.858486934927805,-0.1257557770239973,0.26178057020427536,-0.4803862140183522,0.6309527951999278,
STAG2,9,TP4M,20.003564804952262,0.0437646977792161,0.18673879181848693,0.23436318374468268,0.8147030378904399,0.9348699950353317
SASH3,9,TP4M,10.104460415923043,-0.006089160907061224,0.26467246046290893,-0.023006401559162424,0.9816451665960289,
RBMX,9,TP4M,16.067742137268237,0.1114309062296316,0.20166048975994452,0.5525668729768449,0.5805600310759438,
IDS,9,TP4M,29.817563348579824,-0.29673310620008925,0.17881900700133505,-1.6594047309404525,0.09703426361795738,0.4188376045824506
VMA21,9,TP4M,10.423077453000614,0.14581329297721865,0.2584580273397103,0.5641662380467123,0.5726410024883314,
BCAP31,9,TP4M,19.581411028605093,-0.08839840356024863,0.19665420050251425,-0.44951190126812696,0.6530624247224953,0.8665769791709427
IDH3G,9,TP4M,14.295827598103896,-0.053685381207808455,0.21704480343013532,-0.24734700098493384,0.804639687024322,
SSR4,9,TP4M,41.444958022496046,0.29131272051642026,0.14077306496169123,2.069378262068071,0.038510604750518485,0.25645050761239124
ARHGAP4,9,TP4M,18.14783886007084,-0.011304559024493748,0.19705296866546085,-0.057368123408917684,0.954251955002252,0.9780785399227095
NAA10,9,TP4M,10.562173108311061,-0.09700386424768091,0.26183948826104986,-0.3704707219369814,0.7110317876201856,
FLNA,9,TP4M,61.94913401285371,-0.14133634001475548,0.16102400174463355,-0.8777346139918909,0.38008775547785945,0.6970224685070899
RPL10,9,TP4M,1030.8737397904235,0.19153238204194162,0.08106697740445576,2.3626436827212243,0.018145106118930023,0.17442714914326282
FAM50A,9,TP4M,12.810583381367717,0.08102092550556211,0.27838688861655386,0.2910371458519341,0.7710229102553727,
MPP1,9,TP4M,9.601353398044104,-0.29721125261347503,0.2940954647410984,-1.0105944778003277,0.31221055992774427,
FUNDC2,9,TP4M,12.570499429599217,-0.22818538408011907,0.25273873190099677,-0.9028508703980687,0.3666050482944909,
ERICH1,9,TP4M,23.588401610454174,-0.13404413441557755,0.19826583860545793,-0.6760828560199958,0.4989880408003029,0.7815949338159804
CTSB,9,TP4M,26.380154458536758,-0.04586033446610625,0.17718453691354766,-0.25882808548063396,0.7957678870036904,0.9280759062559001
PCM1,9,TP4M,10.569074181869464,-0.26455091491728033,0.3387225126162628,-0.7810254856516988,0.4347875054501954,
ASAH1,9,TP4M,95.65675154984142,0.18637113467221542,0.11366488641438575,1.6396544311210235,0.10107703874925265,0.42573791586257653
ATP6V1B2,9,TP4M,13.019414655210278,-0.2527812589999593,0.24061730606074064,-1.0505531091606022,0.29346388675889024,
DOK2,9,TP4M,23.607335702014204,-0.17170936046700225,0.19390434388421718,-0.8855364301149031,0.37586738030126765,0.6946230184388402
PDLIM2,9,TP4M,10.828247130402714,0.060137942681194205,0.2627621033027579,0.22886840197006067,0.8189712003304104,
DOCK5,9,TP4M,11.235562077693233,-0.4454310414695641,0.27994764733381255,-1.5911226463654735,0.11158197687354368,
BNIP3L,9,TP4M,23.92638215932116,0.31444365026358023,0.2098856582524727,1.4981664439660478,0.13409001155150516,0.48143160773913896
DPYSL2,9,TP4M,13.69737860405364,0.10516931012891717,0.2662267081186225,0.3950366620694455,0.6928158313555716,
PTK2B,9,TP4M,10.54519178774776,0.12580554491202853,0.25975289478508284,0.4843277878235731,0.6281532580526581,
SARAF,9,TP4M,70.47555639203074,-0.11191282537563235,0.11809882313970081,-0.9476201574273865,0.34332286057806316,0.6727854451159808
LEPROTL1,9,TP4M,16.30768736495328,-0.028004022468975816,0.23833217432768294,-0.11749996637245075,0.9064638706906107,
ZNF703,9,TP4M,9.036634357724033,0.15976435774560951,0.28660907473781444,0.557429515767285,0.5772340039319708,
RAB11FIP1,9,TP4M,31.33604161698207,0.12393169182584447,0.19200646518008072,0.6454558272796196,0.5186318351237982,0.7932111968887373
EIF4EBP1,9,TP4M,10.966494717018524,0.12232557002472967,0.25602368578121587,0.4777900515394601,0.6327996426354053,
NSD3,9,TP4M,9.31455886879866,-0.14530279805832666,0.28358297994045306,-0.5123819422760753,0.6083837264830341,
TACC1,9,TP4M,18.678351008606224,0.08389283284220712,0.2162488242910013,0.38794584487226796,0.6980561104914567,0.8886779429455355
PLEKHA2,9,TP4M,9.75086661806693,-0.03171757154312367,0.3053511879992602,-0.10387243537824559,0.9172705821342304,
HOOK3,9,TP4M,14.67724881006567,-0.008183482527777687,0.23833211221167186,-0.03433646625222547,0.9726088461399378,
CEBPD,9,TP4M,56.83471011506847,0.4473841875554769,0.2408417196280234,1.8575859209378482,0.06322783938529196,0.33089112727165493
PRKDC,9,TP4M,9.189680260273171,-0.25753930496017263,0.2873409631904237,-0.8962846859725281,0.37010073597478077,
PCMTD1,9,TP4M,9.923731114326793,-0.1627564136006695,0.27438444898814696,-0.5931692346299857,0.5530678997302627,
RB1CC1,9,TP4M,15.532675058964461,0.22276523754795288,0.23175507435444395,0.9612097520128422,0.33644671399911874,
TCEA1,9,TP4M,16.450742928713744,0.23861429705120288,0.21148307515913914,1.1282902751042736,0.25919734917305437,
LYPLA1,9,TP4M,13.844395183012947,0.016481488895184283,0.24082618566816777,0.06843727914992591,0.9454375469108292,
LYN,9,TP4M,135.48747505451024,-0.07499259263454927,0.10994572915823415,-0.6820873644543278,0.49518370986641946,0.7797344546377437
RPS20,9,TP4M,298.9110257193558,0.028877371434134876,0.08792864708282283,0.3284182390175337,0.7425954543438598,0.9060120589333479
SDCBP,9,TP4M,48.49226090980713,0.05663848380162806,0.1456505605966623,0.3888655393402309,0.6973756153778699,0.8886779429455355
RAB2A,9,TP4M,27.624289943042328,-0.17179510809869267,0.19305951359496804,-0.8898556973426995,0.37354337505490887,0.6946230184388402
YTHDF3,9,TP4M,12.003846505835112,-0.019981900257704646,0.29351786102652666,-0.06807728902023712,0.9457241091427953,
NCOA2,9,TP4M,10.121625081568087,0.044206439914241065,0.2813519629338014,0.15712149100819423,0.8751491005687954,
TRAM1,9,TP4M,17.156119118809062,-0.022441724677546855,0.20222878824429047,-0.11097195840602804,0.9116385833112401,
RPL7,9,TP4M,248.80266754734993,0.034843693099419135,0.08927118990178604,0.3903128561157671,0.6963052179104867,0.8886779429455355
ELOC,9,TP4M,16.408358674424903,-0.10393510822767746,0.21489436283786706,-0.4836567458314119,0.6286294952730649,
LY96,9,TP4M,13.213560690142337,0.36274651195555757,0.2833018028268589,1.2804242978194236,0.20039595306526603,
PAG1,9,TP4M,31.43011535489288,-0.3783049337728486,0.1938492571935956,-1.9515418281692904,0.05099262550376158,0.2922269692330952
C8orf59,9,TP4M,15.183996821186417,-0.06588064237023449,0.22677648140379958,-0.2905091478729093,0.7714267534139934,
CPNE3,9,TP4M,10.833250546598482,-0.1518040935626182,0.25844635317651166,-0.5873717763738002,0.5569540448318493,
RIPK2,9,TP4M,20.406121700450168,0.3991134887169281,0.25129110332763394,1.588251567332899,0.11222946459516685,0.44829171771858733
NBN,9,TP4M,11.443757518257806,-0.1716359878756123,0.2664541698856974,-0.6441482523964256,0.5194793032563049,
DECR1,9,TP4M,18.29830540856641,-0.107879920478758,0.2086727448831279,-0.5169813649558245,0.6051691674522666,0.8427122051438105
UQCRB,9,TP4M,128.83971900716642,0.040122248679428665,0.11210818024364384,0.3578886803106722,0.7204266222260635,0.8973198525045928
MTDH,9,TP4M,41.50331282786543,-0.18263187543934825,0.1451032952467332,-1.2586335488026068,0.2081627234682365,0.5704137158026158
RPL30,9,TP4M,553.9575398963777,0.2910083131807345,0.06544377437382279,4.4466920798067004,8.720269494762445e-06,0.0005774756243198242
COX6C,9,TP4M,61.32640047651127,0.05801065807410595,0.14097546977241063,0.4114946959762416,0.6807098297015466,0.8831451157253101
POLR2K,9,TP4M,9.386806886064495,-0.24249339168254555,0.28006558788056923,-0.8658450097980409,0.3865751625023992,
PABPC1,9,TP4M,229.98498605213558,0.10245018354872232,0.11556925075240235,0.8864830643248993,0.3753572762332046,0.6946230184388402
YWHAZ,9,TP4M,108.88947143270953,0.21300873542552412,0.09757875317023948,2.1829417624746776,0.02904009903131554,0.2142427696710278
ZNF706,9,TP4M,36.67850015686336,-0.0680699564699655,0.15066060646559498,-0.4518099194397576,0.6514059230855926,0.8656364106109549
KLF10,9,TP4M,13.087617965337447,0.4645578731599212,0.2856814869128375,1.6261392300217883,0.10392004024625347,
AZIN1,9,TP4M,12.029091955283768,0.1935437380273414,0.2439518634971649,0.7933685574391632,0.42756312431351307,
OXR1,9,TP4M,10.36822151080747,-0.29561621299730106,0.28679997862251355,-1.030740010571589,0.3026627566304998,
EIF3E,9,TP4M,51.86257208359698,0.04063992067785522,0.1609161444560353,0.2525534079581347,0.8006133380101861,0.9289953793312626
ENY2,9,TP4M,37.59775321757675,-0.09733521966348788,0.15630566382740751,-0.6227235615144777,0.5334661966930092,0.8046721330909107
EIF3H,9,TP4M,45.34277795666727,0.0010262746130391975,0.14078555563548928,0.007289630022105007,0.9941837682626142,0.9975311883577747
RAD21,9,TP4M,17.10468871816868,-0.28372335088842626,0.23828317077078498,-1.1906982350900148,0.23377207103450015,
FAM91A1,9,TP4M,8.27191455815218,0.1568404863476119,0.3204544117737476,0.4894315090857509,0.624536233083688,
NDUFB9,9,TP4M,13.857247527525544,-0.0710102017440235,0.22846250023386738,-0.31081775639911746,0.7559391701719672,
MTSS1,9,TP4M,49.85814084999191,0.051140688526017386,0.16320065845080733,0.31336079775335246,0.7540065642825156,0.9090582489350245
TRIB1,9,TP4M,18.74097475381952,0.750520642098904,0.2634262597526332,2.8490729922053712,0.004384681971707959,0.07361325225740686
FAM49B,9,TP4M,32.77470026609328,-0.18460842582598652,0.16395932306400174,-1.1259404001925795,0.26019074737635994,0.6190566284882655
ASAP1,9,TP4M,17.552863445344816,-0.09219131269916367,0.19800896798134754,-0.4655916024361488,0.6415078549931968,
EFR3A,9,TP4M,8.021788407992496,-0.5250323046444867,0.31385071935614445,-1.6728727138863186,0.09435235641646973,
PHF20L1,9,TP4M,14.52512154741469,-0.14391386249125804,0.27985223608912724,-0.5142494642973816,0.607077588779399,
SLA,9,TP4M,13.771929373681994,-0.24574587971573889,0.29345758671721145,-0.8374153228232956,0.40235915573901715,
CHRAC1,9,TP4M,12.588571301673765,0.02613219197911095,0.24939406958363983,0.10478273209438503,0.9165482124044725,
LYPD2,9,TP4M,75.39398352205144,-0.860883534658916,0.6361750194104389,-1.3532180742600062,0.1759859727477706,0.5324245672978238
LY6E,9,TP4M,73.1747786232646,0.6319504052433564,0.22409416400062226,2.820021699635166,0.004802040207106965,0.0772020618969738
NAPRT,9,TP4M,12.708660876674083,-0.23262014957447474,0.24178614303583792,-0.9620904930850211,0.3360041492203716,
EEF1D,9,TP4M,102.86825194647894,0.3171844832766797,0.1156189757753593,2.743360085570642,0.0060813957989610925,0.08879048850682757
PUF60,9,TP4M,9.930708109839467,-0.004158376554620989,0.26362627087241153,-0.015773756313662454,0.987414885260271,
PLEC,9,TP4M,12.648848095963755,-0.1702017147242959,0.2685180626225356,-0.633855737904507,0.5261749738900273,
GRINA,9,TP4M,16.387419613057926,0.11994246915545446,0.20784999936197143,0.5770626390360207,0.5638971416601435,
CYC1,9,TP4M,13.54406919557267,-0.31263951140849705,0.26839892799409404,-1.1648314460308742,0.24408722733931731,
VPS28,9,TP4M,28.25729932963451,0.25679024610064094,0.1648120472445253,1.5580793418557026,0.11921444109465155,0.4563676399255002
RPL8,9,TP4M,410.6250683383728,0.03981579657419752,0.11391521935719152,0.34952130890738553,0.7266979761546168,0.8995056984177604
DOCK8,9,TP4M,27.23795186338036,-0.22752351937068016,0.2090334577699885,-1.0884550339354637,0.27639427707109765,0.6314643863821815
SMARCA2,9,TP4M,10.303526826529462,0.24278965432116048,0.25960782783149344,0.9352170015410732,0.3496764784521924,
PLIN2,9,TP4M,13.740187593556922,0.23207987815205972,0.2535724659689466,0.9152408455123083,0.36006520608700876,
RPS6,9,TP4M,394.63512429574575,0.14365957670677484,0.0814491498224505,1.7637946745906583,0.07776655443375988,0.3657415722332364
HACD4,9,TP4M,12.461458599319096,-0.0741603500317512,0.2599449465099089,-0.2852925245420159,0.7754200395416172,
C9orf72,9,TP4M,20.04782622140911,-0.12608111839061384,0.22917315344939027,-0.5501565802665325,0.5822119817209962,0.8312640147749807
NDUFB6,9,TP4M,10.941615565361023,-0.47212475514240243,0.2727630126240465,-1.7308972745257778,0.08347008783434336,
DNAJA1,9,TP4M,121.23631108223589,0.2546688051051273,0.22445160100296155,1.1346268147214822,0.2565317130767315,0.614027714834265
BAG1,9,TP4M,16.374649853199333,-0.12388194315861259,0.23283001868349332,-0.532070322628872,0.5946772909967973,
CHMP5,9,TP4M,12.714846450204558,0.6650813545180915,0.2373150679843785,2.8025247624051883,0.005070432379686159,
UBE2R2,9,TP4M,23.23071768731369,-0.2630657906460575,0.19949958243737811,-1.318628276972121,0.18729341549105216,0.5471905668267995
DCTN3,9,TP4M,17.58107876984728,-0.05379913778609984,0.25420103010587053,-0.21164012499750054,0.8323878031150775,
VCP,9,TP4M,11.78774495938352,-0.1597361629914594,0.2487582930710483,-0.6421340210186958,0.5207861680216026,
TLN1,9,TP4M,66.10594786794181,-0.3082424421766535,0.13410953515424523,-2.2984379285345398,0.021536876888255483,0.1885365099207357
GLIPR2,9,TP4M,12.00997556224778,-0.176232131763926,0.23949202809642048,-0.7358580290320738,0.46181710191890457,
CLTA,9,TP4M,24.605955840694534,-0.16415100434548016,0.17780039569442815,-0.9232319405385007,0.355886347007602,0.6858946747897029
ZFAND5,9,TP4M,105.20666321833313,-0.12476625890648364,0.14400587103598136,-0.8663970295718673,0.386272472344357,0.7051099342028692
ANXA1,9,TP4M,155.32768344050086,-0.11325490095733685,0.29253205927030534,-0.38715380885035616,0.6986423439267422,0.8886779429455355
OSTF1,9,TP4M,27.262503448407518,-0.1677366980861833,0.18769430481535623,-0.8936696201368167,0.3714986844845528,0.6946230184388402
GNAQ,9,TP4M,12.81451473231376,0.2292803486871151,0.2541032519579979,0.9023117450107019,0.36689128820584804,
TLE4,9,TP4M,36.81225967641779,0.10544000298582958,0.1909529677721338,0.5521778698493561,0.5808264948782204,0.8311466769445843
HNRNPK,9,TP4M,49.83619228839452,0.06911649648633955,0.14242579668353222,0.4852807433467637,0.6274772133089999,0.8510762193282404
TUT7,9,TP4M,23.1266426857442,-0.23185429427556656,0.2219959422718253,-1.0444078026960966,0.2962967551426049,0.6492384781801196
DAPK1,9,TP4M,9.841700128740252,-0.224195873668173,0.303829589125135,-0.7379000653416804,0.4605751792678494,
CTSL,9,TP4M,26.43152438812441,0.3790769612848821,0.28876873376189227,1.3127354764018688,0.1892720988795198,0.5502740045472868
CKS2,9,TP4M,17.536336135702822,0.5132024023730236,0.3199057724203181,1.6042298908527877,0.1086633883326312,
SEMA4D,9,TP4M,9.346243992558561,0.17935768307456634,0.286243190496997,0.626591964556963,0.530926736901185,
SYK,9,TP4M,12.65879673738078,-0.5204293658128677,0.2677300219767336,-1.9438588245366604,0.05191247777750528,
NFIL3,9,TP4M,15.875244521035924,0.04097691454868873,0.2558620698658473,0.16015236088011636,0.8727610554200611,
CARD19,9,TP4M,9.513248935560005,0.26100412749807184,0.3042354748537631,0.8579016882351695,0.3909467519326817,
NINJ1,9,TP4M,23.06224956673913,0.2372524691453663,0.19837989555716196,1.1959501666185899,0.23171600651197977,0.5978425790690152
FAM120A,9,TP4M,14.479959525626231,-0.44685771532652124,0.24154416669236642,-1.85000416878477,0.06431294874764318,
FBP1,9,TP4M,19.647957809010684,-0.4931487966673535,0.29587719007961155,-1.6667347575345777,0.09556715834486286,0.41424019180755106
ANP32B,9,TP4M,45.73748112121623,0.12097150396366697,0.132219289442001,0.9149308279767457,0.3602279448875121,0.6879662967578992
NANS,9,TP4M,15.515130294489866,-0.1352143133156972,0.2279571633628436,-0.5931566761096868,0.553076303554302,
SEC61B,9,TP4M,30.957338312540216,-0.05511470345626055,0.15375301835835195,-0.35846257878206195,0.7199971675338919,0.8973198525045928
NR4A3,9,TP4M,14.391526042689506,0.6508206128263594,0.3587294514450172,1.8142380287003317,0.06964108776328046,
ERP44,9,TP4M,16.410971488906622,-0.25031059822657753,0.23508011919089872,-1.064788460581436,0.286971668217854,
KLF4,9,TP4M,113.31269173164974,-0.1194059493480699,0.18602947182148644,-0.6418657655634891,0.5209603440476297,0.7940981203385865
TXN,9,TP4M,16.870603706304717,0.22448682438222972,0.23765492006165304,0.9445915292811644,0.34486745325154144,
PTBP3,9,TP4M,25.238529760725736,0.11837074792896561,0.17148823441869385,0.6902557970243005,0.4900333401811219,0.7777484073121338
SLC31A2,9,TP4M,29.828859735464246,-0.24154584781336513,0.18562003393315168,-1.3012919063486126,0.19315855656546566,0.5518791090594563
FKBP15,9,TP4M,13.74777423533611,-0.6261332122091937,0.2598068578130641,-2.4099949380847683,0.015952741853712076,
POLE3,9,TP4M,10.410936040031483,0.10929326003525643,0.27764201649472603,0.39364812795664345,0.6938408432458765,
ATP6V1G1,9,TP4M,51.16886883399502,0.2984103222158889,0.13762234653672284,2.1683275262005632,0.030133775533241314,0.21943270215003152
TLR4,9,TP4M,12.176505666018157,0.1621429772186513,0.2481237369961482,0.6534762823645864,0.5134492749124917,
MEGF9,9,TP4M,11.189618972070459,-0.5084339019683254,0.2805814627429443,-1.812072319382442,0.06997502279829608,
PHF19,9,TP4M,10.183295832469758,-0.328787698072339,0.2632176039240848,-1.2491098360091655,0.21162490354747066,
CNTRL,9,TP4M,10.611721749572109,-1.2825756300881404,0.33570679258307873,-3.820523321018999,0.00013316881193584256,
RAB14,9,TP4M,15.2741190130876,-0.0976228037294595,0.22649389122325714,-0.4310173806552327,0.6664557328134624,
PSMB7,9,TP4M,15.152853565558605,0.11529296998732798,0.22641618443393882,0.5092081658189362,0.6106063199308416,
RPL35,9,TP4M,207.05044229206112,0.4179542697003154,0.07407773694497788,5.642103645940965,1.679849187209546e-08,2.224866923504199e-06
HSPA5,9,TP4M,30.28127366517583,-0.1723400554763746,0.20386634924010336,-0.8453580304879119,0.39791096987249197,0.7164801753595325
RPL12,9,TP4M,408.08598346836584,0.2782564265343948,0.07071928237969702,3.93466134229722,8.331408683754447e-05,0.003819630442705885
C9orf16,9,TP4M,21.873816723851224,0.010022052315957718,0.1804669204393975,0.0555340130565547,0.9557130332491637,0.9780785399227095
SET,9,TP4M,38.26750618922989,-0.2683774864788974,0.150624674096715,-1.7817631014861097,0.0747878717936193,0.3643457085799505
IER5L,9,TP4M,9.442770409073654,-0.1651705233107666,0.32968054860486007,-0.5010017242744047,0.6163699094126576,
C9orf78,9,TP4M,27.145728525426936,0.1349223490964156,0.19151018868127614,0.7045178641694215,0.48111032901914985,0.7722451549512475
FNBP1,9,TP4M,23.638426889346693,-0.1452308570637717,0.22324385119057377,-0.6505480723847319,0.5153382602193148,0.79101512128861
NUP214,9,TP4M,19.7556906962391,-0.35314460851006174,0.20593972691986415,-1.7147959443856036,0.08638264537148996,0.3919342548129669
RAPGEF1,9,TP4M,13.23031190745399,-0.013691584724235453,0.23742518978027177,-0.05766694231941652,0.9540139260653844,
SETX,9,TP4M,21.095526221235538,-0.15814665003709932,0.20099163224397773,-0.7868320102258278,0.43138021230568413,0.7377406213319591
RPL7A,9,TP4M,334.4022811112622,0.09629879619982609,0.07696420510724407,1.25121536778871,0.21085591288514283,0.5735755926657619
SURF1,9,TP4M,11.264899255764186,0.04892107994425415,0.26749128321750665,0.18288850147118513,0.854885505226563,
SLC2A6,9,TP4M,19.722875351952222,-0.1729010083208002,0.22235021206540156,-0.7776066715418445,0.43680092676228166,0.7409421703056438
RXRA,9,TP4M,22.01327481733239,-0.23202092180561082,0.18751097571999759,-1.2373724840090325,0.21594882927916448,0.5776900740373214
FCN1,9,TP4M,207.79733752458756,-0.1847660894162213,0.19133857232571405,-0.9656499845817577,0.33421935453233353,0.669019844874794
UBAC1,9,TP4M,11.513344066040112,-0.48680803199977435,0.27003348191754045,-1.8027691549317943,0.07142447626660114,
PHPT1,9,TP4M,17.04906192017479,0.03229544820537032,0.20723367047624197,0.1558407382890648,0.8761585583919599,
EDF1,9,TP4M,40.37667482475104,-0.0641631443205068,0.15009613452572407,-0.4274803246815811,0.6690295128989197,0.8759305495191094
DPP7,9,TP4M,12.235308606801743,0.058648260190332764,0.22880003142804298,0.25632977331464,0.7976962092499078,
SSNA1,9,TP4M,18.468009535907814,-0.02001425444072779,0.23515303258130982,-0.08511161527890303,0.9321726561588561,0.9747174702197136
TUBB4B,9,TP4M,52.236171648128526,0.47500851283495293,0.20339824339547832,2.335361923019993,0.019524521810258388,0.18210093071190792
MRPL41,9,TP4M,13.625367825305087,-0.2047057355910274,0.23668988889323828,-0.8648689496126397,0.38711072175672656,
PSMD13,9,TP4M,9.737317285061351,-0.3145555177127199,0.26889217608829996,-1.16982026881074,0.24207330514568004,
IFITM2,9,TP4M,284.3219962588971,0.38992147599267385,0.16700310292948306,2.3348157558325005,0.019553047751485267,0.18210093071190792
IFITM3,9,TP4M,174.84974614505492,0.6762793427451309,0.39771207697873606,1.7004244575185192,0.08905111464181828,0.39357104149979755
SIGIRR,9,TP4M,10.132397854861376,-0.37666930368529894,0.2782041334234252,-1.3539313706457778,0.17575827401158084,
RNH1,9,TP4M,43.20756645592491,-0.2263119008342564,0.14762822537449824,-1.5329853099578763,0.1252794744439337,0.4637674954570465
IRF7,9,TP4M,11.166049463537215,0.4293874257654207,0.29662867847237606,1.4475587053037018,0.14774050711177666,
TALDO1,9,TP4M,33.571301453543676,-0.3340802354185806,0.15607093023354937,-2.1405666956598046,0.032308996934710545,0.2292400258700891
RPLP2,9,TP4M,396.12308396394127,0.23155755883220125,0.09273066081837657,2.4970981203911915,0.01252143044792419,0.13819949161042255
POLR2L,9,TP4M,30.04830955412599,0.407370602996002,0.18493650413828655,2.2027592924076793,0.02761171872831448,0.2142427696710278
CTSD,9,TP4M,28.73091647582849,-0.22945119651865467,0.2102162108655676,-1.091500962622658,0.2750525085389114,0.6314643863821815
LSP1,9,TP4M,58.08271207709233,-0.21355229028839148,0.17907359321950236,-1.1925392596921103,0.2330498663236913,0.5978425790690152
CD81,9,TP4M,10.285845871801923,-0.18680617431896918,0.3292512244218735,-0.5673666807070464,0.5704650823101581,
KCNQ1OT1,9,TP4M,15.864909185490651,-0.3674326640568426,0.3077140774434777,-1.1940716755941538,0.23244993180768325,
CDKN1C,9,TP4M,137.12190092842627,-0.3373379633534979,0.17262752342983675,-1.9541377681329395,0.05068492659071051,0.2918668236527871
RHOG,9,TP4M,43.719246275049215,-0.25773588484861853,0.1406056848545471,-1.8330402864950985,0.06679658017372063,0.3402629212268162
TRIM22,9,TP4M,19.43854923614984,0.5293459217973214,0.2578205414032738,2.0531565053590404,0.0400574012262003,0.2609203402274905
ILK,9,TP4M,9.089937193933462,-0.4257000524485838,0.2915764177105344,-1.4599947958452595,0.14429150421108985,
TAF10,9,TP4M,39.4074222644267,0.39019403475265424,0.17696950357499647,2.2048659620458113,0.0274635016534012,0.2142427696710278
TPP1,9,TP4M,13.248112535560578,0.004930322865843035,0.2571221044875934,0.01917502532762963,0.9847014808411492,
EIF3F,9,TP4M,40.96871528480355,-0.01580939974202389,0.13801496106852404,-0.11454844909295424,0.908803042293976,0.969066698864326
RPL27A,9,TP4M,421.74645705249674,0.08918660691061604,0.07729493347967688,1.1538480324077882,0.24856247791046837,0.608615435101936
TMEM9B,9,TP4M,12.949820945222129,-0.3135081384959354,0.24241236268954341,-1.2932844472847453,0.19591269772552788,
DENND5A,9,TP4M,11.257701907706918,-0.2746111335111846,0.2567493877354738,-1.0695687959891598,0.2848134469825304,
SWAP70,9,TP4M,13.413991440999284,-0.48793982957318954,0.2666764201696254,-1.8297074381860408,0.06729369805837071,
MTRNR2L8,9,TP4M,39.60649341631114,-0.5364906024752751,0.4532898483662909,-1.1835486817294705,0.23659176499370704,0.6039414116161494
RNF141,9,TP4M,11.974520434590195,-0.3857292273281638,0.2821811717170436,-1.3669559346608453,0.17163911792447495,
EIF4G2,9,TP4M,71.0696769658989,0.24529544698831457,0.14906283052804287,1.6455842554403102,0.09984938286148691,0.4235603714266633
PSMA1,9,TP4M,13.568948108223214,-0.1664287860834883,0.22656013720516174,-0.7345898891859276,0.4625892975292608,
C11orf58,9,TP4M,28.725982193635602,0.2647726966672226,0.16679329505115137,1.587430097750772,0.11241526710693268,0.44829171771858733
RPS13,9,TP4M,406.93634795275744,0.17929419460768992,0.07817965512070538,2.2933612885714174,0.0218272133968637,0.1885365099207357
LDHA,9,TP4M,33.031871719704725,0.020117608156001502,0.17412457841458676,0.11553571781292084,0.9080205113015898,0.969066698864326
SPTY2D1,9,TP4M,9.127251689837829,0.4090940856969709,0.26924419769035834,1.5194165341585022,0.12865768272094952,
EIF3M,9,TP4M,19.297925070121085,0.10716126241865262,0.19826111831980722,0.5405056892990737,0.5888483385108253,0.8312640147749807
HIPK3,9,TP4M,15.841423563110332,-0.10917022438035726,0.23887713177769077,-0.4570141292635568,0.6476608898653011,
LMO2,9,TP4M,35.814538666191815,-0.14044190206556817,0.17780790958475814,-0.7898518260157702,0.42961430811876833,0.7377406213319591
CAPRIN1,9,TP4M,9.841452622562162,-0.3029162805000264,0.27897957723436567,-1.0858009159772724,0.2775670810726667,
CAT,9,TP4M,15.61872289685453,-0.2031986951176271,0.22228550503524555,-0.9141338077145784,0.36064653997080487,
CD44,9,TP4M,82.42859892665035,0.21291173776472302,0.1322811928393259,1.6095389918605756,0.1074985361225691,0.4388296406099396
TRIM44,9,TP4M,15.469351084863206,0.11640397717356218,0.23160681764367919,0.5025930512660752,0.6152504157307817,
COMMD9,9,TP4M,9.24370695671281,-0.22322546134850488,0.2942629819069094,-0.75859171922319,0.44809682776752213,
SPI1,9,TP4M,90.76890601452459,-0.2658251622209738,0.11651503439401947,-2.281466624487545,0.022520849499165767,0.193128435992846
PSMC3,9,TP4M,10.915170926424516,0.17810470004077042,0.25814725554380885,0.689934509145092,0.4902353730752047,
FNBP4,9,TP4M,12.668708482749146,0.2567897028959603,0.23068812116429332,1.1131466223745339,0.26564546298197167,
