gene,population,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,timepoint
NFE2L1,Pooled_CD4,19.72374053159794,-0.17107921210043395,0.14607286720397553,-1.1711908951683658,0.24152205420826978,0.5288479369163102,TP4M
CBX1,Pooled_CD4,49.71366484492504,0.15838010824769946,0.119480314249838,1.3255749220454882,0.18498053745686216,0.455975974497453,TP4M
SNX11,Pooled_CD4,10.978373722895462,0.08660024322626912,0.19861455877576614,0.4360216278205463,0.6628210378000999,,TP4M
SKAP1,Pooled_CD4,230.52783658015687,-0.1813866439389085,0.0686140884654459,-2.643577259359132,0.008203504149312311,0.07086190367617226,TP4M
HOXB2,Pooled_CD4,23.58968446202828,-0.13614535435841746,0.22226897428191889,-0.6125252289405675,0.5401903112595565,0.7841441608490125,TP4M
HOXB-AS1,Pooled_CD4,10.99775900844688,0.06910295566800585,0.21287547089373143,0.324616807083905,0.7454711053438348,,TP4M
CALCOCO2,Pooled_CD4,87.91147274860104,0.01050023228687649,0.07880450304078455,0.13324406451040227,0.8940003630720319,0.9660047401363575,TP4M
ATP5MC1,Pooled_CD4,131.0162989241795,-0.009370310029041025,0.0799597740423496,-0.11718780025664115,0.9067112342904833,0.9713694396450441,TP4M
UBE2Z,Pooled_CD4,52.75424050265002,0.02179208833856861,0.09348977649454167,0.2330959507624978,0.8156868991366144,0.9332458237169055,TP4M
SNF8,Pooled_CD4,89.10592568086219,-0.1233489970344022,0.0818506592639564,-1.507000653918006,0.13181048958817568,0.3746217093185419,TP4M
ZNF652,Pooled_CD4,90.41107890050361,-0.24663134278332693,0.07533365089640569,-3.27385358134945,0.0010609156828203807,0.017780342904201336,TP4M
PHB,Pooled_CD4,98.16894331338736,-0.06124047919612721,0.0905995571022575,-0.6759467833491347,0.49907443320093636,0.7555290535732129,TP4M
SPOP,Pooled_CD4,72.45952004355915,-0.058604000346617786,0.09791235152242102,-0.5985353168971538,0.5494828010865532,0.7917728975458267,TP4M
SLC35B1,Pooled_CD4,25.80705946985191,0.1328765283111697,0.12489713396926286,1.0638877297526343,0.287379562213984,0.5711791640779648,TP4M
FAM117A,Pooled_CD4,80.91127960753713,0.07040915522519736,0.0985921824769048,0.7141454165667821,0.4751372647739043,0.7355396904640175,TP4M
KAT7,Pooled_CD4,64.37759799575893,-0.03692635631744026,0.09180575634294835,-0.4022226686908244,0.6875201606290555,0.872887686105098,TP4M
PDK2,Pooled_CD4,13.494321207750179,-0.09918720018484714,0.17563685380306107,-0.5647288597873897,0.5722582013400894,0.8071528833947491,TP4M
PPP1R9B,Pooled_CD4,28.901246770554554,0.022928164108341455,0.14040570100432212,0.16329938132380858,0.870282720996593,0.9572168830426165,TP4M
MRPL27,Pooled_CD4,44.60817276370086,0.13623424784598356,0.11595071074148261,1.174932408562152,0.24002175850004082,0.5275680845258865,TP4M
LRRC59,Pooled_CD4,46.817607170218885,0.15674225918557927,0.10089828161464014,1.553468073759903,0.12031135081942448,0.3570700995582612,TP4M
RSAD1,Pooled_CD4,31.114913407558994,-0.1451796985001839,0.11743005546416535,-1.236307842369082,0.2163441571253314,0.4981302791535997,TP4M
ANKRD40,Pooled_CD4,26.74089643028796,0.0007422629131999559,0.12670110310629373,0.005858377669981666,0.9953257176431385,0.999132169314362,TP4M
AC005921.2,Pooled_CD4,15.680764631983344,0.191394780966222,0.16070943992935077,1.190936767935728,0.23367840903930015,0.5212284030572328,TP4M
LUC7L3,Pooled_CD4,232.54281089453346,-0.2831231036482329,0.06704564365943098,-4.2228411600670395,2.412418400456397e-05,0.0010905471402507612,TP4M
TOB1,Pooled_CD4,402.3611641280541,0.09951580350730539,0.09922370013867779,1.0029438870775766,0.3158879359140566,0.6008607276139508,TP4M
SPAG9,Pooled_CD4,118.42316113939047,0.015131589263055231,0.08608437502977032,0.17577625739656375,0.8604697230469164,0.951568651322745,TP4M
NME1,Pooled_CD4,39.25333958094294,0.3601086319284264,0.12558721972801154,2.867398710699431,0.004138612571788058,0.04426601125675315,TP4M
NME2,Pooled_CD4,8.67898707013694,0.22686216680421772,0.24329433496579242,0.9324597173054395,0.3510989953825401,,TP4M
MBTD1,Pooled_CD4,24.40520195679644,0.016761109451296184,0.14117638097528667,0.11872460064145053,0.9054935458987089,0.9711810441357666,TP4M
UTP18,Pooled_CD4,50.48381867054369,0.2573431129471114,0.09973934837534795,2.5801563489131185,0.009875559241147056,0.0810416670758411,TP4M
COX11,Pooled_CD4,73.38059921324775,-0.06833852214987583,0.0954836994859209,-0.7157087808474824,0.4741711877289928,0.7350308535437698,TP4M
STXBP4,Pooled_CD4,9.695499282880395,-0.42473881069438796,0.21629199110255268,-1.9637287933282852,0.04956155163323221,,TP4M
MMD,Pooled_CD4,21.495939104310494,-0.26755978588655993,0.15237870820921667,-1.755886954489725,0.07910771291026114,0.28412390368467483,TP4M
NOG,Pooled_CD4,11.919032958053457,-0.6429744542055398,0.2982200647232844,-2.1560402208421143,0.031080524653955756,0.16263808945931704,TP4M
C17orf67,Pooled_CD4,15.92491512397327,-0.10564450154273357,0.16438850232823085,-0.6426514022969535,0.5204503214150401,0.7708234920557302,TP4M
DGKE,Pooled_CD4,44.82813645578994,-0.15133378815324425,0.09520135695235432,-1.5896179739221854,0.11192094308722789,0.34236868943638094,TP4M
TRIM25,Pooled_CD4,21.1068892415261,0.056430972946821714,0.144126890482391,0.39153674070083605,0.6954005366703089,0.8769449944381024,TP4M
COIL,Pooled_CD4,70.0538873584708,0.02782844854295668,0.08718736321307002,0.31917983888271767,0.7495901442777005,0.9046892619382453,TP4M
SCPEP1,Pooled_CD4,20.39347699124041,-0.22409747730824833,0.1390711765036489,-1.6113869382730688,0.10709541234813162,0.3355420783822159,TP4M
AKAP1,Pooled_CD4,27.240665294431732,0.10415367623631847,0.12965914031394166,0.8032883449954458,0.4218080928591873,0.6972897797812668,TP4M
AC007114.2,Pooled_CD4,10.815735200514503,-0.09451150742705983,0.19420536327815371,-0.4866575558559329,0.6265010285113132,,TP4M
MSI2,Pooled_CD4,84.21147028807151,-0.041809999488432906,0.07758108804343118,-0.5389199938137883,0.589942060666286,0.8190340466885461,TP4M
MRPS23,Pooled_CD4,46.0168717056828,0.14697329955449862,0.09901388146000228,1.484370649724201,0.13771061675089055,0.3853340056746893,TP4M
VEZF1,Pooled_CD4,55.921546778976726,0.0830278597896106,0.09272014135042507,0.8954673556397674,0.3705373087373023,0.6558285277046353,TP4M
SRSF1,Pooled_CD4,83.2467539181593,0.005344886554000885,0.09694307545647694,0.05513427884181886,0.9560314871002477,0.9875866850766558,TP4M
DYNLL2,Pooled_CD4,206.32070471377025,0.19326041409401665,0.07616451689542937,2.5374074696666815,0.01116768859516667,0.08731162532853817,TP4M
OR4D1,Pooled_CD4,8.996361265747902,-0.23723230430901163,0.2253577661592387,-1.0526919411394162,0.29248220335747044,,TP4M
TSPOAP1,Pooled_CD4,12.558897429974907,0.0088456171233647,0.23317079239741592,0.03793621419053312,0.9697385390716939,0.9927392572855731,TP4M
TSPOAP1-AS1,Pooled_CD4,26.455077277313027,-0.22231371430365598,0.12198239827057629,-1.8225065046723292,0.0683781676678377,0.25794768211089264,TP4M
AC004687.1,Pooled_CD4,42.32269413900547,0.020994989057786188,0.11658273241963214,0.18008660992964257,0.8570845744800176,0.9500523305872859,TP4M
SUPT4H1,Pooled_CD4,109.38909460084595,0.19510627864380053,0.07133929927894901,2.734906014157796,0.006239808951303317,0.05883351730794332,TP4M
MTMR4,Pooled_CD4,28.927869619619027,-0.15661232347670365,0.11840289096633841,-1.3227069220905092,0.18593286068338188,0.45749491605100645,TP4M
RAD51C,Pooled_CD4,33.647968009841584,-0.10999104829605377,0.12013988245115041,-0.9155248536286589,0.3599161610409767,0.6459280552250611,TP4M
TRIM37,Pooled_CD4,25.36047188237591,-0.1262826644818345,0.13297043473815923,-0.9497048327359833,0.3422622534777843,0.6305157248242542,TP4M
SKA2,Pooled_CD4,35.73906065339957,0.12833711149461638,0.11141618606968139,1.1518713395408489,0.24937394710993432,0.5349174997019791,TP4M
YPEL2,Pooled_CD4,42.74374576168671,-0.5062829085250745,0.1579865714182565,-3.204594567627726,0.001352528507047221,0.021113176539322754,TP4M
DHX40,Pooled_CD4,53.86112315841945,0.4341750419034349,0.09280544982362719,4.6783356228385955,2.892128839967676e-06,0.000213938657916518,TP4M
AC091271.1,Pooled_CD4,26.612243542008642,0.5703369323711234,0.17098502541916272,3.3355957983628453,0.0008511682168214815,0.015221880835772297,TP4M
CLTC,Pooled_CD4,61.78502925518434,0.01337760302417376,0.08566827114110445,0.15615586547952476,0.8759101641312427,0.9584065546151205,TP4M
PTRH2,Pooled_CD4,25.079153215793976,0.49973276094042557,0.14251971256506876,3.5064115128092737,0.000454192425264594,0.009700167360572182,TP4M
VMP1,Pooled_CD4,99.35708385590108,0.06339324591509082,0.10829039149845195,0.5854004684801334,0.5582784738365405,0.7977866349726825,TP4M
TUBD1,Pooled_CD4,19.977351636343613,-0.0910737298556292,0.1662425257240057,-0.5478365385691322,0.5838041472190516,0.8147512392724567,TP4M
RPS6KB1,Pooled_CD4,79.8535850854272,0.06891167295407849,0.08662563808087811,0.7955112883525204,0.4263161471860786,0.7006940172319959,TP4M
RNFT1,Pooled_CD4,22.70845712418983,-0.05300365872159195,0.14251162200509832,-0.37192516635377115,0.7099485670663952,0.8850699387496948,TP4M
HEATR6,Pooled_CD4,11.67943131439932,-0.13451806262385024,0.19918939413338663,-0.6753274350228234,0.499467757211156,0.7556552549821928,TP4M
USP32,Pooled_CD4,14.31587532111188,-0.24169049921860367,0.16630440580002653,-1.4533018416194305,0.14613996621477215,0.3979721904583672,TP4M
APPBP2,Pooled_CD4,33.58769752112597,-0.10142918230497185,0.11272307772206114,-0.8998084895717947,0.3682221756768018,0.6542181219102945,TP4M
PPM1D,Pooled_CD4,13.680887771882105,0.3971547934291557,0.1733675696514184,2.290825176979151,0.021973526872193366,0.1310152908126329,TP4M
BCAS3,Pooled_CD4,12.565467062757657,0.01467233827998056,0.18717550982637624,0.07838813044286938,0.9375193150123224,0.9815045965740737,TP4M
INTS2,Pooled_CD4,15.78656251074153,0.033548966781978086,0.1679476612715433,0.1997584636069151,0.8416694877663935,0.9423038830428102,TP4M
