gene,cluster,timepoint,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RORA,3,TP3M,53.637644862396414,-0.12178329153405347,0.09302016992206986,-1.309213814983145,0.1904619338653154,0.47253004435087365
VPS13C,3,TP3M,33.76010806787917,-0.019898072606338125,0.10347020645242386,-0.19230726687964386,0.8475015264915822,0.9507247731369242
RPS27L,3,TP3M,30.852848633409458,0.4906559915671754,0.12243700057044556,4.007415971325357,6.138669110913488e-05,0.003846899309505786
RAB8B,3,TP3M,31.411840669209834,0.04403337453070791,0.09744121435702337,0.451896816160051,0.6513433182072097,0.8538433667469859
USP3,3,TP3M,19.242612694561384,0.3196861440907189,0.13637432840715982,2.3441812533533612,0.019068901948057323,0.13483232439378584
HERC1,3,TP3M,12.950040039688101,0.038106113498397896,0.1610013164935938,0.23668199942895574,0.8129035006115111,0.9362304821457259
PPIB,3,TP3M,103.06957406996702,-0.07685919765864725,0.08867168781753386,-0.8667839707394087,0.38606038636447404,0.6807799849054658
PDCD7,3,TP3M,19.899658514858473,-0.018048403882075497,0.1467766940283422,-0.12296505246664294,0.9021347719904289,0.9702656516718154
DPP8,3,TP3M,11.796143699370157,-0.0754332345498189,0.16183063301630818,-0.46612457199136864,0.6411263358370193,0.8487265054791774
DENND4A,3,TP3M,11.501915204253468,0.29557454960844004,0.15752016332553895,1.8764235851990012,0.060597138494395554,0.24765787036839926
RAB11A,3,TP3M,13.126662071597266,0.08725051196023086,0.16602756018450013,0.5255182444605744,0.5992229737567702,0.825352346429903
RPL4,3,TP3M,135.37771978462683,-0.06286607841453881,0.07849974960715345,-0.8008443177099002,0.4232217789813727,0.7107812956513228
PIAS1,3,TP3M,14.2994346040885,0.19234132571316587,0.15235900598132518,1.2624217680754715,0.20679706040611723,0.49132047027238124
ANP32A,3,TP3M,27.43925934874171,0.03822816622291503,0.12018988990641513,0.3180647411581879,0.7504358283427819,0.9074509676063303
RPLP1,3,TP3M,1262.0400005826577,0.12856998402751932,0.06618858901845132,1.9424796016074317,0.052079067010015336,0.22901194893364377
PKM,3,TP3M,13.985552226267068,-0.29822248583655586,0.14754956562694993,-2.021168171992812,0.043262359259200536,0.2063679107349327
HEXA,3,TP3M,12.62010808110355,0.18987121231535345,0.1661690683326747,1.1426387246465537,0.25318862042075707,0.5509636208281348
ARIH1,3,TP3M,24.954691222194583,0.6365455405165625,0.13628638032359733,4.670646758723459,3.0025287901949676e-06,0.0005331156674146175
CSK,3,TP3M,23.56698843760079,-0.42193735908200125,0.1276481743490575,-3.3054711611323304,0.000948168610538062,0.02012667803362557
SCAMP2,3,TP3M,10.405474808935182,-0.06468337096766953,0.16703985568328863,-0.38723315883552173,0.6985836041273731,0.8835271859086207
COX5A,3,TP3M,29.82709310650577,-0.03935830706483368,0.12173867938074374,-0.3233015773215235,0.746466859561113,0.9053359388759523
COMMD4,3,TP3M,10.561757176514643,-0.3181083488833866,0.15908982668387833,-1.9995517973345227,0.04554868338344435,0.21283983649264018
IMP3,3,TP3M,17.941856231961722,0.11120218973453816,0.13133703924561263,0.8466932890620412,0.39716610028083177,0.6883057423736919
UBE2Q2,3,TP3M,15.252964045890689,-0.04575631563456032,0.14364022989139127,-0.31854805348861814,0.7500692500032768,0.9073509928124424
ETFA,3,TP3M,12.946811352460818,-0.1270958846491539,0.14602136565201654,-0.8703923845777203,0.3840860070086093,0.6799041951509577
RCN2,3,TP3M,17.252040069398713,-0.24047949496453036,0.13188339091369833,-1.8234251735451283,0.06823902048410606,0.2643538296572157
PSTPIP1,3,TP3M,14.163945925625056,-0.2530529342218532,0.1602821239669769,-1.5787969859570237,0.11438263017200226,0.35738826422046965
IREB2,3,TP3M,10.600556262085483,0.08782288906676232,0.1594289097248615,0.5508592464084769,0.5817301663341073,0.8133025422588833
PSMA4,3,TP3M,32.009190516008275,0.14140490409483006,0.12293981473754048,1.1501961703514032,0.25006308320748694,0.5473983657062522
MORF4L1,3,TP3M,58.189697596708186,0.2991816923212315,0.0831662560984864,3.5973928171894287,0.0003214228776563545,0.011165951271627273
ZFAND6,3,TP3M,18.99542296375607,0.11925541134457274,0.1355900591031274,0.8795291641098052,0.3791144273511069,0.6769106619901035
MESD,3,TP3M,18.21232270205619,0.08519751275130528,0.12759515405266889,0.6677174645373863,0.5043139597456605,0.7599186305267002
IL16,3,TP3M,12.447092864991872,-0.22315101118802627,0.15954005699149715,-1.3987146262579018,0.16189857640344152,0.4344482369314854
RPS17,3,TP3M,29.60467783013069,0.30662800175308086,0.11720771819073869,2.6161075950142454,0.008893852691575799,0.09052469172699444
WHAMM,3,TP3M,14.965343000242676,-0.18311442261228075,0.1709245116073029,-1.071317512569432,0.2840266881143272,0.5862824915951427
RAMMET,3,TP3M,18.08225256646904,0.08683222936505573,0.127442643621379,0.6813435981681825,0.49565410238413754,0.7546977185420217
SEC11A,3,TP3M,39.70721119718621,-0.07225382463879686,0.09904016873371634,-0.7295406052170771,0.4656710389580615,0.7375047772596455
AKAP13,3,TP3M,71.296762983458,-0.1575518624773045,0.09144747186383112,-1.7228673386608808,0.08491251793796412,0.3000295260951257
ISG20,3,TP3M,37.792513137781185,-0.08586566160960746,0.14732275868064684,-0.5828404408020854,0.5600007179970353,0.7992861476958146
ABHD2,3,TP3M,10.22578399552259,-0.048342357954010054,0.16943894987625824,-0.2853084133802447,0.7754078676742786,0.9178531648470349
IDH2,3,TP3M,14.520588286647556,-0.5937496401159928,0.16168280309015662,-3.6723116421040127,0.00024036630639201074,0.009255550785889957
CIB1,3,TP3M,49.59883569315432,-0.04019329732715384,0.10157890544113544,-0.3956854737959909,0.6923370729860444,0.8796597916811667
IQGAP1,3,TP3M,79.48547872270288,-0.16699904675509522,0.0741049084612529,-2.253549059336788,0.024224551096039746,0.15484333060588606
SLCO3A1,3,TP3M,11.409786644636952,0.4544903812349569,0.16475932934094245,2.758510750516977,0.005806539524073908,0.06899276926179368
CHD2,3,TP3M,24.350647198865644,0.05304334621989019,0.11767432095651874,0.4507639881728314,0.6521596586421832,0.8538433667469859
MCTP2,3,TP3M,24.564803722833346,-0.2289014079498856,0.12836183456413566,-1.7832512968293204,0.07454540557971347,0.2789778878603797
SELENOS,3,TP3M,22.729617740789074,-0.08745732492873508,0.11927107680180672,-0.7332651576044987,0.4633967215402791,0.7368238418123044
SNRPA1,3,TP3M,17.62915061235412,0.16135677823895456,0.1572697403542323,1.0259874396404336,0.3048975045773131,0.6067574250492482
TM2D3,3,TP3M,12.00123037214857,0.22147153585285284,0.15155775973810687,1.4613011978770178,0.14393280128589944,0.4042260394637387
TARSL2,3,TP3M,10.430613480807818,0.16683903561153673,0.16400857019987705,1.0172580335784296,0.3090306950139582,0.6108997390663541
MPG,3,TP3M,11.831001991673169,-0.31362271326600033,0.16338879980142373,-1.9194872209549552,0.054922702022368014,0.23466972682284515
LUC7L,3,TP3M,14.898578029063895,0.1531845651997708,0.1624111566752147,0.9431899158633852,0.34558377045014765,0.648052351587841
AXIN1,3,TP3M,10.175595108227325,-0.25062384187110154,0.16811041693948356,-1.4908287447845732,0.1360064628911869,0.39124811467167714
METTL26,3,TP3M,14.359491613199875,-0.1563660854843769,0.18315941571672592,-0.8537157910910377,0.3932624824705636,0.6834512745926706
STUB1,3,TP3M,26.34600164640693,-0.35590947409956025,0.11597117203931648,-3.0689478069506797,0.00214814117057227,0.03536147920743795
FAM173A,3,TP3M,15.063888579901441,-0.07435718091925736,0.1394065216954542,-0.5333838045374747,0.593767926164483,0.8228721270968294
UBE2I,3,TP3M,38.77783649996384,0.08773449206100124,0.10976191268035801,0.7993163559065913,0.4241069973079259,0.7115489772120844
TSR3,3,TP3M,10.631205618669654,-0.28029617647088667,0.16286775724177371,-1.7210047047850792,0.08524997015706776,0.3003957052061616
NME3,3,TP3M,16.314371907559213,-0.0736600597731865,0.15779038817619845,-0.46682222297934367,0.64062707490113,0.8487265054791774
MRPS34,3,TP3M,16.08174667702101,-0.02935003186715522,0.15431488733994095,-0.19019572494324483,0.8491557609801943,0.9510722873814491
SPSB3,3,TP3M,16.370624044481573,-0.07411597194220237,0.14781599433164447,-0.5014069842530946,0.6160847254304149,0.8364870265972336
HAGH,3,TP3M,9.401316334276718,-0.3195668157009185,0.18024421995077017,-1.7729656783901382,0.07623439425148448,0.28389386002601624
NDUFB10,3,TP3M,29.846463845643775,-0.16157260524930872,0.11521019411994914,-1.402415875465761,0.16079109539829473,0.43357396403971904
RPS2,3,TP3M,660.572433646676,-0.08756233576748934,0.07971108155175746,-1.0984963955185323,0.2719877907423466,0.5737775440346796
SNHG9,3,TP3M,18.26851850739882,0.6577923627054119,0.1283474111211564,5.1250925668027225,2.97391601257629e-07,7.920529646828186e-05
PGP,3,TP3M,13.475419892314488,-0.1179036104386163,0.1491638006257417,-0.7904304525897772,0.4292764235070643,0.7143857483724547
RNPS1,3,TP3M,27.987256190693245,0.15361846343227548,0.11475225860820673,1.3386966434949905,0.18066944942715113,0.46053398969687287
SRRM2,3,TP3M,98.77917941113881,-0.02222158151872795,0.07135122739356456,-0.31143937295088775,0.7554666258397547,0.9099180617826109
ELOB,3,TP3M,74.6400652455581,0.13314783975826153,0.0779405907562606,1.7083247440944809,0.08757610246456712,0.30556028763838045
IL32,3,TP3M,120.49750283662783,-0.10298705423998923,0.3019995998719473,-0.34101718771699496,0.7330906425540076,0.8993758165051636
NLRC3,3,TP3M,9.896377853554178,-0.2624784449356839,0.1703431267746058,-1.540880749964097,0.12334581170888839,0.37119888344784113
CREBBP,3,TP3M,18.895628074355585,-0.09786939097892464,0.1285375672282269,-0.7614069029729735,0.4464140656412081,0.727394461355128
HMOX2,3,TP3M,17.957641511779528,-0.28434340073370185,0.13643769997807015,-2.0840530203851633,0.037155344719249,0.19146083151548088
NUDT16L1,3,TP3M,11.902515061487694,0.21672387590253298,0.1699441451222271,1.2752653275972583,0.20221534556997034,0.4881270728411067
UBN1,3,TP3M,16.803457744801474,-0.2492775506192548,0.15021235811263234,-1.6595009475341655,0.09701488987642774,0.3259511868783081
CARHSP1,3,TP3M,17.360391426329176,-0.06471517883041217,0.15437877407702424,-0.41919738783599747,0.6750718809976688,0.8706738223036922
USP7,3,TP3M,13.24521817800175,0.10433221296402208,0.1471869734693856,0.7088413499155402,0.4784229343857008,0.7460153562722488
C16orf72,3,TP3M,26.201749560493592,0.2691208673461373,0.14756152483601923,1.8237875194445397,0.06818420142730049,0.2643538296572157
SOCS1,3,TP3M,19.23055142498111,0.2966853827129666,0.1402590540016446,2.1152672447761405,0.03440717652565722,0.18297060927787098
